,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
1666,0.0129,Rednex,0.7290000000000001,194000,0.936,0,06hsdMbBxWGqBO0TV0Zrkf,0.000892,9,0.0367,-7.536,1,Cotton Eye Joe,70,1994-08-12,0.0776,131.986,0.598,1994,"country, hiphop, pop"
1667,0.161,"J Balvin, Zion & Lennox",0.684,250840,0.8109999999999999,0,5qFeMRz4TvetPmzjre9Dq7,0.000363,7,0.0871,-4.494,1,No Es Justo,70,2018-05-25,0.0714,87.866,0.721,2018,"hiphop, reggae"
1668,0.0008439999999999999,Run–D.M.C.,0.956,183427,0.72,0,6jBCehpNMkwFVF3dz4nLIW,0.0,11,0.0597,-13.476,0,It's Tricky,70,1986-05-15,0.13699999999999998,127.872,0.961,1986,hiphop
1669,0.00796,"Run–D.M.C., Aerosmith",0.759,309760,0.578,0,6qUEOWqOzu1rLPUPQ1ECpx,8.18e-05,6,0.0605,-12.56,0,Walk This Way (feat. Aerosmith),70,1986-05-15,0.0468,105.598,0.944,1986,"hiphop, rock"
1670,0.282,Calboy,0.556,120137,0.481,1,05t7JMip6JrLuSrMV5yYjX,0.0,11,0.21600000000000005,-7.6629999999999985,1,Envy Me,70,2018-12-13,0.313,149.025,0.581,2018,hiphop
1671,0.14300000000000002,Aventura,0.812,238720,0.506,0,217bRMES4HVbPdUe8l8ECN,0.0,1,0.132,-10.729,1,El Malo,70,2009-06-09,0.0533,125.941,0.701,2009,"hiphop, pop"
1672,0.0544,"Nipsey Hussle, Belly, Dom Kennedy",0.604,361280,0.436,1,4iVD0fTHGxV9JWloujsL3s,0.000242,2,0.162,-8.32,1,Double Up (feat. Belly and Dom Kennedy),70,2018-02-16,0.188,107.978,0.239,2018,"hiphop, pop"
1673,0.117,"Famous Dex, Rich The Kid, Tyga",0.929,177404,0.636,1,4ugUxONjaw667etXxQUPR3,0.0,7,0.0994,-5.3660000000000005,1,What I Like (feat. Rich The Kid & Tyga),70,2020-04-03,0.285,105.103,0.687,2020,"hiphop, pop"
1674,0.00705,Pitbull,0.851,237640,0.629,0,6Rb0ptOEjBjPPQUlQtQGbL,0.000372,1,0.0746,-8.385,1,Hotel Room Service,70,2009-08-31,0.175,125.984,0.789,2009,"hiphop, pop"
1675,0.145,Post Malone,0.652,261800,0.591,0,1ZemPoaj7LBj1RAQrb89EC,5.65e-06,11,0.16399999999999998,-7.274,0,Blame It On Me,70,2018-04-27,0.0418,121.873,0.274,2018,hiphop
1676,0.134,Run The Jewels,0.848,177187,0.721,1,3vrOmd6lTTKXGjaYeq8kni,0.000119,1,0.11,-8.791,1,never look back,70,2020-06-03,0.262,114.017,0.46,2020,hiphop
1677,0.321,"Akon, Eminem",0.939,212360,0.742,1,2kQuhkFX7uSVepCD3h29g5,0.0,5,0.107,-5.171,0,Smack That,70,2006-01-01,0.0467,118.978,0.924,2006,"hiphop, pop"
1678,0.227,Eminem,0.83,262494,0.546,1,58QhkbaAkLFnn7JwAnAato,0.0,1,0.112,-5.716,1,Fall,70,2018-08-31,0.295,182.973,0.535,2018,hiphop
1679,0.0692,"Eminem, Royce Da 5'9""",0.904,288087,0.7559999999999999,1,28FGV3ORH14MYORd7s5dlU,0.0,10,0.339,-3.746,1,Not Alike (feat. Royce Da 5'9),70,2018-08-31,0.32,140.005,0.342,2018,hiphop
1680,0.0048,"Eminem, Don Toliver",0.7559999999999999,200947,0.747,1,1lO9CZo6eDrOy0S7khgryG,0.00536,9,0.588,-5.407,1,No Regrets (feat. Don Toliver),70,2020-01-17,0.046,134.935,0.0687,2020,hiphop
1681,0.0472,Lil Peep,0.4970000000000001,213640,0.77,1,0H1Had94fszD13qsFsP1U5,0.0,6,0.102,-4.298,1,Sex with My Ex,70,2018-11-09,0.0757,167.892,0.47,2018,hiphop
1682,0.136,Trippie Redd,0.544,129429,0.524,1,0AcicReEGm1qcENjqzh1Tg,0.0,8,0.106,-7.914,1,Love Scars 3,70,2018-11-09,0.0621,81.98200000000001,0.117,2018,hiphop
1683,0.00925,convolk,0.6459999999999999,159150,0.7090000000000001,1,7zkLlx4bTeeyUyzs1L7gV4,0.000308,5,0.115,-6.005,0,i fucked up,70,2018-09-25,0.0381,80.50399999999998,0.281,2018,"hiphop, pop"
1684,0.00555,Freddie Dredd,0.815,140488,0.884,1,4areFtLMjGt4GmO4IAbGo0,0.498,1,0.0983,-4.146,1,Opaul,70,2018-04-26,0.213,145.031,0.638,2018,hiphop
1685,0.0969,"Kanye West, PARTYNEXTDOOR",0.573,271387,0.545,1,7vgTNTaEz3CsBZ1N4YQalM,0.0,7,0.329,-4.247,0,Ghost Town,70,2018-06-01,0.0288,83.37799999999999,0.297,2018,"hiphop, pop"
1686,0.44,Lil Peep,0.399,192760,0.591,1,1FBi1YWCAxlRmfuUbMINqO,0.0616,6,0.446,-8.792,0,Runaway,70,2018-11-09,0.052000000000000005,79.892,0.175,2018,hiphop
1687,0.0673,Kodak Black,0.943,165291,0.595,1,34oWbFBfGEElvgO0a5c9V4,0.0,5,0.0839,-8.372,0,No Flockin',70,2015-11-13,0.191,117.532,0.815,2015,hiphop
1688,0.0399,Denzel Curry,0.7759999999999999,147867,0.562,1,2QbGvQssb0VLLS4x5NOmyJ,0.0,9,0.138,-6.901,1,RICKY,70,2019-05-31,0.363,169.03,0.521,2019,hiphop
1689,0.54,Idealism,0.7879999999999999,108000,0.446,0,7woCxOw0jmj65ohlQ3x0tH,0.6940000000000001,6,0.273,-9.812,1,controlla,70,2017-08-30,0.0693,80.033,0.545,2017,"hiphop, rock"
1690,0.654,Ella Mai,0.512,201609,0.512,1,2GlATHCDbLW7xq5BE0Bz5g,0.0,4,0.14800000000000002,-6.007999999999999,0,Shot Clock,70,2018-10-12,0.285,95.11,0.434,2018,"hiphop, pop"
1691,0.0678,Travis Scott,0.804,156886,0.763,1,6BJbOXDlgVAXSaq6wYFYT2,0.0,2,0.368,-5.48,1,NC-17,70,2018-08-03,0.0519,136.05200000000002,0.0585,2018,hiphop
1692,0.0315,Gorillaz,0.625,230426,0.877,0,2bfGNzdiRa1jXZRdfssSzR,0.0811,10,0.672,-7.176,0,Dirty Harry,70,2005-05-23,0.162,192.296,0.865,2005,"hiphop, pop"
1693,0.232,"Diplo, Trippie Redd",0.561,176874,0.8320000000000001,1,6IpvkngH89cA3hhPC84Leg,0.0,9,0.107,-7.661,1,Wish - Trippie Mix,70,2018-08-10,0.0717,93.991,0.6659999999999999,2018,"hiphop, pop"
1694,0.443,"Joyner Lucas, Chris Brown",0.867,219733,0.6629999999999999,1,34I0nBvoE0ZXmqbKiJ5BWS,0.0,10,0.117,-5.837999999999999,0,Stranger Things,70,2018-02-25,0.17800000000000002,121.978,0.481,2018,"hiphop, pop"
1695,0.462,"Teqkoi, Snøw",0.698,120000,0.183,1,4P1L6AniTDJzANaubzWGYs,0.000424,8,0.335,-20.188,1,I'm Not Enough and I'm Sorry,70,2018-10-27,0.299,143.96,0.244,2018,"hiphop, rock"
1696,0.265,Ali Gatie,0.777,187383,0.647,1,4WahOhXKxmMKVnfVXQoEtk,0.0,4,0.0771,-6.8020000000000005,0,Remedy,70,2018-07-13,0.328,82.71799999999998,0.606,2018,"hiphop, pop"
1697,0.281,"JAY-Z, Rihanna, Kanye West",0.632,267520,0.924,1,7LR85XLWw2yXqKBSI5brbG,0.0,1,0.263,-1.802,1,Run This Town,70,2009-09-08,0.29,86.844,0.441,2009,"hiphop, pop"
1698,0.586,Aventura,0.732,263347,0.64,0,1SaEt8dwTuLDzenUu5BqI6,1.8100000000000006e-05,0,0.104,-9.859,1,Un Beso,70,2005-04-26,0.0378,125.015,0.715,2005,"hiphop, pop"
1699,0.312,YNW Melly,0.767,193618,0.715,1,4dqkKnzOJ3fWduqKcHi374,0.0,8,0.0973,-4.934,0,Virtual (Blue Balenciagas),70,2018-08-03,0.0523,149.957,0.5770000000000001,2018,hiphop
1700,0.0643,XXXTENTACION,0.78,94246,0.4920000000000001,0,22An65gG31JLf9n18qjdhZ,0.0313,5,0.174,-3.4,0,BAD!,70,2018-12-07,0.0671,143.983,0.374,2018,hiphop
1701,0.609,J. Cole,0.502,211680,0.623,1,4gkl7QbQvBd3TM9PhlWFkI,0.0,8,0.119,-8.812000000000003,1,Love Yourz,70,2014-12-09,0.441,75.555,0.399,2014,"hiphop, pop"
1702,0.158,Rita Ora,0.855,180757,0.624,0,4c2W3VKsOFoIg2SFaO6DY5,0.0,1,0.0513,-4.093,1,Your Song,70,2017-05-25,0.0488,117.959,0.962,2017,"hiphop, pop"
1703,0.189,"Chamillionaire, Krayzie Bone",0.7879999999999999,303053,0.7979999999999999,1,3kZoay4ANo86ehb6s4RwS9,0.0,8,0.3,-4.68,0,Ridin',70,2005-01-01,0.0997,143.05100000000004,0.836,2005,"hiphop, pop"
1704,0.0192,Sean Kingston,0.8390000000000001,239987,0.804,0,2oENJa1T33GJ0w8dC167G4,0.0,1,0.331,-2.513,1,Fire Burning,70,2009-09-07,0.0329,122.973,0.888,2009,"hiphop, pop"
1705,0.306,Joyner Lucas,0.8440000000000001,269084,0.574,1,43mwjiAXLMqkOv4vtlNweU,0.0,4,0.11,-4.886,0,Revenge,70,2020-02-03,0.382,158.047,0.476,2020,"hiphop, pop"
1706,0.19,Drake,0.395,257690,0.922,1,3QLjDkgLh9AOEHlhQtDuhs,0.0,1,0.134,-2.176,1,Best I Ever Had,70,2009,0.375,162.361,0.5579999999999999,2009,"hiphop, pop"
1707,0.205,"Usher, Juicy J",0.87,251989,0.464,1,7aXuop4Qambx5Oi3ynsKQr,0.0,4,0.0902,-8.337,1,I Don't Mind (feat. Juicy J),70,2014-11-21,0.17800000000000002,112.974,0.457,2014,"hiphop, pop"
1708,0.0697,"Omarion, Chris Brown, Jhené Aiko",0.733,226581,0.6759999999999999,1,0fgZUSa7D7aVvv3GfO0A1n,0.0,10,0.208,-5.655,0,Post to Be (feat. Chris Brown & Jhene Aiko),70,2014-12-02,0.0432,97.448,0.701,2014,"hiphop, pop"
1709,0.00845,"Taylor Swift, Ed Sheeran, Future",0.649,244827,0.589,0,2x0WlnmfG39ZuDmstl9xfX,0.0,2,0.108,-6.237,1,End Game,70,2017-11-10,0.0558,159.07299999999995,0.151,2017,"hiphop, pop"
1710,0.0232,"Eric Bellinger, Aroc!",0.467,184905,0.636,1,0hUepWE4GoMwtKgU8vE617,0.0,7,0.138,-6.96,1,G.O.A.T.,70,2016-09-09,0.201,135.014,0.419,2016,"hiphop, pop"
1711,0.138,"Cosculluela, Bad Bunny",0.878,190909,0.555,0,0r9d60ZYPAlFHq8qnUtkXN,1.34e-06,1,0.151,-7.6389999999999985,0,Madura (feat. Bad Bunny),70,2018-04-13,0.202,88.029,0.7509999999999999,2018,"hiphop, reggae"
1712,0.0319,Drake,0.588,240653,0.674,1,3cjF2OFRmip8spwZYQRKxP,7.55e-06,7,0.122,-7.0829999999999975,1,Feel No Ways,70,2016-05-06,0.171,193.893,0.198,2016,"hiphop, pop"
1713,0.35200000000000004,J. Cole,0.657,264747,0.421,1,6I6NX6tjGsxFAsIfGzY9lJ,0.000218,9,0.187,-11.378,1,Deja Vu,70,2016-12-09,0.412,174.063,0.181,2016,"hiphop, pop"
1714,0.536,"Saba, Jean Deaux",0.777,201733,0.662,1,3DlgDXIYtnWtJKiB8bZQMv,4.61e-06,7,0.593,-8.392999999999999,1,Photosynthesis,70,2016-10-27,0.27,111.13,0.634,2016,hiphop
1715,0.19,Fuego,0.8,188238,0.669,0,3zb856RMKFjdvWre0TKcmA,2.35e-05,1,0.0609,-12.898,1,Una Vaina Loca,70,2011-11-02,0.0546,117.015,0.721,2011,"hiphop, reggae"
1716,0.209,"Whethan, Oliver Tree",0.8270000000000001,164681,0.769,0,556l9P7WVZVyYUBjT1YFTT,9.54e-05,7,0.091,-4.058,1,When I'm Down,70,2016-10-21,0.126,93.986,0.491,2016,"hiphop, pop, rock"
1717,0.711,Brent Faiyaz,0.6890000000000001,212992,0.394,0,5NijSs5dAwaIybq1GaRTIe,0.000905,2,0.0859,-10.102,0,Poison,70,2016-08-03,0.065,117.489,0.382,2016,hiphop
1718,0.0467,"Chris Lake, Alexis Roberts",0.8240000000000001,210547,0.745,0,7dsImih2L25fa6qjNphBI7,3.2899999999999987e-05,11,0.198,-5.49,0,Turn off the Lights,70,2018-02-23,0.0755,125.013,0.888,2018,hiphop
1719,0.115,"Ellie Goulding, blackbear",0.664,179759,0.743,1,0wsfdPl7p3yKjQBmHQsaDn,0.0,5,0.34,-7.114,1,Worry About Me (feat. blackbear),70,2020-03-13,0.206,161.885,0.534,2020,"hiphop, pop"
1720,0.191,Post Malone,0.442,207680,0.684,1,02opp1cycqiFNDpLd2o1J3,0.0,6,0.0725,-4.888,0,Big Lie,70,2016-12-09,0.168,170.861,0.218,2016,hiphop
1721,0.181,"ScHoolboy Q, 21 Savage",0.906,186827,0.545,1,4NN6N5TxBO5k9uqu0W4gfQ,0.0,11,0.091,-4.977,0,Floating (feat. 21 Savage),70,2019-04-26,0.344,139.93200000000002,0.5429999999999999,2019,"hiphop, pop"
1722,0.513,NF,0.536,322587,0.708,0,10bt2wAkFgCWRCEOyAyWT9,0.0,6,0.0951,-7.8820000000000014,1,How Could You Leave Us,70,2016-04-22,0.758,78.33,0.09,2016,"hiphop, pop"
1723,0.19,"Rauw Alejandro, Nicky Jam",0.77,225600,0.75,0,08aYFNUTIOMGq93e2VSArQ,0.0,0,0.0618,-2.715,1,Que Le De,70,2019-01-25,0.0785,99.997,0.609,2019,"hiphop, reggae"
1724,0.222,Travis Scott,0.396,272501,0.5539999999999999,1,2Zy7XVdxyZQB8xp5xbpJdl,0.0,0,0.612,-5.048,1,way back,70,2016-09-16,0.0488,117.384,0.17,2016,hiphop
1725,0.0208,"Marshmello, YUNGBLUD, blackbear",0.628,186024,0.821,1,7jzldCBnJjpJM3epzJ85KE,0.0,1,0.426,-2.721,0,Tongue Tied (with YUNGBLUD & blackbear),70,2019-11-13,0.0525,93.001,0.465,2019,"hiphop, pop, rock"
1726,0.6990000000000001,Anuel AA,0.489,189000,0.498,0,6GzxGKBC3r73KqdOBHHVYk,0.0,11,0.0796,-7.192,0,¿Los Hombres No Lloran?,70,2020-05-29,0.0395,79.949,0.378,2020,"hiphop, reggae"
1727,0.716,"Chance the Rapper, Justin Bieber, Towkio",0.505,219683,0.397,1,3eze1OsZ1rqeXkKStNfTmi,0.0,5,0.0853,-9.349,1,Juke Jam (feat. Justin Bieber & Towkio),70,2016-05-27,0.324,95.063,0.5579999999999999,2016,"hiphop, pop"
1728,0.0957,"Quality Control, Lil Baby, DaBaby",0.97,142417,0.463,1,2nKYHpmwjLaEOXS3o7QMiz,0.0,10,0.151,-7.258999999999999,1,Baby,70,2019-07-17,0.366,108.003,0.46,2019,"hiphop, pop"
1729,0.139,YoungBoy Never Broke Again,0.851,129105,0.6659999999999999,1,3sA7HKGzcKTVscdiTCrWpX,0.0,11,0.105,-5.334,0,Outside Today,70,2018-06-29,0.0694,134.06799999999998,0.0585,2018,hiphop
1730,0.7120000000000001,Alicia Keys,0.379,259570,0.325,0,73E08jF1urQQSO0oTzCPpP,0.0,4,0.0997,-5.862,1,No One - Acoustic,70,2017-04-07,0.0331,89.79799999999999,0.433,2017,"hiphop, pop"
1731,0.0175,Limp Bizkit,0.425,321040,0.852,0,2avKuMN2QXkaG9vvHa2JLt,0.306,11,0.0935,-5.607,1,Take A Look Around,70,2000-10-17,0.046,101.968,0.512,2000,"hiphop, metal"
1732,0.14800000000000002,"Post Malone, Roddy Ricch, Tyga",0.797,170053,0.64,1,0fcq51a3gOI6gPvzc0YLsk,0.0,11,0.209,-6.272,0,Wow. - Remix,70,2019-03-15,0.194,100.002,0.486,2019,"hiphop, pop"
1733,0.0258,Eminem,0.847,173893,0.637,1,7ccTcabbJlCJiIqtrSSwBk,0.000648,1,0.382,-5.193,1,Premonition - Intro,70,2020-01-17,0.3670000000000001,165.979,0.511,2020,hiphop
1734,0.157,Kevin Gates,0.895,240000,0.6809999999999999,1,0wdKiSBUT7aZkXUIdJWcwC,0.0,7,0.189,-5.267,0,2 Phones,70,2016-01-29,0.358,121.918,0.5539999999999999,2016,hiphop
1735,0.0129,"Yella Beezy, Young Thug",0.961,202277,0.5710000000000001,1,32lECHmQimK363xwXhRUJq,0.0,6,0.0472,-4.002,1,Headlocc,70,2020-04-10,0.177,125.011,0.64,2020,"hiphop, pop"
1736,0.147,"The Weeknd, Kendrick Lamar",0.542,231360,0.72,1,4h90qkbnW1Qq6pBhoPvwko,0.0,1,0.348,-5.136,0,Sidewalks,70,2016-11-25,0.0628,149.828,0.623,2016,"hiphop, pop"
1737,0.116,"Daddy Yankee, Ozuna",0.685,204520,0.8590000000000001,0,2Q85xwXagilpHKTfdrbC7M,0.0,5,0.317,-2.595,0,La Rompe Corazones,70,2017-01-13,0.0553,176.018,0.8909999999999999,2017,"hiphop, pop, reggae"
1738,0.498,"Calvin Harris, Frank Ocean, Migos",0.736,230813,0.795,1,7tr2za8SQg2CI8EDgrdtNl,1.21e-06,1,0.254,-3.299,0,Slide (feat. Frank Ocean & Migos),70,2017-06-30,0.0545,104.066,0.511,2017,"hiphop, pop"
1739,0.00397,Bloodhound Gang,0.831,260507,0.735,1,5EYdTPdJD74r9EVZBztqGG,0.0205,0,0.123,-6.254,0,The Bad Touch,70,1999-10-04,0.0384,122.979,0.97,1999,"hiphop, metal, rock"
1740,0.0079,"Zedd, Jon Bellion",0.628,218293,0.833,0,2ISSQPb9LHHiV6ng2NXosL,1.4800000000000002e-05,11,0.07400000000000001,-4.126,0,Beautiful Now,70,2015-05-18,0.0282,128.003,0.56,2015,"hiphop, pop"
1741,0.0474,"Nas, Ms. Lauryn Hill",0.879,282373,0.564,1,5PQmSHzWnlgG4EBuIqjac2,9.43e-06,10,0.0519,-7.682,0,If I Ruled the World (Imagine That) (feat. Lauryn Hill),70,1996-07-02,0.247,93.908,0.523,1996,"country, hiphop, pop"
1742,0.0806,YBN Cordae,0.794,202454,0.44,1,0GwYkXgQdqY4dyRffHw3HT,0.0,0,0.198,-7.8610000000000015,0,Have Mercy,70,2019-07-26,0.131,138.024,0.276,2019,"hiphop, pop"
1743,0.453,"Stwo, Jeremih",0.812,220000,0.398,0,3OuXuCuaZ889JdW2cX1dDw,5.400000000000002e-06,9,0.12,-9.832,0,Neither Do I,70,2017-10-20,0.105,119.955,0.189,2017,"hiphop, pop"
1744,0.345,Lil Yachty,0.764,243270,0.475,1,40yJGQyEaBbIkXpwMFkXip,0.0,0,0.14,-12.618,1,One Night,70,2016-07-05,0.114,129.974,0.34,2016,"hiphop, pop"
1745,0.00397,"KSI, Lil Pump, Smokepurpp",0.851,213173,0.662,1,7x6t40pKRU1h9fFx7124wf,0.0,1,0.106,-6.456,1,Poppin (feat. Lil Pump & Smokepurpp),70,2020-03-27,0.158,154.905,0.512,2020,hiphop
1746,0.0868,Travis Scott,0.847,243837,0.7190000000000001,0,2SzjMcZIsE2zUWQnccsTAo,0.0,4,0.14800000000000002,-3.3,0,goosebumps,70,2016-09-15,0.0468,130.032,0.442,2016,hiphop
1747,0.244,A Boogie Wit da Hoodie,0.812,128157,0.621,1,5uQOauh47VFt3B2kV9kRXw,0.0,5,0.099,-8.3,1,My Shit,70,2016-09-16,0.0515,77.998,0.847,2016,"hiphop, pop"
1748,0.0387,Eminem,0.72,194707,0.767,1,7Dj2wqPYXfSRFwa6qyOztr,0.0,10,0.202,-5.839,0,In Too Deep,70,2020-01-17,0.214,88.96600000000002,0.595,2020,hiphop
1749,0.0726,Culture Beat,0.703,257467,0.997,0,4ih3dyFZoeTdaeJW9mPbOI,0.0235,9,0.123,-7.666,0,Mr. Vain - Original Radio Edit,70,1993-01-01,0.0399,132.872,0.391,1993,"hiphop, pop"
1750,0.0485,Britney Spears,0.696,225080,0.7340000000000001,0,6T689Jvh5KrSXyaPtUWZtQ,0.0,7,0.183,-5.294,1,Criminal,70,2011-03-28,0.0298,107.987,0.711,2011,"hiphop, pop"
1751,0.211,A Boogie Wit da Hoodie,0.941,156960,0.6759999999999999,1,0VZe8C7xgAIQC0E0qEVIEh,4.64e-06,4,0.0986,-5.54,0,Mood Swings,70,2020-02-14,0.0936,120.073,0.93,2020,"hiphop, pop"
1752,0.0517,"PnB Rock, Kodak Black, A Boogie Wit da Hoodie",0.703,249240,0.6609999999999999,1,5de7ci7TFqbQ1PFgKAD7MR,0.0,6,0.34,-3.885,1,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",70,2017-03-30,0.0539,149.906,0.495,2017,"hiphop, pop"
1753,0.0319,Kodak Black,0.804,169345,0.66,1,1WIZiOuNO3woKfdlSK2gNn,0.0,10,0.103,-4.86,0,Transportin',70,2017-08-18,0.0726,94.053,0.257,2017,hiphop
1754,0.141,Kid Cudi,0.8059999999999999,189545,0.809,1,3hR48Bj9Wgl6xunDG4nsRZ,8.640000000000001e-05,1,0.0739,-7.18,1,Leader Of The Delinquents,70,2020-04-14,0.159,95.043,0.685,2020,"hiphop, pop"
1755,0.195,DaBaby,0.835,217467,0.466,1,6ChpgWt7s2ksM1Y3l0D9sk,0.0,6,0.3720000000000001,-8.949,0,SAD SH*T,70,2020-04-17,0.391,124.885,0.562,2020,hiphop
1756,0.00543,Destiny's Child,0.7709999999999999,230200,0.685,0,4pmc2AxSEq6g7hPVlJCPyP,0.00157,1,0.0537,-4.6389999999999985,1,"Jumpin', Jumpin'",70,1999-07-27,0.0567,88.99700000000001,0.6829999999999999,1999,"hiphop, pop"
1757,0.0786,NLE Choppa,0.888,160013,0.43,1,4dAMdQ6g4kGmnc1MDHsg77,1.58e-06,9,0.132,-6.728,1,Shotta Flow,70,2019-01-17,0.588,120.088,0.45,2019,hiphop
1758,0.0365,Gunna,0.889,143147,0.375,1,1rBAQ9WFPubGtpqBbdCMDz,0.0,6,0.0962,-12.011,0,I'M ON SOME,70,2020-05-22,0.41,114.036,0.5670000000000001,2020,hiphop
1759,0.195,"Tee Grizzley, Lil Yachty",0.851,158684,0.625,1,2NyrXRn4tancYPW6JwtTl2,0.0,10,0.266,-5.4170000000000025,0,From The D To The A (feat. Lil Yachty),70,2017-03-17,0.303,99.061,0.6679999999999999,2017,"hiphop, pop"
1760,0.119,NLE Choppa,0.617,192200,0.953,1,1KjQPDJQCUuqDj3AmfSBCa,0.0,2,0.331,-4.162,1,CAPO,70,2019-03-22,0.0693,154.964,0.594,2019,hiphop
1761,0.0361,Future,0.898,144361,0.5770000000000001,1,29s4u1adFGLWtGehbR5xkq,0.0,2,0.17600000000000002,-7.785,1,Touch The Sky,70,2020-05-15,0.238,83.01799999999999,0.266,2020,"hiphop, pop"
1762,0.0662,Black Eyed Peas,0.816,307640,0.813,0,7vWFaMq63AwkFDhS2OAg5u,2.77e-06,6,0.602,-7.797999999999999,0,The Time (Dirty Bit),70,2010-01-01,0.0664,127.979,0.436,2010,"hiphop, pop"
1763,0.0318,"KYLE, K CAMP, Rich The Kid",0.758,195397,0.6659999999999999,1,2tDrlnQWiCDis4H8RT0W2h,0.00405,8,0.33,-8.086,1,YES! (feat. Rich The Kid & K CAMP),70,2020-02-21,0.14,162.083,0.6990000000000001,2020,"hiphop, pop"
1764,0.0558,Juice WRLD,0.758,214246,0.932,1,06LFFPPS7MylCZXps3cO4m,0.0,3,0.097,-2.809,1,Who Shot Cupid?,70,2019-03-08,0.0372,125.993,0.5920000000000001,2019,hiphop
1765,0.071,DaBaby,0.828,132813,0.5379999999999999,0,19eeh4pgEGHdSTc26U1y89,0.0,0,0.116,-6.067,0,CHAMPION,70,2020-04-17,0.341,145.071,0.56,2020,hiphop
1766,0.0317,"CNCO, Yandel",0.7979999999999999,206920,0.809,0,1XgpK29CGGjZnxPYkiRbh4,0.0,5,0.214,-6.152,1,Hey DJ,70,2018-04-06,0.0839,90.006,0.471,2018,"hiphop, pop, reggae"
1767,0.0407,"Imagine Dragons, Kendrick Lamar",0.483,276040,0.894,1,69yfbpvmkIaB10msnKT7Q5,0.0,9,0.282,-3.9,1,Radioactive,70,2014-01-01,0.223,139.858,0.278,2014,"hiphop, rock"
1768,0.5589999999999999,Bryce Vine,0.7340000000000001,137195,0.415,0,1sMi8ywnrNKysixM34zH9W,0.0,1,0.0918,-8.593,0,La La Land - Acoustic,70,2019-07-05,0.0305,97.954,0.364,2019,"hiphop, pop"
1769,0.0408,Young M.A,0.86,225920,0.507,1,7cyeGclH71MayOuQ7qtLFl,6.15e-06,0,0.14,-5.776,0,BIG,70,2019-09-27,0.369,85.005,0.15,2019,"hiphop, pop"
1770,0.24,Lil Uzi Vert,0.802,193861,0.748,1,4SnlSaLJJ7reJMCHM5YUuX,0.0,8,0.165,-5.7079999999999975,1,Lotus,70,2020-03-13,0.207,150.063,0.516,2020,hiphop
1771,0.0358,"Quinn XCII, Logic",0.8220000000000001,212013,0.8340000000000001,1,5hHa6LvdhHCLex2qgGUVnq,0.0,6,0.0461,-2.879,0,A Letter To My Younger Self feat. Logic,70,2020-05-29,0.0663,115.006,0.77,2020,"hiphop, pop"
1772,0.0898,"Ty Dolla $ign, Joe Moses",0.75,187671,0.491,1,70mIuBKGTPrWMwWq9D4F56,0.0,11,0.109,-8.326,1,Wavy (feat. Joe Moses),70,2016-03-25,0.117,105.008,0.711,2016,"hiphop, pop"
1773,0.873,"Chris Brown, Justin Bieber, Ink",0.66,204880,0.395,0,7ILEWkpfdK6AjH2D7jppWk,0.0,7,0.112,-5.242000000000001,1,Don't Check On Me (feat. Justin Bieber & Ink),70,2019-06-28,0.0333,81.99700000000001,0.6779999999999999,2019,"hiphop, pop"
1774,0.00218,"DJ Khaled, Cardi B, 21 Savage",0.861,202625,0.6659999999999999,1,1Hd2XLitkt1PYCWSbfF5qV,0.0,8,0.272,-5.18,0,Wish Wish (feat. Cardi B & 21 Savage),70,2019-05-17,0.343,145.041,0.853,2019,"hiphop, pop"
1775,0.194,"Matoma, The Notorious B.I.G., Ja Rule, Ralph Tresvant",0.805,321649,0.858,1,6HTJZ0TQJVMSKkUGzAOe2h,7.89e-06,0,0.256,-3.067,1,Old Thing Back (feat. Ja Rule and Ralph Tresvant),70,2015-02-17,0.105,97.033,0.523,2015,"hiphop, jazz, pop"
1776,0.0931,"Post Malone, Justin Bieber",0.62,234213,0.69,1,0H8XeaJunhvpBdBFIYi6Sh,0.0,7,0.131,-6.507999999999999,1,Deja Vu,70,2016-12-09,0.0493,133.935,0.331,2016,"hiphop, pop"
1777,0.0619,"Macklemore & Ryan Lewis, Wanz",0.7809999999999999,235613,0.526,1,1CmUZGtH29Kx36C1Hleqlz,0.0,6,0.0457,-6.985,0,Thrift Shop (feat. Wanz),70,2012-08-01,0.293,94.992,0.662,2012,"hiphop, pop"
1778,0.0348,DaBaby,0.732,168373,0.7070000000000001,1,57crda5Lx9OVaYCzb4Wrnd,0.0,11,0.399,-5.849,0,CAN'T STOP,70,2020-04-17,0.304,140.04,0.8320000000000001,2020,hiphop
1779,0.222,Lil Uzi Vert,0.747,173419,0.606,1,2ZdCrBA52bb4pIG3tOOZiQ,0.0,4,0.281,-5.2860000000000005,1,Dark Queen,70,2017-08-25,0.172,155.055,0.2,2017,hiphop
1780,8.740000000000001e-05,Rob Zombie,0.591,222827,0.963,0,6Nm8h73ycDG2saCnZV8poF,0.000107,0,0.0781,-6.489,0,Dragula,70,1998-01-01,0.0531,125.03,0.609,1998,"hiphop, metal, rock"
1781,0.0738,DMX,0.51,268867,0.931,1,0LWkaEyQRkF0XAms8Bg1fC,0.0,11,0.5,-3.302,1,Party Up,70,1999-12-21,0.34700000000000003,201.936,0.53,1999,"hiphop, pop"
