,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
66460,84786,0.109,['Traveling Wilburys'],0.6759999999999999,199587,0.7709999999999999,0,1vQxicuNSODoBECPMFjHMG,0.0,7,0.247,-5.981,1,Handle With Care,63,1988-10-18,0.0283,115.073,0.708,1988,['country' 'rock']
105116,135209,0.434,['Carly Pearce'],0.636,180053,0.428,0,2wxfu24GQpEZQrjDJm5Ac1,1.02e-05,0,0.0907,-6.5120000000000005,1,Every Little Thing,63,2017-10-13,0.0375,139.91899999999998,0.32,2017,['country' 'pop']
105114,135205,0.0297,['Chris Janson'],0.563,188933,0.887,0,0s6OWiWGuiCcm1Muzch5A8,0.0,1,0.35200000000000004,-5.013,1,Fix a Drink,63,2017-09-22,0.0857,158.05,0.794,2017,['country' 'rock']
65419,83705,0.0974,['Jackson Browne'],0.603,204464,0.765,0,5eMjcHVRRh1tbimTgJPoGn,0.29600000000000004,7,0.11,-8.265,1,Stay - 2018 Remaster,63,1977,0.0275,107.068,0.72,1977,['country' 'pop' 'rock']
65670,83962,0.244,"['Hank Williams, Jr.']",0.614,199667,0.381,0,0SW6NfA6MTCC6OWNt6SAkV,4.120000000000001e-05,4,0.0917,-14.628,1,Dinosaur,63,1980,0.0441,145.056,0.504,1980,['country' 'rock']
64188,82363,0.97,['Johnny Cash'],0.596,154173,0.194,0,3X9tJw6z5LowFx339fhTvu,0.162,10,0.099,-20.389,1,I Walk the Line - Stereo Version,63,1964-06-13,0.0347,114.974,0.746,1964,['country']
65779,84077,0.327,['Stevie Nicks'],0.591,329413,0.804,0,7L3b6iaVhDVjfo52Hbvh9Z,5.98e-06,0,0.0818,-7.298999999999999,1,Edge of Seventeen - 2016 Remaster,63,1981-07-27,0.0454,111.457,0.6579999999999999,1981,['country' 'rock']
65492,83781,0.454,['Steve Miller Band'],0.417,217800,0.339,0,6FKU84JHM1lbiy5Dx0Dyqd,2.26e-05,10,0.135,-13.487,1,The Joker,63,1978-01-01,0.0819,165.451,0.7190000000000001,1978,['blues' 'country' 'rock']
65514,83803,0.0943,['Cheryl Lynn'],0.836,307947,0.626,0,58r4JuwHhXLAkttkaUZfLw,0.742,9,0.153,-10.143,0,Got to Be Real,63,1978-07-17,0.0335,114.657,0.898,1978,['country' 'disco']
65487,83776,0.0932,['Warren Zevon'],0.75,209467,0.62,0,6kotXaSQaGYxE62hVpdHWu,0.0135,7,0.0612,-8.72,1,Werewolves of London - 2007 Remaster,63,1978-06-01,0.0257,103.538,0.93,1978,['country' 'rock']
65608,83899,0.134,['Kenny Rogers'],0.652,258733,0.433,0,0JkIre0YxNmKGMU5V7ZiDx,7.37e-06,7,0.146,-12.843,1,Coward Of The County,63,1979-10-10,0.0588,91.471,0.675,1979,['country' 'pop' 'rock']
65595,83886,0.0399,['Prince'],0.812,347667,0.507,0,4yrM5BVyJzy5Ed4GPO6e8j,0.0831,1,0.0671,-8.825,0,I Wanna Be Your Lover,63,1979-10-19,0.0452,114.832,0.7290000000000001,1979,['country' 'rock']
65594,83885,0.355,['Johnny Cash'],0.5720000000000001,224813,0.6679999999999999,0,3I1vEQhGwRK7URrTq4BqNl,0.0379,10,0.223,-9.382,0,(Ghost) Riders in the Sky,63,1979-05-01,0.0361,109.511,0.56,1979,['country']
65958,84262,0.147,['Night Ranger'],0.448,302933,0.35,0,57trQKFZdJxHia4sMJioWk,2.27e-06,5,0.0842,-16.239,1,Sister Christian,63,1983-01-01,0.0393,177.27900000000002,0.234,1983,['country' 'metal' 'rock']
65951,84255,0.163,['Alabama'],0.444,322093,0.413,0,0bM1z18RQpr61UuI1LemIK,2.05e-05,2,0.053,-15.042,1,Dixieland Delight,63,1983,0.0326,95.738,0.573,1983,['country' 'rock']
111780,143993,0.272,['Danielle Bradbery'],0.552,206827,0.4970000000000001,0,5APWbHdwUCA08ZLl0meDCh,0.0,5,0.14400000000000002,-4.69,1,Worth It,63,2017-12-01,0.0323,114.843,0.363,2017,['country' 'pop']
111784,143997,0.00314,['Luke Combs'],0.5429999999999999,210920,0.836,0,5k8m3ZCp3AP4TKd2IKzKO8,0.0,7,0.0737,-5.42,1,Beer Can,63,2017-06-02,0.0452,147.986,0.75,2017,['country']
111790,144003,0.133,['Luke Bryan'],0.608,177306,0.928,0,5w3NgfV8v1nNZFLUBlGHIL,0.0,6,0.103,-2.724,0,Light It Up,63,2017-12-08,0.0883,130.012,0.738,2017,['country']
111791,144004,0.042,['Seth Ennis'],0.687,195418,0.625,0,7AK5vh1cRnO3YxAjOjL4Yy,0.0,1,0.151,-6.942,0,Look At You,63,2017-08-11,0.0284,104.027,0.866,2017,['country' 'pop']
74695,95090,0.8590000000000001,"['John Williams', 'Itzhak Perlman', 'Boston Symphony Orchestra']",0.142,255693,0.113,0,42gZM6AQ9BDMaTyTmMDVlN,0.838,2,0.107,-25.362,0,Theme From Schindler's List,63,1993-01-01,0.0415,98.575,0.0697,1993,['classical' 'country']
65293,83573,0.000545,['Boston'],0.197,261387,0.7979999999999999,0,5u5qlnyVaewWugJIjzilIc,0.414,2,0.187,-7.334,1,Smokin',63,1976,0.0656,175.06799999999996,0.525,1976,['country' 'rock']
111894,144114,0.8059999999999999,['Tyler Childers'],0.447,175120,0.341,0,19MkwMrRjO7773zpuGss1o,2.05e-06,2,0.6859999999999999,-9.769,1,Shake the Frost (Live),63,2018-06-29,0.0457,138.969,0.371,2018,['country']
64452,82670,0.519,"['Johnny Cash', 'June Carter Cash']",0.741,165827,0.615,0,5fcxVCOtfesNzI2n4Y4kiJ,0.000344,0,0.407,-8.072000000000001,1,Jackson,63,1967-08-01,0.0358,128.496,0.799,1967,['country']
74128,94448,0.2,['Bruce Springsteen'],0.6,273867,0.514,0,7i0VrdLCDhvgWXfcT6EQJG,0.0007740000000000001,5,0.107,-11.178,1,Tougher Than the Rest,63,1987-10-09,0.0249,98.957,0.603,1987,['country' 'pop' 'rock']
67047,85430,0.0394,['Nas'],0.665,293973,0.91,1,0trHOzAhNpGCsGBEu7dOJo,0.0,6,0.227,-4.682,0,N.Y. State of Mind,63,1994-04-19,0.223,84.09899999999998,0.887,1994,['country' 'hiphop' 'pop']
64650,82890,0.6609999999999999,['Creedence Clearwater Revival'],0.763,253867,0.462,0,5jRQvcl66ovRTjUwzXziZA,0.0,2,0.112,-9.432,1,Midnight Special,63,1969-11-02,0.105,124.491,0.672,1969,['country' 'rock']
55214,70582,0.105,"['Ro James', 'Miguel']",0.632,198496,0.652,0,706gnbpwqU3d40an3oxMWm,3.95e-06,8,0.444,-4.003,1,Too Much,63,2020-05-21,0.0575,132.985,0.305,2020,['country' 'hiphop' 'pop']
67082,85467,0.232,['Rhett Akins'],0.64,243107,0.7879999999999999,0,7riuy1t0Kt3SRgMtFxX0FR,0.0,7,0.14400000000000002,-9.012,1,That Ain't My Truck,63,1995-01-01,0.035,128.961,0.774,1995,['country' 'rock']
66859,85219,0.033,['Go West'],0.669,241760,0.868,0,4UQLQJu3DNvVkMVglwElU2,0.0,0,0.0991,-7.377000000000002,1,The King of Wishful Thinking,63,1992-11-14,0.0527,107.885,0.913,1992,['country' 'pop']
66953,85330,0.946,['John Williams'],0.14400000000000002,207427,0.132,0,2TZbQZXOuR8osP2AK8yYMN,0.779,10,0.115,-19.115,1,Theme From Jurassic Park,63,1993-05-25,0.0333,102.283,0.0627,1993,['country']
83930,106790,0.382,['Luke Bryan'],0.631,241613,0.875,0,5XFu5S1vBY7sNHlheCapOz,0.0,9,0.0867,-3.589,1,Strip It Down,63,2015-08-07,0.0447,137.961,0.705,2015,['country']
83889,106744,0.113,['Brantley Gilbert'],0.476,220200,0.857,0,477pWnF7WFWb9Qs6g8rs4J,0.0,7,0.135,-5.733,1,Bottoms Up,63,2015-01-01,0.0432,169.975,0.5429999999999999,2015,['country' 'rock']
83891,106750,0.0107,['Canaan Smith'],0.5589999999999999,203053,0.7659999999999999,0,2QVzUws1l5mzZ4v46tGHrC,6.979999999999999e-05,11,0.194,-5.056,1,Love You Like That,63,2015-06-23,0.0295,145.26,0.723,2015,['country' 'pop' 'rock']
67144,85532,0.0175,['Big L'],0.711,217627,0.62,0,6JI5wNWYdBw68GZjOMmgK5,0.0,11,0.134,-10.174,0,Put It On,63,1995-03-28,0.212,179.817,0.805,1995,['country' 'rock']
64622,82861,0.226,['The Band'],0.72,274893,0.716,0,60VcYHxoyOdZyFb1EaKJdN,0.00335,9,0.0932,-8.773,1,Up On Cripple Creek - Remastered 2000,63,1969-09-22,0.0723,144.376,0.953,1969,['blues' 'country' 'rock']
117292,151326,0.193,['LU'],0.443,217400,0.784,0,4q88IbAn47f7GCQIFhbYkL,0.0,6,0.0717,-4.433,0,Por Besarte,63,2004-02-10,0.0422,176.06,0.525,2004,['country']
31298,40052,0.0394,['Tyler Rich'],0.402,199629,0.754,0,5cuYa1jn3hohHZJCGC0B7d,0.0,0,0.128,-5.268,1,Leave Her Wild,63,2019-04-26,0.0571,173.887,0.502,2019,['country' 'pop']
66730,85066,0.52,['Reba McEntire'],0.428,257267,0.51,0,2MiXC2LfpsoeUP5RvMGEQ3,8.32e-06,7,0.105,-11.695,0,The Night The Lights Went Out In Georgia,63,1991-01-01,0.103,169.967,0.393,1991,['country']
84052,106918,0.243,['Whiskey Myers'],0.438,335623,0.477,0,4rJesaufMl2xD0f2G8Xgnd,7.8e-06,0,0.183,-7.649,1,Stone,63,2016-09-09,0.031,137.645,0.17600000000000002,2016,['country' 'rock']
31448,40224,0.000475,['Ryan Hurd'],0.633,219193,0.732,0,3t2xlkvPsrcyia0eBaCZ53,0.0,0,0.108,-6.995,1,Every Other Memory,63,2020-04-20,0.0351,103.019,0.515,2020,['country' 'pop']
66723,85059,0.22,"['Alan Jackson', 'Jimmy Buffett']",0.713,230267,0.768,0,07KYRDFf8Q6sqj4PWCP9vh,0.0,2,0.177,-6.702000000000001,1,It's Five O'Clock Somewhere,63,1991,0.0363,125.203,0.878,1991,['country' 'rock']
64759,83010,0.183,"['Crosby, Stills, Nash & Young']",0.47,269173,0.471,0,0gCJkpD0RhF2rjiALLHBQL,0.00927,7,0.16399999999999998,-10.484000000000002,1,Almost Cut My Hair,63,1970-03-11,0.0437,136.828,0.574,1970,['blues' 'country' 'rock']
84048,106914,0.0651,['Upchurch'],0.787,150857,0.752,1,2TlGQg8UKymxu3frqMXeO2,0.0,2,0.108,-5.292999999999998,1,Hillbilly,63,2016-12-09,0.105,140.04,0.199,2016,['country' 'hiphop']
64751,83000,0.745,['Gordon Lightfoot'],0.612,228840,0.24,0,57ct8jKi6trntXiRV0NnXi,7.859999999999999e-05,9,0.115,-12.821,1,If You Could Read My Mind,63,1970,0.033,122.565,0.223,1970,['country' 'rock']
131718,169672,0.0111,"['Upchurch', 'Colt Ford']",0.475,170547,0.88,0,01oxuDv2GsOoj6xxhaM8eL,0.0,11,0.161,-3.572,1,Shoulda Named It After Me,62,2018-01-04,0.0374,167.99599999999995,0.403,2018,['country' 'hiphop' 'rock']
64621,82860,0.163,['Creedence Clearwater Revival'],0.72,187227,0.391,0,2EZc13S7YRi6bTS3SKteRN,8.290000000000001e-05,2,0.046,-16.595,1,Proud Mary,62,1969-01-05,0.0342,120.794,0.7859999999999999,1969,['country' 'rock']
68151,86621,0.74,['The Wood Brothers'],0.5710000000000001,233667,0.281,0,26uHwSHlaK5mskSMhbRod3,0.0,5,0.163,-10.56,1,Luckiest Man,62,2006-01-01,0.0475,142.263,0.294,2006,['blues' 'country' 'rock']
65320,83603,0.448,['Peter Frampton'],0.518,281067,0.7859999999999999,0,1ksayCHVLH4eKFm43GFokU,2.5e-05,7,0.7,-5.739,1,"Baby, I Love Your Way - Live",62,1976,0.0357,72.26899999999998,0.463,1976,['blues' 'country' 'rock']
131735,169689,0.642,['Kacey Musgraves'],0.503,241467,0.536,0,5ToJzoVfLYyF7ohMOBNObi,0.00143,4,0.111,-7.229,1,"Oh, What A World",62,2018-03-30,0.0259,90.966,0.21,2018,['country' 'pop']
64924,83188,0.214,['Todd Rundgren'],0.504,180280,0.6729999999999999,0,5uRkew0DtfAQmv0oEYNwFF,2.29e-06,0,0.171,-11.834,0,I Saw the Light - 2015 Remaster,62,1972,0.0336,120.418,0.581,1972,['country' 'pop' 'rock']
68243,86716,0.0466,['Carrie Underwood'],0.624,212173,0.805,0,2dRPQFwPqAmc42mDRnsDQu,0.0,9,0.328,-2.632,1,All-American Girl,62,2007-10-23,0.029,123.991,0.77,2007,['country' 'pop']
65292,83572,0.0487,['Orleans'],0.565,234040,0.615,0,2dtK02TSAuTvVYU2wGAVG0,1.93e-06,4,0.16,-10.793,1,Still the One,62,1976,0.0384,143.928,0.591,1976,['country' 'pop' 'rock']
64914,83177,0.765,['Jim Croce'],0.687,230213,0.453,0,3NJzkMApQqAudLSgYb5Bz2,8.49e-06,7,0.0897,-11.649,1,Operator (That's Not the Way It Feels),62,1972-04-01,0.0335,129.987,0.83,1972,['country' 'rock']
65304,83584,0.0812,['Boz Scaggs'],0.662,315640,0.7879999999999999,0,0nlZjTPzW6S9JIESuGfImT,0.141,11,0.0351,-5.544,0,Lowdown - Edit,62,1976,0.0635,116.499,0.929,1976,['country' 'rock']
65300,83580,0.00355,['Joe Walsh'],0.325,460760,0.669,0,3lzOduAewOElinON9U0m7z,0.0902,11,0.6990000000000001,-14.276,0,Rocky Mountain Way - Live At Santa Monica Civic Auditorium/1976,62,1976-02-03,0.0366,83.338,0.7170000000000001,1976,['blues' 'country' 'rock']
12534,16082,0.0041600000000000005,['Riley Green'],0.502,183333,0.677,0,6cqxDqWwB9o3j3eHMSV2mA,7.21e-06,1,0.0796,-6.466,1,Different 'Round Here,62,2019-09-20,0.0293,142.039,0.403,2019,['country']
65526,83815,0.644,['Dr. Hook'],0.619,174533,0.6859999999999999,0,4M0m4FUdc4wD2guhUHogLF,0.0,1,0.0996,-9.014,0,Sharing The Night Together,62,1978,0.0615,76.923,0.757,1978,['country' 'pop' 'rock']
131656,169610,0.318,['Morgan Wallen'],0.5870000000000001,194720,0.888,0,6DWntCW0Z8ZyNgDoPojfpW,0.000134,2,0.0449,-5.062,1,Whatcha Know 'Bout That,62,2018-04-27,0.0347,74.02199999999998,0.976,2018,['country']
64836,83093,0.915,['John Denver'],0.322,311893,0.168,0,3m8lTUL5GxGUNSaycI77ND,0.000223,10,0.117,-13.893,1,Sunshine On My Shoulders,62,1971,0.0336,146.68,0.259,1971,['country' 'pop' 'rock']
65490,83779,0.623,"['Waylon Jennings', 'Willie Nelson']",0.363,152867,0.361,0,7nVQ8mo77KaUvhUQzh4vMy,0.00119,9,0.154,-14.398,1,Mammas Don't Let Your Babies Grow up to Be Cowboys,62,1978-01-01,0.0499,187.711,0.612,1978,['country' 'pop' 'rock']
64593,82830,0.447,"['Nancy Sinatra', 'Lee Hazlewood']",0.321,256280,0.664,0,7zmVAVcT1oho7iWJGpApkE,0.0,9,0.138,-5.902,0,Summer Wine,62,1968-01-01,0.0326,139.235,0.57,1968,['country' 'jazz' 'pop' 'rock']
68348,86824,0.24,['Zac Brown Band'],0.453,228653,0.412,0,5moWmr7qWnYH7LIUrYMk32,0.00021,1,0.101,-7.539,1,Free,62,2008-11-17,0.0276,75.752,0.282,2008,['country' 'rock']
65393,83679,0.14400000000000002,['George Thorogood & The Destroyers'],0.552,506720,0.643,0,0s995gCthqnYJCWGvfKpNt,0.0027,9,0.0878,-14.523,1,"One Bourbon, One Scotch, One Beer",62,1977,0.14,136.764,0.763,1977,['blues' 'country' 'rock']
64456,82674,0.171,['Traffic'],0.24,334000,0.615,0,5CGpPUcUahMuLzkNK9ZgPP,0.0125,2,0.0801,-14.117,1,Dear Mr. Fantasy,62,1967,0.0677,166.657,0.768,1967,['blues' 'country' 'rock']
65440,83726,0.703,['Carly Simon'],0.368,212667,0.403,0,49RUdNvwSiUTC8fBh4KKoC,7.66e-06,10,0.202,-12.699000000000002,1,Nobody Does It Better,62,1977-01-01,0.0288,135.384,0.338,1977,['country' 'rock']
54983,70308,0.8340000000000001,"['Lana Del Rey', 'Stevie Nicks']",0.509,253532,0.43,0,3O7p9Itz8PXUoAjD2vmuM6,0.0008539999999999999,5,0.0927,-8.387,1,Beautiful People Beautiful Problems (feat. Stevie Nicks),62,2017-07-21,0.0325,122.919,0.128,2017,['country' 'pop' 'rock']
65078,83354,0.312,['Lynyrd Skynyrd'],0.4320000000000001,291736,0.425,0,6PPhp1qpAjLUxQr75vSD4H,3.19e-06,9,0.105,-12.165,1,The Ballad Of Curtis Loew,62,1974-04-15,0.0918,144.821,0.589,1974,['blues' 'country' 'rock']
65076,83352,0.228,['The Doobie Brothers'],0.532,255267,0.441,0,4p8QcNkaq2FQj8uGJ7HEDK,0.0,2,0.0846,-12.866,1,Black Water,62,1974,0.0434,169.275,0.67,1974,['blues' 'country' 'rock']
65072,83348,0.409,['David Allan Coe'],0.589,314067,0.453,0,2t8bnZqxfcEybJ47qOPPTn,0.0,0,0.35100000000000003,-13.309,1,You Never Even Called Me By My Name,62,1974,0.0353,105.703,0.515,1974,['country' 'rock']
83426,106242,0.0498,"['Scarface', 'Johnny P', '2Pac']",0.7,300600,0.402,1,2wxO3ZydJTZRi4Bbc02q7i,1.04e-06,5,0.16,-9.93,0,Smile,62,2010-01-01,0.278,77.87100000000002,0.499,2010,['country' 'hiphop' 'rock']
12645,16204,0.611,['Parker McCollum'],0.486,226438,0.443,0,13bXmY0acm51KkgEdhCm1n,2.46e-06,4,0.0981,-6.791,1,Like A Cowboy,62,2020-04-10,0.034,125.159,0.215,2020,['country']
64964,83233,0.171,['J.J. Cale'],0.6940000000000001,143693,0.308,0,1PC5GV3OaoXx5em8ttQOMI,0.0712,2,0.0866,-19.315,1,After Midnight,62,1972,0.0351,95.989,0.524,1972,['blues' 'country' 'rock']
68060,86522,0.16899999999999998,['Kenny Chesney'],0.48,206587,0.928,0,3cE5ltZFHmBpiS77itKaOM,0.0,4,0.0479,-5.501,1,Summertime,62,2005-11-07,0.0899,167.986,0.713,2005,['country']
55182,70545,0.14,['Dallas Smith'],0.632,203213,0.872,0,6p6WrBXONAaXj7y2N5xg91,0.0,6,0.131,-4.242,1,Drop,62,2019-03-15,0.0638,119.969,0.339,2019,['country' 'pop' 'rock']
64729,82976,0.4270000000000001,['Grateful Dead'],0.604,249734,0.411,0,1OE5l6sedVcIFELMuxQOPI,5.7399999999999986e-05,7,0.602,-14.258,1,Ripple - 2013 Remaster,62,1970-06-01,0.034,126.637,0.675,1970,['country' 'rock']
65024,83296,0.833,['Jim Croce'],0.536,154627,0.446,0,4t8tx6o7oM6Ax66ZUU361y,0.0103,9,0.106,-14.98,1,I'll Have To Say I Love You In A Song,62,1973-12-01,0.029,133.785,0.7070000000000001,1973,['country' 'rock']
68154,86625,0.399,['Trace Adkins'],0.536,240093,0.943,0,1VdHooAMVaGXPSty8pifv9,2.27e-05,11,0.225,-5.317,0,Honky Tonk Badonkadonk,62,2006-01-01,0.108,123.759,0.622,2006,['country' 'rock']
68141,86610,0.125,['Casey Donahew'],0.669,220587,0.716,0,6h0FOQxhnq0iqVsf0I9WsZ,0.0,4,0.117,-6.651,1,White Trash Story,62,2006-01-01,0.038,91.972,0.773,2006,['country']
68143,86613,0.204,['Reba McEntire'],0.675,296320,0.54,0,1ecIqo8pOc8S6y3l80iGxd,0.0,4,0.0688,-10.139,1,Fancy,62,2006-01-01,0.0774,94.959,0.514,2006,['country']
68146,86616,0.774,['Sugarland'],0.5489999999999999,284427,0.284,0,0jn2XqaHliEpWd04ZykIHy,0.0,4,0.105,-8.383,1,Stay,62,2006-01-01,0.0388,135.632,0.389,2006,['country' 'rock']
68153,86624,0.0539,['Trace Adkins'],0.6609999999999999,221413,0.959,0,13Oda4GsHXzRAfquxWkrzA,1.74e-05,7,0.381,-4.439,1,Ladies Love Country Boys,62,2006-01-01,0.0408,116.284,0.96,2006,['country' 'rock']
12454,15994,0.0119,"['Dan + Shay', 'R3HAB']",0.578,157425,0.862,0,2aAyDqzwEeVIigSMFM1tNS,1.7899999999999998e-05,8,0.0744,-3.059,0,Tequila - R3HAB Remix,62,2018-06-21,0.0405,100.049,0.547,2018,['country' 'pop']
12406,15938,0.0214,['Hunter Hayes'],0.547,180815,0.79,0,3o37M5aX3HVbbVBkacJlXj,0.0,4,0.0312,-5.001,1,This Girl,62,2018-01-12,0.0694,86.03299999999999,0.5870000000000001,2018,['country' 'pop' 'rock']
64643,82883,0.77,['Johnny Cash'],0.63,233813,0.489,0,5xMNjx7uqCzMpJZSo4Wq55,0.0,10,0.381,-12.144,1,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",62,1969-06-04,0.18,101.876,0.7959999999999999,1969,['country']
64644,82884,0.0836,"['Neil Young', 'Crazy Horse']",0.465,558187,0.466,0,2EFtUP7BmsjHzhQqI6A4rp,0.0427,9,0.0911,-8.097999999999999,1,Down by the River - 2009 Remaster,62,1969-05-14,0.0333,164.315,0.555,1969,['country' 'pop' 'rock']
65192,83470,0.6779999999999999,['The Band'],0.831,212800,0.6829999999999999,0,2fx1hkMHTVdDim274rwoPa,0.00197,0,0.332,-7.403,1,Ophelia - Remastered 2000,62,1975-11-01,0.0285,92.31,0.948,1975,['blues' 'country' 'rock']
12432,15968,0.151,['Luke Combs'],0.401,227560,0.466,0,5FUKOLrwBWkUzJ0Du3dm5T,0.0,1,0.132,-8.625,1,I Got Away with You,62,2018-06-01,0.0297,73.204,0.254,2018,['country']
97232,124853,0.5489999999999999,['Steve Jablonsky'],0.103,326773,0.384,0,4u4VElxO7JM4IR4jR4TL1s,0.897,0,0.111,-16.401,0,Arrival to Earth,62,2007-10-01,0.0556,79.262,0.0747,2007,['country']
12433,15969,0.0414,['Lauren Alaina'],0.644,225040,0.882,0,4Whem9s6OoP7yFT60m2tU9,0.0,7,0.34,-3.1460000000000004,1,Ladies In The '90s,62,2018-10-05,0.0643,99.861,0.55,2018,['country']
55198,70566,0.397,['Lil Nas X'],0.847,148653,0.742,0,4no0eHn4fEB7tN1yZSXMma,0.0,8,0.135,-5.515,0,C7osure (You Like),62,2019-06-21,0.247,133.989,0.56,2019,['country' 'hiphop' 'pop']
65206,83484,0.102,['Glen Campbell'],0.644,194453,0.633,0,0VwTeYNjcl30DyQlt3GPe0,6.82e-05,0,0.227,-8.006,1,Rhinestone Cowboy,62,1975,0.0261,115.193,0.647,1975,['country' 'pop' 'rock']
64761,83012,0.532,['Bob Dylan'],0.419,186213,0.517,0,7xRemq7GLu0Tbqe9OckG87,0.0251,8,0.0785,-9.368,1,The Man in Me,62,1970-10-21,0.0284,145.109,0.905,1970,['country' 'rock']
6154,7908,0.0194,['Luke Combs'],0.483,217280,0.713,0,3z1QH1O1h15lFROjcECqgi,0.000151,2,0.316,-5.027,1,A Long Way,62,2018-06-01,0.0295,161.905,0.594,2018,['country']
125135,161274,0.158,"['Jelly Roll', 'Struggle Jennings']",0.71,249302,0.779,1,6bXSfLBuqFQtVHNLxXbqbk,0.0,4,0.0997,-6.954,0,Fall in the Fall,62,2018-03-23,0.0472,129.093,0.366,2018,['country' 'hiphop']
125106,161242,0.324,['Riley Green'],0.6859999999999999,188250,0.248,0,7KFbFqfBxqRtSSwkA874iv,0.0,1,0.0859,-9.026,1,Bury Me In Dixie,62,2018-01-01,0.0392,83.485,0.594,2018,['country']
6141,7893,0.0159,['Luke Combs'],0.6940000000000001,216667,0.718,0,0h31TZMlv0ZLc5yppKngwk,1.61e-06,2,0.287,-6.188,1,Memories Are Made Of,62,2018-06-01,0.0322,121.078,0.364,2018,['country']
6137,7888,0.0259,['Mitchell Tenpenny'],0.6709999999999999,186600,0.597,0,5SO7pvSFiXwU0e1z7C4X7H,0.0,8,0.116,-7.011,1,Alcohol You Later,62,2018-12-14,0.0351,100.039,0.422,2018,['country' 'rock']
18825,24119,0.856,['Old Dominion'],0.632,196267,0.227,0,5ZnqUHB460y0wq0wXq75NN,0.0,9,0.101,-9.459,1,Some People Do,62,2019-10-25,0.0378,112.81,0.32299999999999995,2019,['country']
6133,7884,0.252,['Kelsea Ballerini'],0.386,191187,0.446,0,0Sbeihd75SGitymHS8Bqbh,0.0,11,0.18,-7.807,1,I Hate Love Songs,62,2018-10-26,0.0297,179.995,0.4,2018,['country' 'pop']
18813,24107,0.00284,"['Colt Ford', 'Mitchell Tenpenny']",0.6709999999999999,174635,0.7709999999999999,0,6OEX8FPaHyUyftZJWsve3Y,0.0,11,0.187,-4.732,0,Slow Ride,62,2019-09-20,0.0463,142.01,0.639,2019,['country' 'hiphop' 'rock']
65547,83837,0.405,['Dr. Hook'],0.679,178827,0.728,0,1UiKUFbCfgbVjwY8W657Pv,0.0026100000000000003,8,0.0506,-9.539,1,When You're In Love With A Beautiful Woman,62,1978,0.0378,109.623,0.852,1978,['country' 'pop' 'rock']
6177,7933,0.00527,['Dan + Shay'],0.541,171440,0.87,0,3ZsLuJ8uU0lE6rGTkDaqEg,0.0,1,0.0867,-4.7410000000000005,1,Alone Together,62,2018-06-22,0.122,179.975,0.665,2018,['country' 'pop']
66750,85091,0.122,['Eddie Rabbitt'],0.685,191067,0.718,0,0zvNHIL7ci0ZzIoWU6RO2u,0.0,0,0.0556,-7.724,1,I Love a Rainy Night,62,1991,0.0521,131.463,0.958,1991,['country' 'pop' 'rock']
66744,85085,0.664,['Stevie Nicks'],0.5529999999999999,229227,0.398,0,2npStoMbQxG1LcIeF4PZrj,0.0,3,0.114,-11.67,1,Leather and Lace (with Don Henley),62,1991-08-30,0.0303,76.074,0.392,1991,['country' 'rock']
111464,143636,0.026,['First Aid Kit'],0.477,215493,0.725,0,5BkNCuxzzid0gz9sx3NNbX,0.000133,2,0.214,-4.671,1,My Silver Lining,62,2014-06-06,0.0337,101.854,0.4270000000000001,2014,['country']
67660,86100,0.00504,['Tracy Byrd'],0.6809999999999999,182453,0.8640000000000001,0,26J61MmE6YCWqIyROZdEgL,0.0,2,0.212,-7.838999999999999,1,Ten Rounds with Jose Cuervo - Recall Mix,62,2001-07-23,0.0347,127.079,0.931,2001,['country' 'rock']
125049,161182,0.0014,['Chris Stapleton'],0.28,222653,0.93,0,6tInq1Sn2eehdsQGA9Aafh,0.011,9,0.371,-7.572999999999999,1,Midnight Train To Memphis,62,2017-12-01,0.104,177.25799999999995,0.623,2017,['country']
67235,85636,0.0624,"['Babyface', 'Mariah Carey', 'Kenny G', 'Sheila E.']",0.655,296267,0.417,0,2ezqQeBiC72gwMJoO4w1hA,0.0,5,0.0965,-7.702000000000001,1,"Every Time I Close My Eyes (with Mariah Carey, Kenny G & Sheila E.)",62,1996-10-29,0.025,143.674,0.279,1996,['country' 'jazz' 'pop' 'rock']
90924,116210,0.606,['Carrie Underwood'],0.54,209920,0.7659999999999999,0,05BgC2247XGi8ySwBzOO0o,0.0,1,0.0903,-4.478,1,Heartbeat,62,2015-10-23,0.05,139.999,0.435,2015,['country' 'pop']
67402,85822,0.422,"['Billy Bragg', 'Wilco']",0.622,298533,0.736,0,38paDDziQ57k1f4VfKTeGk,1.18e-05,9,0.0829,-9.229,1,California Stars,62,1998,0.0292,110.24,0.723,1998,['country' 'pop' 'rock']
67184,85578,0.0471,['Jo Dee Messina'],0.607,209760,0.815,0,6Lmx6bz3PGYuNSjKMnYBOa,2.81e-05,4,0.111,-6.619,1,"Heads Carolina, Tails California",62,1996-04-02,0.039,136.94899999999998,0.57,1996,['country']
67180,85572,0.202,['George Strait'],0.638,174867,0.8190000000000001,0,59MIR30ATtW8kTaX3SCpq0,4.1e-05,4,0.3,-6.646,1,Blue Clear Sky,62,1996-01-01,0.0291,124.062,0.706,1996,['country']
