,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
2744,0.00917,Tribal Seeds,0.703,311333,0.459,0,6XPnguEPr9BAEFLJ7RZeOP,1.51e-05,9,0.15,-12.067,0,Dark Angel,42,2008-01-01,0.0356,147.99200000000005,0.23,2008,"reggae, rock"
2745,0.0445,Ramones,0.305,148333,0.978,0,7hLzIknDV5aHHcEib9h5nY,0.0668,2,0.435,-4.317,1,Chinese Rock - 2002 Remaster,42,1980-02-04,0.0567,155.855,0.373,1980,"pop, reggae, rock"
2746,0.331,Operation Ivy,0.534,155440,0.713,0,0ukrbMIdueAqU6EKttnzwS,0.0277,5,0.161,-5.572,1,Bad Town,42,1989,0.0548,132.528,0.879,1989,"reggae, rock"
2747,0.177,Big Youth,0.81,219707,0.489,0,3MOAQQuIAzsGp13Ux9rEN9,0.0107,11,0.0875,-8.888,0,Screaming Target,42,1972-01-01,0.434,69.104,0.278,1972,"reggae, rock"
2748,0.000897,Dropkick Murphys,0.239,232187,0.966,0,4g9aB6nGJxQA1ZHtzAXirL,6.03e-06,5,0.182,-3.225,1,The State Of Massachusetts,42,2008-04-01,0.0766,148.567,0.638,2008,"reggae, rock"
2749,0.0549,"Bob Marley & The Wailers, The Roots, Black Thought",0.78,292840,0.607,0,0lu5qd6VO496uuEJCeJd6Y,1.4499999999999993e-05,4,0.193,-6.761,0,Burnin' And Lootin',42,1999-01-01,0.162,135.891,0.573,1999,"hiphop, reggae"
2750,0.66,Against Me!,0.5920000000000001,160667,0.34,0,3JYWwjsqtBPQ7xQyIg6x0c,5.2e-05,0,0.233,-9.796,1,"Sink, Florida, Sink",41,2003-11-04,0.0384,123.598,0.155,2003,"reggae, rock"
2751,0.00128,Voodoo Glow Skulls,0.339,193147,0.995,0,74Y2eYNC5SFEaekY8epIKR,0.7070000000000001,1,0.312,-4.343,0,Shoot the Moon,41,1995-10-10,0.0535,139.452,0.637,1995,"reggae, rock"
2752,0.101,Damian Marley,0.7440000000000001,334040,0.552,0,4Vhevan9KaZqZKsVMQH9ik,5.72e-06,7,0.205,-8.884,1,Trouble,41,1996,0.0979,81.96700000000001,0.5760000000000001,1996,reggae
2753,0.208,UB40,0.785,204840,0.371,0,0ZQLr5wK0UHSusW9fAdUdu,0.00045,2,0.0448,-15.289,1,Homely Girl,41,1989-01-01,0.0824,82.913,0.927,1989,reggae
2754,0.013,Buju Banton,0.631,218160,0.405,1,3LPhvfABxv4fDnVITtFdHi,0.0,7,0.0587,-13.744000000000002,1,Love How The Gal Flex,41,1993,0.529,119.682,0.7340000000000001,1993,"reggae, rock"
2755,0.052000000000000005,Bun B,0.622,232880,0.8390000000000001,1,2TPqhCHqMt9UoqojXifQZG,0.0,6,0.0822,-6.4620000000000015,1,That's Gangsta,41,2008,0.309,160.05,0.8490000000000001,2008,"hiphop, reggae"
2756,0.58,SDIB,0.8109999999999999,270840,0.456,0,1dIFK7mcbKMEn2Z28CsMXu,1.75e-06,7,0.111,-8.288,0,Sugar,41,2007-01-01,0.0353,123.984,0.627,2007,"reggae, rock"
2757,0.12,Ziggy Marley & The Melody Makers,0.764,300373,0.758,0,2clwOnKvcZ1mG5IOqXVTuz,0.00303,10,0.123,-11.306,1,Look Who's Dancin',41,1992-01-01,0.0442,104.052,0.945,1992,reggae
2758,0.00777,Iration,0.728,241493,0.632,0,5UOOrcCcs5vX8ZVYqAIxh0,7.54e-05,4,0.151,-7.152,0,Electricity,41,2008-10-03,0.0344,141.053,0.772,2008,"reggae, rock"
2759,0.626,Lee Scratch Perry,0.873,185893,0.462,0,3G2aljnCw0oGM4UmY51P8e,0.15,1,0.0954,-7.8679999999999986,1,I Am The Upsetter,41,2005,0.0633,78.361,0.599,2005,"reggae, rock"
2760,0.0498,Lady Saw,0.735,211960,0.401,0,7KijSBqHaE0gNsogRskdrq,0.0,7,0.15,-11.674,1,Sycamore Tree,41,1997,0.103,174.00799999999995,0.524,1997,"reggae, rock"
2761,0.112,Steel Pulse,0.74,249093,0.695,0,3sNTB1CNO6itkkbLF9Pd1T,0.0,7,0.126,-10.001,1,Not King James Version,41,1985-11-19,0.15,164.43599999999995,0.92,1985,reggae
2762,0.0342,Passafire,0.74,243480,0.688,0,2K4XqtDnBuwpFUR16oi7ya,0.000125,5,0.112,-7.9689999999999985,0,Feel It,41,2006-08-29,0.0881,135.959,0.6629999999999999,2006,"reggae, rock"
2763,0.0162,Three Legged Fox,0.703,255240,0.555,0,3KpIAQi5cDia8fQkoSw2rg,8.02e-05,5,0.0751,-9.278,1,Maybe I'm Sorry,41,2009-03-17,0.0411,89.819,0.868,2009,"reggae, rock"
2764,0.205,Yellowman,0.785,231533,0.514,0,1WS27lReDP65JMqZ5ygBPF,0.0,6,0.0868,-8.716000000000001,0,Morning Ride,41,1982,0.0617,74.029,0.6920000000000001,1982,"reggae, rock"
2765,0.0135,Bob Marley & The Wailers,0.8340000000000001,213547,0.537,0,4WEdPzCYBPiUezETE0Y0pi,0.0,11,0.123,-10.644,0,Misty Morning,41,1978-03-23,0.0834,125.158,0.8190000000000001,1978,reggae
2766,0.7659999999999999,Toots & The Maytals,0.8759999999999999,224600,0.544,0,6MWp4F386osepOqdMqq2hm,0.62,10,0.08199999999999999,-13.896,1,Monkey Man,41,1993,0.0476,127.456,0.967,1993,"reggae, rock"
2767,0.471,Bob Marley & The Wailers,0.804,427293,0.7,0,1t4daXDoZ60IcOXvcY3EvL,0.134,11,0.96,-7.934,0,"Jammin' - Live At Rainbow Theatre, London/1977",41,1977-01-03,0.0771,132.491,0.767,1977,reggae
2768,0.00728,Bad Brains,0.219,67293,0.922,1,0TrGNlBKj3oFBpUPurIhBU,0.00636,9,0.183,-10.731,1,Don't Need It,41,1982,0.07400000000000001,168.363,0.0968,1982,"reggae, rock"
2769,0.282,The Congos,0.6459999999999999,335427,0.597,0,4gSdykl1fhmubnfWfsJcOD,0.758,10,0.0766,-15.045,0,Congoman,41,1977,0.0414,100.382,0.83,1977,"reggae, rock"
2770,0.0992,Bob Marley & The Wailers,0.6729999999999999,317027,0.823,0,0b4rtFdsj7JnNDaZLvNTLE,4.74e-05,9,0.971,-6.942,1,"Stir It Up - Live At The Pavillon De Paris, 1977",41,1978-01-01,0.0534,90.854,0.8029999999999999,1978,reggae
2771,4.38e-05,Me First and the Gimme Gimmes,0.447,140467,0.916,0,2ubhotwftnUrMiLbiDfJ1O,4.36e-05,9,0.35600000000000004,-5.315,1,Uptown Girl,41,1997-05-27,0.0363,99.469,0.481,1997,"reggae, rock"
2772,0.424,John Holt,0.6940000000000001,193387,0.601,0,3w8m6XqTya0U1XEtdcYUcr,0.0,9,0.0423,-6.5360000000000005,1,I'd Love You to Want Me,41,1973-01-01,0.0355,84.118,0.7829999999999999,1973,"reggae, rock"
2773,0.498,Bob Marley & The Wailers,0.633,432600,0.7509999999999999,0,4ADEd6pwcJqYMqMv5HV4Yl,0.000264,6,0.833,-8.555,0,I Shot The Sheriff,41,1991-02-04,0.0537,87.992,0.785,1991,reggae
2774,0.0602,"Baby Rasta, Gringo",0.769,157129,0.904,0,250EHOSNKxP4J9CbC1DN9k,5.03e-06,11,0.116,-6.785,0,Tengo Una Punto 40,41,1996-03-05,0.2,108.237,0.402,1996,"hiphop, reggae"
2775,0.076,Operation Ivy,0.281,131333,0.967,0,61IleSdrblmDh7DyGZdUL8,0.00085,9,0.379,-4.7639999999999985,1,The Crowd,41,1989,0.12,188.487,0.555,1989,"reggae, rock"
2776,0.264,Super Cat,0.8759999999999999,232027,0.742,0,7DX6hoz8ddubyk1cxcapOR,0.0,11,0.297,-5.358,0,Ghetto Red Hot,41,1992-01-04,0.329,97.754,0.895,1992,"reggae, rock"
2777,0.0992,G. Love & Special Sauce,0.733,216440,0.634,0,1OecMhoSyjWPQHkGwNR5Vv,0.000262,10,0.128,-8.122,0,Honor and Harmony,41,1999-06-24,0.0536,98.596,0.6920000000000001,1999,"reggae, rock"
2778,0.059,"Maxi Priest, Shaggy",0.68,240893,0.685,0,2NFTEx9YLvWs4fWgKD0mZ9,0.0,5,0.318,-7.343,0,That Girl,41,1996-01-01,0.142,138.716,0.619,1996,"hiphop, pop, reggae, rock"
2779,0.000176,Screeching Weasel,0.265,176981,0.984,0,5jXnG72FfAyq7Gho4TEuK8,0.0015,4,0.177,-4.151,1,My Right,41,1988-12-01,0.142,136.585,0.445,1988,"pop, reggae, rock"
2780,0.00228,Eloy,0.16399999999999998,701960,0.594,0,6jQNrWP4jOZuubkl9FB0NA,0.398,0,0.136,-11.36,1,Poseidon's Creation,41,1977-10-26,0.0352,82.12200000000001,0.198,1977,reggae
2781,0.0528,Operation Ivy,0.281,63600,0.956,0,3a5kBTVtaiXKyobGGw8kTQ,0.00502,2,0.32299999999999995,-3.565,1,Bombshell,41,1989,0.151,174.459,0.8370000000000001,1989,"reggae, rock"
2782,0.0244,Social Distortion,0.34700000000000003,199000,0.8859999999999999,0,1JAP8QvAwHK5UqUFlWXffC,9.5e-06,8,0.0997,-9.147,1,Sick Boys,41,1990-03-27,0.0341,191.74,0.795,1990,"pop, reggae, rock"
2783,0.11,Agent Orange,0.226,124027,0.963,0,6SDUhwv7kjWt4YVDSLsf8k,0.0005,7,0.179,-7.927,1,Too Young to Die,41,1981,0.177,183.594,0.272,1981,"reggae, rock"
2784,0.0408,Junior Murvin,0.87,223024,0.443,0,1qVPIzRyrImMAg3NIS8c8P,0.17,7,0.29600000000000004,-11.572,1,Roots Train,41,1977-01-01,0.0811,127.74,0.971,1977,"reggae, rock"
2785,0.00376,The Offspring,0.316,146960,0.947,0,10u8ZV1y0MHGnFq8XeilkL,1.72e-06,5,0.18,-2.813,0,Nitro (Youth Energy),41,1994-04-08,0.0745,158.624,0.721,1994,"metal, pop, reggae, rock"
2786,0.0908,Jimmy Cliff,0.87,290867,0.515,0,2WTdOVaNWbcOViMg4NBML9,0.000133,9,0.081,-13.104,0,Sunshine in the Music,41,1983,0.0329,111.248,0.93,1983,reggae
2787,0.8,Toots & The Maytals,0.8109999999999999,206173,0.258,0,20NI065vzDjGSY0J8UKXaK,0.000206,0,0.459,-14.913,1,5446 Was My Number,41,1993,0.259,78.98,0.519,1993,"reggae, rock"
2788,0.00334,Bad Religion,0.391,122367,0.991,0,4dazQYZhFapxo1o1GsQ6ce,0.0,2,0.185,-2.69,1,Give You Nothing,41,1988,0.0911,122.075,0.411,1988,"pop, reggae, rock"
2789,0.00384,Bad Religion,0.321,100693,0.99,0,2W852Ax2YYdzFMJVXaG45G,0.0,2,0.579,-2.461,1,Automatic Man,41,1989,0.194,160.695,0.375,1989,"pop, reggae, rock"
2790,0.546,Autechre,0.6729999999999999,381107,0.611,0,6wTXs58QJBjjwWVwX4ECTM,0.898,1,0.102,-12.634,1,Slip,41,1994-11-07,0.0328,140.05100000000002,0.945,1994,"hiphop, reggae"
2791,0.322,Michael Franti & Spearhead,0.7390000000000001,303267,0.44,0,1SZThDcsBdExLGgsGF4jwj,0.00957,7,0.182,-9.582,0,People In Tha Middle,41,1994-01-01,0.24,171.118,0.893,1994,reggae
2792,0.0102,The Offspring,0.306,197600,0.919,0,37JBbi2Y57WZ2qUbfaxpmO,0.0,5,0.504,-3.685,0,Something to Believe In,41,1994-04-08,0.0774,158.99200000000005,0.518,1994,"metal, pop, reggae, rock"
2793,0.00851,Cake,0.701,175960,0.657,0,14QHSppZoEQO0emVSuUzPf,0.000232,7,0.128,-11.616,1,"Ruby, Don't Take Your Love to Town",41,2007-11-13,0.0853,111.982,0.8490000000000001,2007,"metal, pop, reggae, rock"
2794,0.000294,Ramones,0.324,132520,0.913,0,5u8JQ4bEIV7vJt5ngcIVXv,0.0693,4,0.344,0.265,0,Blitzkrieg Bop - 40th Anniversary Mono Mix,41,1976-04-23,0.179,177.581,0.539,1976,"pop, reggae, rock"
2795,0.00035800000000000003,Bad Religion,0.431,81794,0.976,0,4uKMHiWSI5omiZrSAUjrH8,0.0,1,0.207,-2.987,1,You Are (The Government),41,1988,0.0393,140.305,0.916,1988,"pop, reggae, rock"
2796,0.191,Bob Marley & The Wailers,0.7559999999999999,173267,0.516,0,3f6Rdsc0t4mufxpACj4Gzi,0.0,11,0.155,-6.539,0,Slave Driver - Jamaican Version,41,1973-04-13,0.218,134.99,0.8220000000000001,1973,reggae
2797,0.0547,Cake,0.7609999999999999,164267,0.728,0,6VQm5LHlP9nIsEYOcGB7V1,0.109,9,0.0846,-8.199,0,Never There,41,1998-02-05,0.0428,125.79,0.597,1998,"metal, pop, reggae, rock"
2798,0.277,The Mighty Mighty Bosstones,0.733,158933,0.6659999999999999,0,6QYW3HXqRTwLs75HDxLVgN,0.000305,9,0.35200000000000004,-7.534,1,Royal Oil,41,1997-01-01,0.0445,132.66899999999998,0.968,1997,"reggae, rock"
2799,0.0067,Box Car Racer,0.502,207360,0.906,1,39ybAmRC4UsJAJpsipbNrq,9.44e-05,9,0.151,-5.78,1,Tiny Voices,41,2002-01-01,0.0547,152.929,0.415,2002,"pop, reggae, rock"
2800,0.131,"Tony Dize, Arcangel, Ken-Y",0.667,265853,0.5920000000000001,0,3O9dwMzAefFDPYOo35caSx,0.0,2,0.297,-5.891,1,Mi Amor Es Pobre,41,2009-11-17,0.0383,125.994,0.319,2009,"hiphop, reggae"
2801,0.139,One Drop,0.907,281840,0.564,0,3Q3G4esp1k5rF4yLnZtk7S,2.56e-05,9,0.0721,-5.715,1,No Good Reason,41,2008-01-01,0.0516,125.891,0.69,2008,"reggae, rock"
2802,0.006670000000000001,Shaggy,0.753,261360,0.61,0,4WQJd6v3HIDGZnn2kJTEc9,0.00576,9,0.0316,-6.9170000000000025,1,Boombastic - Sting Remix,41,2002-01-01,0.266,167.734,0.333,2002,"hiphop, pop, reggae"
2803,0.00866,The Stranglers,0.5660000000000001,247080,0.5770000000000001,0,5wbSCgwv8KpDKD4ifL0BLg,0.00896,10,0.0758,-9.719,0,Peaches,41,1982,0.0711,71.328,0.961,1982,"pop, reggae, rock"
2804,0.000322,Lagwagon,0.463,115573,0.865,0,66S9XB7UKucTA7kuHeEXsf,1.33e-06,4,0.103,-4.1530000000000005,1,Sleep,41,1995,0.0531,109.526,0.747,1995,"pop, reggae, rock"
2805,0.237,Choking Victim,0.361,207907,0.941,0,7gq6Czby6bibxTn28TishH,1.28e-06,9,0.254,-6.666,1,Born to Die,41,1996,0.151,94.411,0.422,1996,"reggae, rock"
2806,0.0188,The Aquabats!,0.6829999999999999,244960,0.8220000000000001,0,4Mhnef8QspzKg6C6ya0pMO,1.42e-06,8,0.189,-4.239,1,Pizza Day,41,2000-11-07,0.204,153.721,0.962,2000,"reggae, rock"
2807,0.237,Bob Marley & The Wailers,0.912,194027,0.315,0,7kldRiZk6Wan2uFfb9qfX9,3.44e-05,7,0.0642,-12.22,1,Give Thanks & Praises,41,1983,0.212,117.461,0.735,1983,reggae
2808,0.00024900000000000004,Deftones,0.269,299533,0.853,0,0cEg4i5ArOm50TMr9M64BE,0.000246,7,0.118,-4.647,0,Change (In the House of Flies),41,2002-02-19,0.0854,141.58100000000005,0.179,2002,"hiphop, metal, reggae, rock"
2809,0.00103,Me First and the Gimme Gimmes,0.487,91667,0.912,0,1wXy6Be9qj6rUY00Ua58dq,0.000172,7,0.278,-6.212999999999999,1,Over the Rainbow,41,1999-05-18,0.0684,126.269,0.601,1999,"reggae, rock"
2810,0.0469,"Bob Marley & The Wailers, Krayzie Bone",0.758,209800,0.544,0,6L6U3Kj80wV1uY6zXd9TjS,0.0,6,0.243,-5.9289999999999985,0,Rebel Music,41,1999-01-01,0.073,152.436,0.627,1999,"hiphop, reggae"
2811,0.342,Bunny Wailer,0.755,310800,0.391,0,5UDdz40BW59qquk43Ymjrx,0.0295,1,0.0632,-12.712,0,Fighting Against Conviction,41,1976,0.31,74.95,0.765,1976,"reggae, rock"
2812,0.0105,311,0.5920000000000001,264427,0.488,0,1wAUM8F740gEZTyUiafTF3,0.0146,4,0.113,-10.173,0,Use Of Time,41,1997-08-05,0.0247,102.103,0.113,1997,"hiphop, metal, pop, reggae, rock"
2813,9.76e-05,Dropkick Murphys,0.217,110626,0.978,0,4zuEua2fQF5q6ev0oWt5XW,0.0,9,0.4970000000000001,-3.439,1,Do Or Die,41,1998,0.0545,137.002,0.606,1998,"reggae, rock"
2814,0.008490000000000001,Rebelution,0.899,419973,0.527,0,0AmkrjMDff4ICVNxQhppZA,0.0,4,0.0732,-8.199,0,R Way,41,2007-06-08,0.0758,127.124,0.573,2007,"reggae, rock"
2815,0.000456,Box Car Racer,0.515,206707,0.86,1,0DDobGXXqCJTxQVcwe2lcq,0.0016600000000000002,9,0.0586,-5.485,1,Sorrow,41,2002-01-01,0.0361,149.327,0.255,2002,"pop, reggae, rock"
2816,0.00216,Ballyhoo!,0.507,198093,0.922,0,770vda6TrRu0xGvmpwgnHv,5.15e-05,6,0.13699999999999998,-5.017,0,The Struggle,41,2008-03-22,0.0384,174.84599999999998,0.682,2008,"reggae, rock"
2817,0.473,"Lee Scratch Perry, The Upsetters",0.769,205373,0.922,0,0gLG6Bwfse8KxydNwWgq3t,0.7190000000000001,8,0.173,-5.572,0,Jungle Lion,41,1969-01-01,0.263,93.73,0.848,1969,"reggae, rock"
2818,0.809,The Paragons,0.5870000000000001,184627,0.384,0,5dfQhcik87RMJAvVs7xW95,0.0375,2,0.1,-7.622000000000001,0,When the Lights Are Low,41,1967-01-01,0.0239,90.085,0.464,1967,"reggae, rock"
2819,0.534,Toots & The Maytals,0.6409999999999999,269360,0.434,0,5GYNbmKPAOfIa5m5mWkV6t,0.003820000000000001,11,0.27,-14.375,1,Pomps & Pride,41,1973-01-01,0.113,159.481,0.8740000000000001,1973,"reggae, rock"
2820,5.02e-06,Deftones,0.379,301867,0.919,0,2ouqll9zsD2cjcGUfgtInW,0.7170000000000001,6,0.14300000000000002,-4.894,1,Battle-axe,41,2003-05-19,0.0588,130.00799999999998,0.244,2003,"hiphop, metal, reggae, rock"
2821,0.0156,Rebelution,0.875,219760,0.564,0,794mYd1O3ZGTXeEOKbtnzX,0.0,0,0.0861,-7.062,1,On My Mind,41,2007-06-08,0.112,134.12,0.915,2007,"reggae, rock"
2822,0.0408,"Slightly Stoopid, Guru",0.672,192853,0.653,0,4NltY5cC9sZYZcIHzR5T5K,0.0375,9,0.111,-7.592,0,The Otherside,41,2007-08-01,0.0398,90.095,0.34600000000000003,2007,"hiphop, pop, reggae, rock"
2823,0.0101,311,0.647,163400,0.825,1,4dstbDKQJgRpxEe5daxCMC,0.0,6,0.101,-6.939,0,Don't Stay Home,41,1995-07-11,0.0492,108.988,0.936,1995,"hiphop, metal, pop, reggae, rock"
2824,0.00156,Less Than Jake,0.315,201360,0.936,0,0oAdiBT2ps5DUwenjeiayS,0.0,9,0.0904,-3.218,1,The Ghosts of Me and You,41,2003-05-19,0.0627,197.147,0.487,2003,"pop, reggae, rock"
2825,7.25e-05,Lagwagon,0.428,148307,0.951,0,3BKXmRJqEozoOqrlvVF503,2.95e-05,11,0.195,-4.477,1,Know It All,41,1994,0.0776,100.361,0.818,1994,"pop, reggae, rock"
2826,0.0328,Slightly Stoopid,0.7509999999999999,195547,0.804,0,5ViiC7HZCgbsWvzhdGLeIb,5.01e-05,7,0.077,-5.9570000000000025,1,Leaving On A Jetplane,41,2003-03-18,0.0551,87.98200000000001,0.858,2003,"reggae, rock"
2827,0.528,Toots & The Maytals,0.7859999999999999,215240,0.306,0,1TSd05OMiBVEcuNOwMCHXq,0.000965,2,0.0865,-18.223,1,Sailin' On,41,1973-01-01,0.398,115.791,0.82,1973,"reggae, rock"
2828,0.0149,John Brown's Body,0.772,247693,0.545,0,4Z0jIxjrbbcyuFT76cd5pz,0.0,7,0.159,-7.273,1,Resonate,41,2005-04-26,0.108,79.969,0.7559999999999999,2005,"reggae, rock"
2829,0.00139,AFI,0.482,164360,0.968,0,3pbQW2s8n2KysT7SBIvRdc,0.00034700000000000003,4,0.157,-3.678,0,Totalimmortal,41,2004-01-01,0.0816,101.022,0.5589999999999999,2004,"metal, pop, reggae, rock"
2830,2.22e-05,Social Distortion,0.445,224547,0.955,0,4I7TImODAPbDmXn0djFw4N,0.0274,5,0.231,-3.591,0,Highway 101,41,2004-01-01,0.0725,129.817,0.382,2004,"pop, reggae, rock"
2831,0.755,NOFX,0.6659999999999999,72373,0.3,0,7wyuKMQjuII5e1mr59iiKV,0.0,9,0.221,-16.923,1,Together On The Sand,41,1991-02-01,0.0706,123.068,0.473,1991,"pop, reggae, rock"
2832,0.0814,Steel Pulse,0.82,223173,0.6809999999999999,0,5WrR7WvDf3Z7TFvOD34qgz,0.0,10,0.0432,-7.935,0,Leggo Beast,41,2005-02-08,0.0495,150.754,0.966,2005,reggae
2833,0.7809999999999999,Dispatch,0.684,191533,0.312,0,0k5XAy0jvxUD7tfYabdh33,0.5329999999999999,2,0.121,-13.727,1,Carry You,41,2000-10-10,0.0386,170.225,0.547,2000,"reggae, rock"
2834,0.003,311,0.5329999999999999,192333,0.952,0,3p6VOdsqF0GPnNFoBd0x88,0.0,1,0.251,-4.992,1,Flowing,41,2004-06-08,0.0436,125.98,0.195,2004,"hiphop, metal, pop, reggae, rock"
2835,0.0304,Dispatch,0.459,286427,0.8690000000000001,0,4GFAu0p2aXgXxzEquGiv3v,0.0,10,0.121,-4.562,0,Open Up,41,2000-10-10,0.0699,90.046,0.7909999999999999,2000,"reggae, rock"
2836,0.0824,Streetlight Manifesto,0.414,223013,0.846,0,5AVr59WGkOkzZgAn82ygHT,0.0,0,0.313,-3.839,1,Somewhere in the Between,41,2007-11-13,0.132,144.985,0.604,2007,"reggae, rock"
2837,0.264,Junior Kelly,0.713,240053,0.608,0,0ks5sXa1iEMvtVbYOsfiNq,0.0,9,0.0731,-6.339,1,Love So Nice,41,2000-11-17,0.175,80.505,0.787,2000,"reggae, rock"
2838,5.520000000000003e-05,NOFX,0.423,54600,0.958,0,0yDDdizXdRx2qVceUPHYNF,1.47e-05,0,0.198,-4.664,1,Monosyllabic Girl,41,1997-10-21,0.0373,114.618,0.928,1997,"pop, reggae, rock"
2839,0.233,Ziggy Marley & The Melody Makers,0.8140000000000001,252507,0.5379999999999999,0,3mvukb4Mhli3AH0edfWGZB,5.05e-05,2,0.14400000000000002,-12.299,1,Higher Vibrations,41,1999-07-21,0.0346,132.873,0.74,1999,reggae
2840,8.78e-06,Deftones,0.333,208227,0.969,0,72thVF831OMzeCZzlkDN6R,0.473,1,0.108,-3.981,0,Good Morning Beautiful,41,2003-05-19,0.0779,156.047,0.33,2003,"hiphop, metal, reggae, rock"
2841,0.00173,Deftones,0.556,328173,0.6890000000000001,0,09QuitJuAP87RoBSpiCXPs,0.536,8,0.121,-6.099,0,Deathblow,41,2003-05-19,0.0284,128.064,0.383,2003,"hiphop, metal, reggae, rock"
2842,1.36e-05,Deftones,0.18,276400,0.982,0,6xK3sBdRm99g9T8Ov0gjdF,0.792,5,0.331,-4.691,1,When Girls Telephone Boys,41,2003-05-19,0.31,81.75,0.0767,2003,"hiphop, metal, reggae, rock"
2843,0.64,Lucky Dube,0.802,198000,0.555,0,4MPUc2lCbR5VYjcFJLlzOD,0.0,0,0.0466,-7.775,1,Crazy World,41,1991-05-08,0.038,145.121,0.957,1991,"reggae, rock"
2844,0.000237,NOFX,0.25,146933,0.888,0,7B0XWr4O3lvYjNHSXPLsbI,2.66e-06,0,0.109,-9.914,1,The Moron Brothers,41,1991-02-01,0.0784,188.477,0.518,1991,"pop, reggae, rock"
2845,0.0148,311,0.476,185267,0.5579999999999999,1,38LmUFMkw1W28bLJZWVRDQ,6.14e-06,1,0.486,-8.626,1,Random,41,1995-07-11,0.06,160.469,0.836,1995,"hiphop, metal, pop, reggae, rock"
2846,0.00038,AFI,0.399,254680,0.8959999999999999,0,2d7D8CladbfO6SOTcTLTXN,0.00114,8,0.33,-4.503,0,Bleed Black,41,2003,0.0414,116.959,0.22,2003,"metal, pop, reggae, rock"
2847,0.00221,Linval Thompson,0.88,197507,0.674,0,5z3lOkrCTNjDqjhPYbowQr,0.00406,1,0.0634,-6.646,0,I Love Marijuana - Edit,41,1976-01-01,0.0935,124.196,0.8440000000000001,1976,"reggae, rock"
2848,0.0536,Michael Franti & Spearhead,0.6829999999999999,309600,0.403,1,4LvkkAbDgdMqw8JSqjoryU,0.0408,7,0.213,-12.293,1,Hole In The Bucket,41,1994-01-01,0.179,78.97399999999998,0.644,1994,reggae
2849,0.0122,Rancid,0.495,165240,0.972,0,2RetS9VF5XDmuljJINowwu,0.0,5,0.294,-2.769,1,Bloodclot,41,1998-06-30,0.0552,160.822,0.779,1998,"reggae, rock"
2850,0.214,Stranger Cole,0.866,151080,0.6829999999999999,0,0nLAoalQ2ldnvIDAnxssHQ,0.114,7,0.107,-7.897,1,Crying Every Night (These Eyes),41,1971-01-01,0.232,81.384,0.957,1971,"reggae, rock"
2851,0.00912,The Bouncing Souls,0.5920000000000001,95507,0.964,0,5feYKXxg4HL2APTQGCfAav,0.0,0,0.27,-3.672,1,Sing Along Forever,41,2003-08-26,0.0817,101.252,0.585,2003,"reggae, rock"
2852,0.8140000000000001,Slightly Stoopid,0.629,172293,0.56,1,6GK2zXpO4JfrmuiG1TbgI0,0.0,2,0.361,-5.782,1,Cool Down,41,2001-03-16,0.0471,146.563,0.7829999999999999,2001,"reggae, rock"
2853,0.00266,Bad Religion,0.246,190853,0.989,0,0iKBQiTlNxTUPeBDCzlFRP,1.7199999999999998e-05,9,0.198,-2.23,0,Atomic Garden,41,1992,0.107,175.53799999999995,0.667,1992,"pop, reggae, rock"
2854,0.0217,Far,0.508,262747,0.809,0,5cP1MO5wtxaAsf3GP5fQ6C,0.0354,8,0.826,-4.378,0,Pony,41,2010-05-25,0.066,141.984,0.7829999999999999,2010,"hiphop, reggae"
2855,0.337,Echo Movement,0.823,223920,0.6679999999999999,0,3uanbnA8K9hLXx8NQYShrv,0.0021100000000000003,5,0.126,-3.981,0,I Think God Smokes Weed,41,2009-01-01,0.0508,144.019,0.74,2009,"reggae, rock"
2856,0.0193,Augustus Pablo,0.7609999999999999,153667,0.6629999999999999,0,6dRX3GyCjrxHm8o5VcIM0h,0.91,1,0.175,-12.255,1,King Tubby Meets The Rockers Uptown,41,1995-01-01,0.0473,132.39,0.8220000000000001,1995,"reggae, rock"
2857,0.00237,311,0.493,222307,0.907,0,3BKVw29hyMoEYMI2HH7nAx,6.68e-06,7,0.134,-5.334,1,You Wouldn't Believe,41,2001-06-19,0.0593,167.487,0.562,2001,"hiphop, metal, pop, reggae, rock"
2858,0.0155,Mystic Roots Band,0.688,383013,0.52,0,4SenyxKnUr1OgHaxvdseyt,1.68e-06,4,0.11,-8.196,0,Pass The Marajuana,41,2004,0.213,76.99,0.5539999999999999,2004,"reggae, rock"
2859,0.00367,Rancid,0.457,148027,0.955,0,4ql37DQAaODZv76OjGe6cb,4.9000000000000005e-06,0,0.324,-5.395,1,The 11th Hour,41,1995-08-15,0.131,170.192,0.6409999999999999,1995,"reggae, rock"
2860,0.109,The Specials,0.618,152840,0.908,0,3CT60V4ueVnwtzNW0N2SrC,0.000206,0,0.0441,-7.919,1,Little Bitch - 2002 Remaster,41,1979-11-01,0.0418,160.828,0.938,1979,"reggae, rock"
2861,0.000677,Bad Religion,0.436,127800,0.984,0,2lxtb9Qgr7WvyhAdyYEXRF,0.0,0,0.0746,-3.257,1,Against the Grain,41,1990,0.0652,158.04,0.753,1990,"pop, reggae, rock"
