,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
377,0.395,El Gran Combo De Puerto Rico,0.754,263920,0.875,0,1IcnHHfeAkdc88LybFWwb9,0.0,7,0.0905,-1.94,0,Me Liberé,59,2001,0.0407,97.522,0.967,2001,jazz
378,0.596,Caravan Palace,0.769,229805,0.924,0,0thLhIqWsqqycEqFONOyhu,0.0156,5,0.114,-5.263,0,Lone Digger,59,2015-10-16,0.051,123.989,0.88,2015,jazz
379,0.476,George Benson,0.682,341733,0.752,0,1m3BAsNsQAaSNMD2M6vlKY,0.863,2,0.0768,-9.521,1,Breezin',59,1976,0.0454,81.081,0.964,1976,"disco, jazz, rock"
380,0.223,Parov Stelar,0.7929999999999999,166613,0.578,0,717lZxxn53x2B0eucGiD1Z,0.926,7,0.293,-8.747,0,All Night,59,2012-04-20,0.0428,125.021,0.8029999999999999,2012,jazz
381,0.501,St Germain,0.772,380498,0.451,0,1msXkHv84LKikJGKcfdGBu,0.7,0,0.213,-12.242,1,Sure Thing,59,2000,0.0551,96.086,0.5579999999999999,2000,jazz
382,0.039,"Heavy D & The Boyz, Aaron Hall",0.7440000000000001,258200,0.6970000000000001,0,1KONmY3enP3r3nIPQidWAy,0.0,8,0.171,-14.753,1,Now That We Found Love,59,1991-01-01,0.0631,119.955,0.6829999999999999,1991,"hiphop, jazz, pop"
383,0.236,"Anthony Ramos, Phillipa Soo, Lin-Manuel Miranda, Leslie Odom Jr.",0.745,63558,0.597,0,05bhmaAD1urZnQMWNd6p3S,0.0,0,0.157,-10.422,1,Schuyler Defeated,59,2015-09-25,0.257,102.108,0.8420000000000001,2015,jazz
384,0.7190000000000001,A Tribe Called Quest,0.8220000000000001,250240,0.479,0,7AgMX97ljLm9BzszyyXEYZ,4.42e-05,11,0.124,-15.962,1,Jazz (We've Got),59,1991-09-24,0.271,92.461,0.72,1991,"hiphop, jazz"
385,0.00549,Color Me Badd,0.551,236947,0.591,0,1kPBHRXyXdrtYfUfeRwBko,6.55e-06,6,0.0416,-8.404,0,I Wanna Sex You Up - Single Mix,59,1991-07-23,0.12,201.799,0.474,1991,jazz
386,0.466,"Leslie Odom Jr., Lin-Manuel Miranda, Original Broadway Cast of Hamilton",0.653,302191,0.35100000000000003,0,0P09TBGSKiQwfUsEh1UafT,0.0,5,0.107,-12.776,1,The World Was Wide Enough,59,2015-09-25,0.648,116.605,0.309,2015,jazz
387,0.905,Bill Evans,0.42,257693,0.0802,0,6yrnPCDXguFp5eZTGmZawc,0.857,7,0.135,-21.795,1,Gary's Theme - Remastered,59,1981-02-02,0.04,122.041,0.0541,1981,jazz
388,0.446,DeBarge,0.675,279400,0.733,0,1c5KZhtOAOH7eFOlBekNhS,1.8e-05,9,0.201,-4.5,1,I Like It,59,1982-04-28,0.0443,175.011,0.83,1982,"disco, jazz"
389,0.907,Aretha Franklin,0.463,239960,0.273,0,7L4G39PVgMfaeHRyi1ML7y,0.000367,0,0.101,-15.364,0,Day Dreaming,59,1972-01-24,0.07400000000000001,146.42600000000004,0.293,1972,"blues, jazz"
390,0.0297,"Sérgio Mendes, Black Eyed Peas",0.747,262840,0.928,0,6U7GUjtamt2P0LcFod1dBT,1.75e-06,5,0.113,-6.107,0,Mas Que Nada,59,2006-01-01,0.0824,100.065,0.87,2006,"hiphop, jazz, pop"
391,0.172,The Meters,0.507,186853,0.763,0,0WSlOSMLJWoWUpWci9nnRb,0.8859999999999999,0,0.324,-12.732,1,Cissy Strut,59,1969,0.0945,176.19299999999996,0.708,1969,"jazz, rock"
392,0.551,"Patti Austin, James Ingram",0.631,215387,0.503,0,03Wma4AcL2NXi0HPqhKJ1v,0.0,7,0.13699999999999998,-12.083,0,"Baby, Come To Me",59,1981-12-15,0.0766,90.205,0.6990000000000001,1981,"jazz, rock"
393,0.112,Jagged Edge,0.721,244053,0.836,0,3VEZvzr84WVnoorZ4tlBSw,0.0,8,0.235,-3.972,0,He Can't Love U,59,2000-01-18,0.206,126.279,0.508,2000,"hiphop, jazz, pop"
394,0.00955,Shanice,0.722,257973,0.8420000000000001,0,69mFxANpGyq9s69LqH3d9G,8.45e-06,5,0.17800000000000002,-8.745,0,I Love Your Smile,59,1991-01-01,0.126,93.954,0.7509999999999999,1991,"hiphop, jazz, pop"
395,0.623,Solomon Burke,0.733,154907,0.624,0,2sCf9tz6LHByczuVT7rqIx,0.0,4,0.407,-9.849,1,Cry to Me,59,1998,0.0374,114.584,0.912,1998,"blues, jazz"
396,0.0352,702,0.705,166693,0.725,0,4VSyH8AkIt3kaR5xIPFVVi,0.0149,4,0.194,-7.435,1,Where My Girls At,59,1999-01-01,0.0506,92.186,0.76,1999,"hiphop, jazz, pop"
397,0.57,Aretha Franklin,0.512,149627,0.303,0,4VijLEUxHEzbWKYL5u9wuN,0.0,3,0.0803,-13.547,1,You Send Me,59,1968-06-14,0.0374,102.908,0.629,1968,"blues, jazz"
398,0.00877,Groove Armada,0.473,300267,0.867,0,5LRxSyiIRHQD26h1mdM0Ir,0.688,2,0.0571,-8.824,0,My Friend,59,2001-07-11,0.158,94.091,0.153,2001,"disco, hiphop, jazz, rock"
399,0.0923,Dr. John,0.789,175240,0.494,0,0I2ELF6uHlL4ABu9aFiou7,0.000408,1,0.14400000000000002,-13.702,1,Right Place Wrong Time,59,1973,0.0456,104.593,0.826,1973,"blues, country, jazz, rock"
400,0.722,"Luther Vandross, Mariah Carey",0.424,259573,0.423,0,6D4vhXwVrO2OCgZvqEjsuA,1.57e-06,10,0.118,-10.004,1,Endless Love (with Mariah Carey),59,2003,0.0261,96.051,0.25,2003,"jazz, pop"
401,0.262,Herbie Hancock,0.7240000000000001,388960,0.414,0,2zQl59dZMzwhrmeSBEgiXY,0.111,1,0.0785,-11.19,1,Watermelon Man,59,1973-10-26,0.0588,146.939,0.7190000000000001,1973,jazz
402,0.404,Jeffrey Osborne,0.546,241760,0.35200000000000004,0,6AEdWbrFREOUNmI1hMPbyc,0.0,7,0.355,-12.066,1,On The Wings Of Love,59,1982-01-01,0.032,69.199,0.39,1982,"disco, jazz"
403,0.0862,HNNY,0.929,285440,0.449,0,0SwAOdc4C2kWUMbsXG4ztz,0.49,1,0.0889,-10.425,1,Most Really Pretty Girls Have Pretty Ugly Feet,58,2014-05-09,0.0574,119.896,0.612,2014,"jazz, pop"
404,0.8,Joanna Wang,0.67,225053,0.306,0,0ZWSpn7UgqAp4exbKEUD5g,1.18e-06,2,0.0829,-11.032,1,Wild World - Acoustic Version,58,2011-09-23,0.0366,139.94899999999998,0.61,2011,"jazz, pop"
405,0.00909,A Tribe Called Quest,0.71,172013,0.805,1,3wUX7HpXS382s1DHTRouVk,0.0,1,0.141,-5.471,1,We The People....,58,2016-11-11,0.0637,92.601,0.897,2016,"hiphop, jazz"
406,0.252,Maxwell,0.563,310520,0.402,0,22NLm3IIR9NLG0cUYtmHMW,2.07e-06,9,0.0886,-10.496,1,Pretty Wings - uncut,58,2009-07-07,0.0668,115.561,0.2,2009,"hiphop, jazz, pop"
407,0.0656,Musiq Soulchild,0.6890000000000001,291133,0.562,0,2PN3gbuBn5WBEwrEJH3xiu,0.0,7,0.0885,-7.047999999999999,0,sobeautiful,58,2008-11-24,0.0637,133.987,0.21,2008,"hiphop, jazz, pop"
408,0.984,Nancy Sinatra,0.35600000000000004,160440,0.12,0,1s2I9Q7zAE78m7aVZOq3ug,0.0963,5,0.111,-22.644,0,Bang Bang - My Baby Shot Me Down,58,2003-09-23,0.0514,186.46,0.382,2003,"jazz, pop, rock"
409,0.374,Aretha Franklin,0.69,138720,0.75,0,0jkBzn7J5jc889TYxwvXy6,0.0,6,0.603,-6.449,1,Think,58,2007-10-29,0.0442,110.102,0.905,2007,"blues, jazz"
410,0.8240000000000001,Norah Jones,0.6990000000000001,177240,0.294,0,3qQQtyCT1L9sA8bIOMJgB5,4.96e-05,5,0.11,-9.956,1,Feelin' The Same Way,58,2002-02-26,0.0314,109.255,0.419,2002,jazz
411,0.154,The Dynamics,0.836,359213,0.7090000000000001,0,1W6txMoK3kxBkc5IttrwiA,0.392,11,0.0894,-9.135,0,Move on Up,58,2007,0.0352,145.952,0.969,2007,"jazz, rock"
412,0.0836,Zhané,0.865,255027,0.645,0,7tklytz84iS8vnUJrBRSVj,0.00117,2,0.109,-6.939,1,Hey Mr. D.J. - Original Mix - Edit,58,2013-06-21,0.071,101.313,0.89,2013,"hiphop, jazz, pop"
413,0.405,"Tyler, The Creator, Roy Ayers, Syd, Kali Uchis",0.512,179043,0.4270000000000001,1,7er0EUMY653mxZ1NVD9mwQ,0.0837,9,0.0976,-7.337999999999999,0,"FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)",58,2015-04-13,0.0277,75.027,0.191,2015,"disco, hiphop, jazz, pop, rock"
414,0.945,Harry James,0.277,205773,0.21600000000000005,0,4rfh0qEv1HdKRXWiRXfzWF,0.00116,0,0.325,-9.66,1,"It's Been a Long, Long Time",58,2008-10-29,0.03,75.258,0.362,2008,jazz
415,0.343,George Benson,0.867,219560,0.79,0,7IQMKJNcppgahjNWVPmxkl,0.0131,1,0.245,-5.424,1,Give Me the Night - Edit,58,1995-11-10,0.0518,110.048,0.8140000000000001,1995,"disco, jazz, rock"
416,0.0769,Morcheeba,0.61,214720,0.807,0,6lsumzVFKP9SnfKcuGwqVp,2.64e-06,5,0.376,-4.997,1,Rome Wasn't Built in a Day,58,2000-07-10,0.0305,112.031,0.6890000000000001,2000,"hiphop, jazz, rock"
417,0.07,St Germain,0.621,416566,0.807,0,1divptdjcWXvF1aflfTQnw,0.16899999999999998,8,0.0737,-8.963,0,Rose rouge,58,2000,0.0363,118.028,0.557,2000,jazz
418,0.76,"Héctor Lavoe, Willie Colón",0.688,456960,0.795,0,336Xdyzllb9WbJIC8XF90t,8.01e-06,7,0.0484,-4.537,0,Juanito Alimaña,58,1982-01-01,0.0415,90.698,0.921,1982,jazz
419,0.068,SWV,0.615,226947,0.72,0,7tUEDtHchueeUJTfEFEhii,0.0105,9,0.0889,-5.16,0,Right Here - Human Nature Radio Mix,58,1992-10-27,0.0658,94.002,0.696,1992,"hiphop, jazz, pop"
420,0.0318,En Vogue,0.767,281613,0.8390000000000001,0,3R97rNX7JnmshCWBwOSFet,9.31e-06,8,0.111,-5.519,1,My Lovin' (You're Never Gonna Get It),58,1992-03-24,0.0613,98.055,0.461,1992,"hiphop, jazz, pop"
421,0.92,Nat King Cole,0.535,153867,0.24,0,6fUDNcmsnnUVyOtEnA9xdC,0.0,10,0.111,-15.198,1,Orange Colored Sky,58,1991-01-01,0.085,128.547,0.49,1991,jazz
422,0.114,A Tribe Called Quest,0.887,217467,0.419,0,6GAemDMWAXa8wZOBkO1gar,0.268,10,0.129,-10.961,0,Buggin' Out,58,1991-09-24,0.353,96.149,0.5760000000000001,1991,"hiphop, jazz"
423,0.623,Solomon Burke,0.733,154907,0.624,0,0sDeU2murnLh4yVHQ5IV70,0.0,4,0.407,-9.849,1,Cry to Me,58,1964,0.0374,114.584,0.912,1964,"blues, jazz"
424,0.778,Nina Simone,0.388,166200,0.501,0,7M9pPyt8Gr41THLhbz4NSB,0.0,11,0.305,-11.296,0,Don't Let Me Be Misunderstood,58,1964-11-01,0.0731,158.34799999999996,0.532,1964,"blues, jazz"
425,0.962,"Stan Getz, João Gilberto, Antônio Carlos Jobim",0.612,304827,0.156,0,5jBv1j7ISp1ja8e1N2oSmt,0.0026,3,0.102,-15.823,1,Para Machuchar Meu Coracao,58,1989-01-01,0.0396,131.09,0.415,1989,"classical, jazz"
426,0.564,Wes Montgomery,0.483,349907,0.364,0,5FBf12F4ry9TXoZAvISu6F,0.299,9,0.0542,-10.78,0,A Day In The Life,58,1967-01-01,0.0265,98.445,0.349,1967,jazz
427,0.388,Idris Muhammad,0.755,516587,0.8420000000000001,0,1xkOg49ZxldiM1ioIudwUS,0.541,2,0.105,-7.292999999999997,0,Could Heaven Ever Be Like This,58,1977,0.129,123.203,0.7979999999999999,1977,"jazz, rock"
428,0.159,"Fruko Y Sus Tesos, Wilson Saoko Manyoma",0.622,294000,0.78,0,1Fp4njyRHJYyMTKP899c0q,0.0043100000000000005,5,0.134,-4.687,0,El Preso,58,1975-04-25,0.038,106.16,0.818,1975,jazz
429,0.593,"Earth, Wind & Fire",0.586,345507,0.552,0,4BNhasx75KbS10jHq3VZTz,0.00101,1,0.31,-11.153,1,That's the Way of the World,58,1975-03-15,0.0488,82.0,0.732,1975,"disco, jazz"
430,0.962,Mulatu Astatke,0.551,368539,0.254,0,0Dv2dILPDIqPjCqGbW9WTN,0.933,10,0.0994,-14.48,1,Tezeta,58,1969,0.0415,81.053,0.54,1969,"jazz, pop, rock"
431,0.867,Natalie Cole,0.39,209960,0.0968,0,5KC32YrLNFpjDrjz37KIrK,3.58e-06,0,0.0715,-14.966,1,Our Love Is Here To Stay,58,1991,0.0285,68.768,0.135,1991,"jazz, rock"
432,0.434,"Eric Benét, Tamia, Kevin K.D. Davis",0.583,276013,0.435,0,58s4iqgXFzXhBndBkg2AaD,5.4899999999999986e-05,8,0.102,-8.783999999999999,1,Spend My Life With You,58,1999-02-25,0.0386,72.01,0.292,1999,"hiphop, jazz, pop"
433,0.279,Ginuwine,0.733,276067,0.395,0,2zbjlcLi1VQWqDNYdhyx1l,2.37e-06,6,0.468,-11.959,0,So Anxious,58,1999-03-15,0.0366,96.085,0.6609999999999999,1999,"hiphop, jazz, pop"
434,0.211,Floetry,0.747,268373,0.398,0,2fE4MbwX3QGMzNaMjGVhtw,1.42e-06,5,0.113,-12.932,0,Say Yes,58,2002-01-01,0.0743,117.901,0.428,2002,"hiphop, jazz, pop"
435,0.877,Norah Jones,0.7390000000000001,186160,0.199,0,4yZYolqyUgoGxSCoKZuYjN,1.23e-05,5,0.0591,-11.763,1,Don't Know Why,58,2002-02-22,0.028,88.46600000000002,0.631,2002,jazz
436,0.972,Judy Garland,0.204,167467,0.161,0,3wAIcORchxdSkWv6v5AkaU,8.99e-05,8,0.121,-15.191,1,Over The Rainbow,58,1954-01-01,0.0336,82.009,0.316,1954,jazz
437,0.903,Minnie Riperton,0.392,203507,0.213,0,4twhYPDyCP6ICeW3TtQVxP,1.01e-06,9,0.12,-12.494000000000002,1,Lovin' You,58,1993-01-01,0.0415,100.518,0.312,1993,"disco, jazz"
438,0.922,Chet Baker,0.442,179640,0.033,0,4gFlHAye7To29Fs4UszQUH,0.000171,10,0.151,-23.063,1,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,58,1956,0.041,103.34,0.21,1956,jazz
439,0.0704,Toni Braxton,0.6890000000000001,269173,0.677,0,1xFliXOpcu7E89AsDAZ7JV,0.0,0,0.0877,-6.36,1,Breathe Again,58,1993-07-12,0.0326,153.91899999999995,0.259,1993,"hiphop, jazz, pop"
440,0.4370000000000001,Ray Charles,0.565,160227,0.962,0,7DJsL4jyXA39GDiHFQYQ0t,0.0,8,0.056,-2.9810000000000003,1,Mess Around,58,1957-01-01,0.064,148.808,0.906,1957,"blues, jazz"
441,0.188,Digable Planets,0.8759999999999999,275342,0.42,0,1962ZwEY7WNQLcmYFn3eR9,0.00186,0,0.0668,-18.246,0,Where I'm From,58,1993-01-01,0.279,98.304,0.706,1993,"hiphop, jazz"
442,0.927,Billie Holiday,0.496,185587,0.127,0,34zhjduFdQFhkRUJ230h9T,7.070000000000001e-05,0,0.132,-14.211,1,April In Paris,58,1958-01-01,0.0382,74.74600000000002,0.211,1958,"blues, jazz"
443,0.925,Dinah Washington,0.387,151867,0.117,0,66iKqUazBbTlAEjcZrpDkD,0.000171,0,0.109,-17.803,1,What A Diff'rence A Day Made,58,1959-02-19,0.0299,93.575,0.166,1959,"blues, jazz"
444,0.948,John Coltrane,0.303,258266,0.0141,0,1hVRTl4yhWmGW7ImZoO22e,0.0944,10,0.0792,-19.759,0,Naima,58,1960,0.0418,171.43900000000005,0.157,1960,jazz
445,0.247,Faith Evans,0.7020000000000001,269173,0.458,0,0KhXVmAN4sqeEgsqRd39f2,1.64e-06,0,0.126,-8.195,1,You Used to Love Me,58,1995,0.035,89.271,0.6779999999999999,1995,"hiphop, jazz, pop"
446,0.29100000000000004,Janet Jackson,0.799,317560,0.514,0,5xLDmkobOw674TLTBBmnuN,0.0,7,0.518,-6.794,0,I Get Lonely,58,1997-10-07,0.0478,125.104,0.455,1997,"hiphop, jazz, pop"
447,0.243,Monica,0.652,294867,0.473,0,2b29qJRy4asbQNFjPO96XC,0.0,0,0.134,-7.981,0,For You I Will,58,1998-07-13,0.0313,123.208,0.368,1998,"hiphop, jazz, pop"
448,0.7120000000000001,Madeleine Peyroux,0.727,192173,0.413,0,1WWVlkmJSdLBSiqF2m8Ex2,0.00015800000000000002,4,0.0765,-9.621,0,(Getting Some) Fun out of Life,58,1996-09-27,0.0346,110.545,0.314,1996,jazz
449,0.0117,Toni Braxton,0.852,267440,0.563,0,5bJ796cOnGBzSN5bm4mwMj,1.96e-05,10,0.119,-8.663,0,You're Makin' Me High,58,1996-04-24,0.0377,92.112,0.893,1996,"hiphop, jazz, pop"
450,0.0679,A Tribe Called Quest,0.928,207467,0.517,0,7f1UEGMBMuXfLBP5XANfrW,0.0,1,0.174,-6.489,1,The Hop,58,1996-07-30,0.361,95.523,0.616,1996,"hiphop, jazz"
451,0.0811,All-4-One,0.635,257960,0.7120000000000001,0,70d8omRI2p7qesFOiy55Ro,0.0,8,0.322,-4.998,1,I Can Love You Like That,58,1995-01-01,0.0283,91.024,0.423,1995,"jazz, pop"
452,0.325,Blackstreet,0.67,299800,0.468,0,2rkVoKVEMuct8SmEIGKzBw,0.0,1,0.0516,-6.725,0,Before I Let You Go,58,1994-01-01,0.0328,140.069,0.486,1994,"hiphop, jazz, pop"
453,0.413,Boyz II Men,0.631,329800,0.516,0,7MYmo0JJJDmu4MZTSAF9y3,0.0,8,0.115,-8.225,1,On Bended Knee,58,1994-01-01,0.0353,116.654,0.18,1994,"jazz, pop"
454,0.043,"Tony! Toni! Toné!, DJ Quik",0.907,299507,0.645,0,7qdo6JOOaaY9LadOAhfXq7,0.0,7,0.18,-4.38,1,Let's Get Down,58,1996-01-01,0.0976,103.312,0.562,1996,"hiphop, jazz, pop"
455,0.0972,Next,0.735,296400,0.441,1,6fRLVZ4jKzuqyDPlIdbq9q,0.0,1,0.0967,-8.412,0,Butta Love,58,1997-09-30,0.0407,108.015,0.591,1997,"country, hiphop, jazz, pop"
456,0.6509999999999999,Jagged Edge,0.7190000000000001,215267,0.362,0,5nS5mDWAyce9gjD8crHcZX,0.0,9,0.114,-11.547,1,I Gotta Be,58,1997-10-21,0.0276,109.915,0.58,1997,"hiphop, jazz, pop"
457,0.6829999999999999,"Harry Connick, Jr.",0.5429999999999999,158227,0.284,0,58Znl2X9CgsghGUZrkEUr4,0.0,5,0.101,-13.205,1,It Had to Be You (Big Band and Vocals),58,1989-07-25,0.051,125.558,0.409,1989,jazz
458,0.0267,TLC,0.7440000000000001,293600,0.851,0,63PIgPkDf3rswlU4ZWCYAM,0.0073799999999999985,10,0.0989,-10.108,0,What About Your Friends,58,1992-02-25,0.049,105.882,0.626,1992,"hiphop, jazz, pop"
459,0.604,Janet Jackson,0.5710000000000001,428200,0.232,0,2yOm4lN7aTygtXanJFNFWU,0.000246,10,0.119,-11.309,1,"Any Time, Any Place",58,1993-05-18,0.0699,128.785,0.207,1993,"hiphop, jazz, pop"
460,0.0476,Digable Planets,0.884,261267,0.334,0,26q6YTrXt9l8qshIveiTX9,0.0588,1,0.107,-18.943,0,Rebirth Of Slick (Cool Like Dat),58,1993-01-01,0.228,98.315,0.5710000000000001,1993,"hiphop, jazz"
461,0.175,Jagged Edge,0.7609999999999999,263227,0.627,0,1PmHkalaUHhh0fz23SBHDL,0.0,1,0.128,-5.5539999999999985,1,Let's Get Married,58,2000-01-18,0.0538,109.821,0.8909999999999999,2000,"hiphop, jazz, pop"
462,0.905,"Renee Olstead, Chris Botti",0.39,283093,0.219,0,7wwDhqPS3gxRDenfX2GtiT,2.02e-05,1,0.0921,-10.651,1,When I Fall in Love (feat. Chris Botti),58,2009-01-27,0.0322,125.471,0.117,2009,jazz
463,0.43,"BADBADNOTGOOD, Charlotte Day Wilson",0.495,247055,0.5329999999999999,0,46aSz462xUFxA5X4O6WlB0,0.000672,0,0.106,-5.8020000000000005,0,In Your Eyes,58,2016-07-08,0.0295,79.71,0.424,2016,"hiphop, jazz, pop"
464,0.37,Donny Hathaway,0.7390000000000001,413773,0.523,0,1yeIxOEFmpQ3qlOb2R3g2m,0.194,5,0.177,-10.462,0,The Ghetto,58,1970-01-01,0.0303,113.939,0.826,1970,jazz
465,0.48,Gil Scott-Heron,0.752,214857,0.5589999999999999,0,2gtSOXvJBUGxfZFK3ERGT2,3.82e-06,5,0.374,-12.848,0,Lady Day and John Coltrane,58,1971-01-01,0.0344,149.417,0.963,1971,"hiphop, jazz"
466,0.442,Nina Simone,0.557,127800,0.632,0,5VgcM58bybW45T2WgTdbeY,2.24e-05,7,0.833,-11.072,1,"Ain't Got No - I Got Life (From the musical production ""Hair"") - Remastered",58,1968,0.111,115.097,0.6920000000000001,1968,"blues, jazz"
467,0.21600000000000005,Nina Simone,0.461,299213,0.304,0,5ywoRjfVIlcJiSAxwPT3Pt,2.18e-05,6,0.287,-13.737,1,Mr. Bojangles - Remastered,58,1971,0.0332,113.842,0.246,1971,"blues, jazz"
468,0.337,Patti LaBelle,0.62,290840,0.402,0,5HrVgmO1govSOrPUehW1VV,6.13e-05,5,0.312,-12.964,1,On My Own,58,1986-01-01,0.0264,92.093,0.483,1986,"disco, jazz"
469,0.119,Cameo,0.705,339933,0.7090000000000001,0,0Aj8EagrPfDoOe5OlUdrLC,1.6899999999999994e-05,11,0.28600000000000003,-12.649,0,Candy,58,1986-01-01,0.0489,110.522,0.853,1986,"disco, jazz, pop"
470,0.0915,New Edition,0.588,309840,0.856,0,7JmPqImeW3kLoYVNBA9v11,2.62e-05,5,0.365,-12.418,0,If It Isn't Love,58,1988-01-01,0.0378,97.968,0.7809999999999999,1988,"jazz, pop"
471,0.722,Nick Hakim,0.512,299839,0.313,0,6ejOqrr7r2LcUDxIqZyygp,0.0163,2,0.112,-9.528,1,I Don't Know,58,2014-09-15,0.0392,110.237,0.116,2014,jazz
472,0.0073700000000000015,The Gap Band,0.7859999999999999,312907,0.627,0,1VKPiQJnV15flF5B3zeocD,0.00186,9,0.181,-11.177,1,You Dropped A Bomb On Me,58,1982-01-01,0.0339,126.461,0.831,1982,"disco, jazz"
473,0.36,Anita Baker,0.504,266201,0.728,0,3Z6DV0jsGqCs4whsfda7lX,0.0,10,0.159,-5.699,0,Sweet Love,58,2017-06-23,0.0234,89.255,0.6829999999999999,2017,jazz
474,0.179,"Maze, Frankie Beverly",0.7759999999999999,236107,0.556,0,6e9xnBJPs0y9omrSU3C3N4,1.48e-06,6,0.12,-5.648,0,Before I Let Go - Edit/Remastered,58,2009-01-01,0.0346,103.055,0.964,2009,"disco, jazz"
475,0.536,Anthony Hamilton,0.556,246773,0.34600000000000003,0,0xiuSFBOEHWaJ6rSuUbJWc,0.0,0,0.106,-9.809,0,Charlene,58,2003-07-15,0.311,123.869,0.451,2003,jazz
476,0.19,Al Jarreau,0.58,258252,0.464,0,4TxBGpTxrNvRNhF39Dl3NQ,3e-05,2,0.263,-13.252,1,Mornin',57,1983,0.0339,89.775,0.563,1983,"jazz, rock"
477,0.205,George Benson,0.77,316160,0.319,0,2oFxITGDiTZ1JRwP8yinRt,0.000151,10,0.0687,-17.098,0,On Broadway,57,1981,0.0579,117.232,0.863,1981,"disco, jazz, rock"
478,0.68,Pete Rodriguez,0.596,265080,0.7,0,6Wy3X4jSszfisnRscJCHdq,0.000277,5,0.623,-4.9110000000000005,0,I Like It Like That,57,1966-12-31,0.0323,133.45,0.926,1966,jazz
479,0.911,Norah Jones,0.38,198227,0.119,0,52FKX00U3PnzrBQmbMTB8b,2.4e-06,0,0.149,-14.246,1,Come Away With Me,57,2002-02-22,0.0332,163.139,0.156,2002,jazz
480,0.373,"Willie Nelson, Ray Charles",0.5489999999999999,231027,0.287,0,51EKPuV1uAWryjNMqZLtgJ,0.0,5,0.115,-13.135,1,Seven Spanish Angels (with Ray Charles),57,1984,0.0362,132.439,0.382,1984,"blues, country, jazz, pop, rock"
481,0.794,Horace Silver,0.742,438280,0.6709999999999999,0,1CDBaGlisZlOJzvx88lL8A,0.00441,5,0.122,-8.142000000000001,0,Song For My Father,57,1999-01-01,0.0407,127.359,0.591,1999,jazz
482,0.952,Nina Simone,0.419,253800,0.0758,0,3Hi4KlRtdgJbyIUpeFBckY,1.34e-05,6,0.0939,-17.264,1,Lilac Wine,57,1966-09-16,0.0398,129.806,0.231,1966,"blues, jazz"
483,0.115,Tony! Toni! Toné!,0.8270000000000001,298373,0.852,0,4cRR2gUTOerkUOW5iZpm91,1.49e-05,2,0.299,-12.052,1,Feels Good,57,1990-01-01,0.0942,117.17,0.635,1990,"hiphop, jazz, pop"
484,0.00962,Anthony Hamilton,0.742,226373,0.728,0,1JkhKUXAoNivi87ipmV3rp,3.73e-05,10,0.134,-6.626,0,Best of Me,57,2011-12-13,0.0315,96.01,0.6970000000000001,2011,jazz
485,0.727,"Nujabes, Shing02",0.866,336867,0.691,0,4xlpJ99yL9xYQtzG6c3hwk,0.503,5,0.0737,-4.371,0,Luv(sic.) pt3 (feat. Shing02),57,2005-11-11,0.0478,94.997,0.87,2005,"hiphop, jazz, rock"
486,0.369,"Roberta Flack, Donny Hathaway",0.5579999999999999,166400,0.439,0,7l07ak5IWpISBsrUtwj4O4,1.7899999999999998e-05,8,0.161,-13.443,1,Where Is the Love,57,1990-04-03,0.0281,114.969,0.605,1990,"disco, jazz, rock"
487,0.429,Nujabes,0.8420000000000001,257893,0.464,0,6eGMwVVABqVTe9bWRIm498,0.789,2,0.0978,-12.628,1,reflection eternal,57,2005-11-11,0.0418,93.966,0.7709999999999999,2005,"hiphop, jazz"
488,0.0511,Solomon Burke,0.625,166187,0.5479999999999999,0,4NL8D4RQsC6ux6eI3m3Lg5,0.0,1,0.17600000000000002,-10.118,1,Everybody Needs Somebody to Love,57,1998,0.0351,75.756,0.879,1998,"blues, jazz"
489,0.0865,En Vogue,0.728,304467,0.464,0,3ZqjDpr3qCZnZBPcd0Hpj2,0.0,1,0.343,-11.156,1,Hold On,57,1990-04-03,0.0605,96.944,0.383,1990,"hiphop, jazz, pop"
490,0.853,Nat King Cole,0.6759999999999999,165973,0.19,0,7AL1pxI9IwHoXs98G0T8cC,0.000472,0,0.085,-16.695999999999998,1,Let There Be Love,57,1987-01-01,0.0482,120.093,0.233,1987,jazz
491,0.0655,Bobby Brown,0.762,291560,0.625,0,0v9kGNjkKdQUdDoBIuiph4,0.0,9,0.252,-10.481,1,My Prerogative,57,1988-01-01,0.0562,110.163,0.696,1988,"hiphop, jazz, pop"
492,0.423,DeBarge,0.6579999999999999,267733,0.334,0,66rdGSb6FMm0neFXxmJdPQ,2.21e-05,3,0.127,-14.648,0,Who's Holding Donna Now?,57,1985,0.0254,90.173,0.647,1985,"disco, jazz"
493,0.0129,"Eurythmics, Annie Lennox, Dave Stewart, Aretha Franklin",0.67,357147,0.903,0,6pPCOXIQeNMr1oCWJTomSf,0.0,10,0.331,-5.796,0,Sisters Are Doin' It for Themselves - Remastered Version,57,1985-04-29,0.0402,136.19299999999998,0.953,1985,"blues, jazz, pop, rock"
494,0.0487,Palace,0.203,233360,0.715,0,2DkZisoN9h1dLa8Sn5sx0n,0.00082,9,0.051,-5.485,1,Bitter,57,2016-11-04,0.0494,78.554,0.327,2016,jazz
