,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
115349,149011,0.147,['Spandau Ballet'],0.5770000000000001,199693,0.893,0,3eiUQTsfRQ0abO6duxLcxw,0.802,2,0.0864,-5.113,1,To Cut a Long Story Short - 2010 Remaster,31,1981,0.087,142.424,0.86,1981,['disco' 'pop' 'rock']
115247,148897,0.525,['Lakeside'],0.5589999999999999,317800,0.386,0,2FyA3DQpfM7I2iWZzYeaC3,0.0,7,0.19,-14.001,1,Say Yes,31,1980-01-01,0.0335,128.502,0.754,1980,['disco']
129117,166600,0.195,['The Whispers'],0.647,283373,0.595,0,3aojzxGvGDDAisPytDjXjU,0.000118,10,0.129,-8.416,0,In the Mood,31,1987,0.0336,73.47800000000002,0.546,1987,['disco' 'jazz' 'rock']
115337,148997,0.424,['Barry Manilow'],0.315,333933,0.333,0,5rPB8Yrb0FF8dkcPjZZVlX,0.0,5,0.0975,-11.733,0,If I Should Love Again - Digitally Remastered: 1998,31,1981,0.0289,115.706,0.0923,1981,['disco' 'pop' 'rock']
58333,74711,0.00197,['Donna Summer'],0.7040000000000001,366307,0.654,0,2gP9klkg0ROxMhrnQoIEg4,0.00256,7,0.0679,-12.755,1,With Your Love,31,1987-01-01,0.0364,128.563,0.966,1987,['disco' 'pop']
114538,148100,0.527,"[""The O'Jays""]",0.635,414893,0.6679999999999999,0,3yGaiuGTIIDEcVyRrcW7Di,1.33e-06,0,0.0546,-8.982000000000003,1,Family Reunion,31,1972,0.0294,91.435,0.512,1972,['disco']
58033,74371,0.653,"['Frank Sinatra', 'Quincy Jones']",0.504,193200,0.519,0,5LBL89K8kk0uw3tuB7pIFw,0.0,10,0.172,-11.517,1,L.A. Is My Lady,31,1984-01-01,0.0604,112.494,0.5720000000000001,1984,['disco' 'jazz']
3790,5089,0.219,['Linda Clifford'],0.659,588800,0.871,0,5gkmXJ8Jgwb1eRBNXj8Ufh,0.00935,5,0.145,-9.2,0,Runaway Love,31,1990,0.046,106.413,0.85,1990,['disco']
114476,148021,0.461,['The Dramatics'],0.402,205747,0.459,0,44MjocxmoGd3FB2v3xXZcj,0.0163,0,0.1,-13.261,1,Fell For You,31,1971,0.0806,173.48,0.655,1971,['disco']
114252,147770,0.6559999999999999,['Archie Bell & The Drells'],0.565,141373,0.7290000000000001,0,3evKZi4dI9Nw7Hit26XFN9,0.000147,0,0.0492,-7.75,1,I Can't Stop Dancing,31,1968,0.163,122.291,0.818,1968,['blues' 'disco']
9631,12589,0.0732,"['Jermaine Jackson', 'Michael Jackson']",0.8,267280,0.6940000000000001,0,1kJAHoJSolFVJYCZajgCWs,2.13e-05,10,0.0646,-9.07,0,Tell Me I'm Not Dreaming (Too Good to Be True) (with Michael Jackson),31,1984-04-14,0.0482,108.679,0.895,1984,['disco' 'pop']
121678,157263,0.464,"['Johnny Mathis', 'Deniece Williams']",0.501,176480,0.573,0,23jNwwtRqBSujsMT41gODf,6.37e-06,8,0.0937,-9.078,1,"Too Much, Too Little, Too Late (with Deniece Williams)",31,1978,0.0673,77.805,0.753,1978,['disco' 'jazz' 'pop']
51288,65913,0.5920000000000001,['The Chi-Lites'],0.659,198987,0.745,0,2pniXW31E2ksJqlc0vJkp7,0.0,8,0.241,-8.097999999999999,0,Too Good To Be Forgotten,31,1973,0.0381,103.163,0.953,1973,['disco']
115692,149390,0.318,['Cameo'],0.603,307960,0.41,0,7zLJawuzuYQDmzUen1unZv,0.0,10,0.349,-13.699000000000002,0,Hangin' Downtown,31,1984,0.0436,72.15899999999998,0.5589999999999999,1984,['disco' 'jazz' 'pop']
115709,149411,0.396,"[""Force M.D.'s""]",0.374,390133,0.319,0,6MiT1wDU6C5BWx7TfDiNRa,0.0,6,0.189,-15.443,1,Here I Go Again,31,1985-01-01,0.0326,136.85,0.269,1985,['disco' 'jazz']
115712,149414,0.028,['The Gap Band'],0.748,350640,0.506,0,4mTGnNYNLqBcvu49kNw72Z,0.0026,4,0.111,-16.42,0,Party Train,31,1985-03-01,0.0617,127.169,0.88,1985,['disco' 'jazz']
8835,11707,0.006840000000000001,['Commodores'],0.655,204760,0.845,0,1lbHzBlfaQ5mhzpwIB02VC,0.883,5,0.0431,-12.331,1,I'm Ready,31,1975-01-01,0.0453,104.112,0.8859999999999999,1975,['disco' 'rock']
115592,149277,0.205,['Lionel Richie'],0.7120000000000001,335173,0.381,0,4J13x9ukE3h3wqwHcAJB0Y,5.42e-06,8,0.0364,-14.293,1,Penny Lover,31,1983-01-01,0.0276,98.222,0.667,1983,['disco' 'rock']
115575,149259,0.0805,['Gladys Knight & The Pips'],0.607,311200,0.406,0,58IloK3hwfSjYGIt09Rbmy,0.00486,4,0.104,-11.777,1,You're Number One (In My Book),31,1983,0.0315,76.63,0.523,1983,['disco' 'pop']
115645,149336,0.0248,['Change'],0.7709999999999999,428453,0.8859999999999999,0,6owwCN8xHO9DSHC0ec5454,0.0043,1,0.0319,-6.121,1,Change of Heart,31,1984,0.0628,107.389,0.939,1984,['country' 'disco' 'jazz']
8471,11288,0.173,['Quincy Jones'],0.487,233987,0.637,0,30RmekD1dSy913wZnryc1h,0.228,9,0.106,-10.11,0,"Ironside - Theme From ""Ironside""",31,1971,0.0526,134.095,0.564,1971,['disco' 'jazz']
115752,149465,0.166,['The Gap Band'],0.5660000000000001,274293,0.502,0,1M8pRfDOrtV8AiIPOBuUVy,0.000529,0,0.118,-9.348,0,Going in Circles,31,1985-12-09,0.0333,117.662,0.282,1985,['disco' 'jazz']
78950,101171,0.753,['The Isley Brothers'],0.412,136933,0.945,0,4TxwSYdqNZ35ggQuuD8wYy,0.000133,10,0.624,-6.892,1,"Shout, Pt. 1 - Mono",31,1959-08-21,0.0802,137.982,0.603,1959,['disco']
1761,2765,0.585,['Gladys Knight & The Pips'],0.456,174627,0.418,0,1gzsqnh8JvzYwIIv2r0kiJ,0.0,0,0.172,-11.666,1,Take Me In Your Arms And Love Me,31,1967,0.0346,82.137,0.602,1967,['disco' 'pop']
128788,166215,0.0075,['The Time'],0.804,451667,0.57,0,1aJXkcTZKE5e60CbtTajrj,0.036000000000000004,2,0.201,-12.482,1,Ice Cream Castles,30,1984-07-03,0.0568,116.759,0.621,1984,['country' 'disco' 'jazz' 'rock']
127988,165349,0.045,['Ohio Players'],0.445,234507,0.6759999999999999,0,1Isj0ik0ssSq8OUJc5AbDT,0.0,5,0.0572,-9.41,1,Fopp - Single Version,30,1975-08-16,0.16399999999999998,182.507,0.911,1975,['disco' 'jazz']
127997,165359,0.0761,"['Earth, Wind & Fire']",0.626,219560,0.7929999999999999,0,1bMhKF0odggEYxycGKdCBE,0.00219,11,0.0278,-10.363,0,Yearnin' Learnin',30,1975-03-15,0.0521,117.589,0.69,1975,['disco' 'jazz']
93430,120518,0.747,['The Supremes'],0.639,144467,0.434,0,1VE0TOgFdcAJrDrSE3IBZ0,0.0,2,0.174,-14.856,1,A Breathtaking Guy,30,1964-08-31,0.0303,108.155,0.883,1964,['disco' 'pop' 'rock']
93477,120575,0.659,['The Supremes'],0.735,146560,0.539,0,5843y4dyFStw4tGgDiVVFE,2.1e-06,3,0.431,-10.142,1,Standing At The Crossroads Of Love,30,1964-08-31,0.0278,109.122,0.924,1964,['disco' 'pop' 'rock']
128584,165994,0.0328,['Rick James'],0.58,288333,0.71,0,63AGY2jSDODql9blDfP5xv,5.15e-06,7,0.0923,-10.333,0,Make Love To Me,30,1981-04-07,0.0339,96.497,0.628,1981,['disco']
128621,166036,0.337,['Donna Summer'],0.836,260200,0.715,0,5ljxv8aOm8HukHTjdtEHQ6,0.002,7,0.0878,-7.377000000000002,1,Love Is in Control (Finger on the Trigger),30,1982-07-19,0.0409,132.276,0.889,1982,['disco' 'pop']
128718,166141,0.416,['The Isley Brothers'],0.78,289213,0.596,0,6fJ9Tnne0fIOasEvLVzCmY,0.0015,10,0.333,-10.386,1,Let's Make Love Tonight,30,1983-08-21,0.0715,165.956,0.852,1983,['disco']
128687,166106,0.248,['Rick James'],0.861,252720,0.7759999999999999,0,3eYafojgcabSIUgMbfXNzI,0.0,5,0.0993,-7.231,1,She Blew My Mind (69 Times),30,1982-05-13,0.0877,125.691,0.902,1982,['disco']
40526,52069,0.00993,"['Bryan Adams', 'Tina Turner']",0.515,194618,0.805,0,71tDdIKZjeNYmsrkXrFF0z,1.57e-05,5,0.419,-4.4910000000000005,1,It's Only Love,30,1984-11-05,0.0345,101.161,0.743,1984,['country' 'disco' 'pop' 'rock']
100499,129963,0.6809999999999999,['Four Tops'],0.449,167173,0.777,0,0l6c7b2MPqSjcEXW4xUAxg,0.0,3,0.541,-5.167999999999998,0,Without The One You Love (Life's Not Worthwhile),30,1965-01-01,0.0553,130.362,0.545,1965,['disco' 'pop' 'rock']
2483,3596,0.4320000000000001,['The Main Ingredient'],0.5329999999999999,219147,0.599,0,3WznRlBNvONR3X3vA3fyse,5.520000000000003e-05,7,0.131,-10.246,1,Let Me Prove My Love to You,30,1975,0.0365,147.035,0.708,1975,['disco' 'jazz']
51459,66101,0.645,['Dionne Warwick'],0.422,303413,0.8029999999999999,0,3kj7p72T7mlMM9NxhhzCez,1.12e-06,5,0.108,-6.0139999999999985,0,Move Me No Mountain,30,1975,0.069,175.188,0.608,1975,['disco' 'pop' 'rock']
2475,3586,0.28600000000000003,"['Earth, Wind & Fire']",0.535,309267,0.564,0,0NtOggwVpLNVvPslYOa3wO,0.631,4,0.4,-13.267,0,Africano,30,1975-03-15,0.0583,131.972,0.5489999999999999,1975,['disco' 'jazz']
2473,3583,0.58,"['Harold Melvin & The Blue Notes', 'Sharon Paige']",0.528,316893,0.444,0,1OOT5tLOCpvg5VFZVeMYC5,0.0,11,0.3720000000000001,-11.824000000000002,0,You Know How to Make Me Feel so Good (feat. Sharon Paige),30,1975,0.0279,90.575,0.643,1975,['disco']
100567,130041,0.213,['The Isley Brothers'],0.605,169360,0.629,0,23gv5ESrUsOWQWOHEYvFTp,0.0,9,0.16899999999999998,-10.185,0,Nowhere To Run,30,1966,0.0307,134.93200000000002,0.971,1966,['disco']
2452,3559,0.101,"['Earth, Wind & Fire', 'Ramsey Lewis']",0.433,460867,0.884,0,4PyD4JoOs8Moomc3vhOxmq,0.675,9,0.853,-8.76,1,Sun Goddess - Live,30,1975-11-11,0.0459,102.425,0.536,1975,['disco' 'jazz']
40911,52511,0.412,['The Jacksons'],0.482,305680,0.473,0,0D9nwHBjQMkkRU2sVnkSKU,5.07e-06,7,0.0798,-9.989,0,2300 Jackson Street,30,1989-05-28,0.152,80.601,0.66,1989,['disco']
3204,4405,0.434,"['Rufus', 'Chaka Khan']",0.48,214640,0.586,0,0H5MeggUNnRLM1TgCWLhfn,1.02e-06,9,0.978,-12.886,1,Sweet Thing (Live),30,1983-08-10,0.122,80.691,0.528,1983,['disco' 'pop']
2577,3702,0.7829999999999999,['The Brothers Johnson'],0.5920000000000001,181200,0.234,0,4gc2yRwyg0JyPxx81HAPOp,0.0288,5,0.0972,-17.343,1,Tomorrow,30,1976-01-01,0.0543,80.05,0.345,1976,['disco' 'jazz']
128916,166363,0.0517,['Yarbrough & Peoples'],0.848,365013,0.616,0,7kWjMQKPoKQ1XBpt47B2hV,6.929999999999999e-05,11,0.29100000000000004,-8.818999999999997,1,Guilty,30,1985-01-01,0.0324,116.378,0.605,1985,['disco']
127967,165327,0.6609999999999999,['Eddie Kendricks'],0.589,277013,0.424,0,5hQyFGkokdPFmpQEN1ONHX,0.162,10,0.7040000000000001,-12.161,1,Skippin' Work Today,30,1975-07-01,0.0509,142.023,0.685,1975,['disco' 'jazz']
128897,166343,0.72,['Patti LaBelle'],0.421,491000,0.438,0,53PL4GU8aAdWhZqaZ73UvC,2.730000000000001e-05,0,0.7909999999999999,-9.954,1,If You Don't Know Me By Now,30,1985-07-29,0.0456,118.918,0.158,1985,['disco' 'jazz']
40604,52161,0.00981,['Steve Arrington'],0.7290000000000001,297240,0.64,0,32YkbLhtHxiyv0UpEgUmDm,0.00329,11,0.0656,-11.026,1,Dancin' in the Key of Life,30,1985,0.0534,115.916,0.775,1985,['disco']
40101,51598,0.16899999999999998,['Diana Ross'],0.763,255187,0.868,0,1hlTSYP8IlEW0eH4UgQdLp,6.51e-05,5,0.0278,-8.63,1,Upside Down - Original CHIC Mix,30,1980-05-22,0.0477,107.155,0.941,1980,['disco' 'rock']
47105,60395,0.276,['Miki Howard'],0.7020000000000001,295373,0.664,0,4ceQKHtNjYa3f3zwEDYY7q,1.26e-06,6,0.0419,-10.038,0,Ain't Nobody Like You,30,1992,0.0856,79.863,0.6970000000000001,1992,['disco' 'jazz']
40073,51565,0.0467,['Bee Gees'],0.627,242013,0.531,0,2ka7M8pWFrLnZKyw9bWrjM,0.0062,5,0.14300000000000002,-9.108,1,Love Me,30,1979-01-01,0.0387,74.84899999999998,0.255,1979,['disco' 'rock']
46792,60028,0.483,['Teddy Pendergrass'],0.648,327076,0.449,0,2OEvLFIpRNKOrDqEmu5xWL,0.0,0,0.0537,-15.594,0,Can We Be Lovers,30,1988-04-26,0.0536,149.368,0.731,1988,['disco' 'jazz']
40047,51532,0.0106,['Donna Summer'],0.825,315745,0.916,0,3a1Y3KQlBpgwHfvk7psrEH,0.041,0,0.0776,-7.011,1,Hot Stuff,30,1979-04-25,0.032,120.339,0.967,1979,['disco' 'pop']
40039,51522,0.0996,['Kleeer'],0.6679999999999999,398053,0.614,0,08i5E2CDwete5FX049Zwgg,0.628,5,0.0866,-14.130999999999998,0,Open Your Mind,30,1979-08-04,0.0376,113.683,0.785,1979,['disco' 'jazz']
40030,51511,0.0443,['Donna Summer'],0.458,212760,0.183,0,3E0DQOuKMy8rWU1r0sTKuT,0.000759,7,0.095,-17.791,1,On My Honor,30,1979-04-25,0.0324,146.183,0.156,1979,['disco' 'pop']
39625,51047,0.0202,['Barry White'],0.517,83040,0.457,0,5je2ey9AoVKR8dZq5p208C,0.428,0,0.0781,-12.299,1,Mellow Mood - Pt. II,30,1974-02-15,0.0337,135.774,0.171,1974,['disco']
39412,50805,0.421,['Billy Paul'],0.688,275240,0.726,0,3awQsj2wDfaISFX47q9fTi,0.000252,0,0.275,-8.674,0,Brown Baby,30,1972-10-25,0.0287,115.998,0.935,1972,['disco']
3302,4515,0.0239,['Yarbrough & Peoples'],0.71,449960,0.78,0,6HCAvDSaFft5KL0ozPFgLs,4.79e-05,7,0.418,-8.565,1,Don't Waste Your Time,30,1984-01-01,0.0511,103.884,0.5589999999999999,1984,['disco']
47189,60505,0.00432,['Bohannon'],0.825,357093,0.94,0,1Kv88awxVdoulfYVQkmigJ,0.0433,10,0.0891,-9.164,1,Let's Start The Dance,30,1993-05-18,0.0577,116.994,0.8640000000000001,1993,['disco']
101342,130933,0.394,['Gladys Knight & The Pips'],0.69,273133,0.6679999999999999,0,2T3i0zEma9oEZMENvnc1vG,7.83e-06,1,0.065,-7.644,0,Make Yours a Happy Home,30,1974,0.0317,120.031,0.936,1974,['disco' 'pop']
46038,59185,0.0117,['Bee Gees'],0.631,313640,0.7859999999999999,0,3cD5B2EuqHOgQNPYqO5a2y,0.008790000000000001,2,0.17800000000000002,-7.654,1,Spirits (Having Flown),30,1979-01-01,0.0284,145.20600000000005,0.8540000000000001,1979,['disco' 'rock']
2332,3422,0.448,['The Sylvers'],0.402,279213,0.665,0,38BbUthEpx2EEHVmnxuwoU,1.75e-05,4,0.048,-7.956,0,Cry of a Dreamer,30,1973,0.0567,154.25,0.884,1973,['disco']
45500,58578,0.368,['Roy Ayers'],0.519,138147,0.94,0,4QiC3Z8hibUBRh1JrGxTk6,0.852,1,0.264,-10.618,1,"Escape - From The ""Coffy"" Soundtrack",30,1973-01-01,0.0602,158.641,0.8240000000000001,1973,['disco' 'hiphop' 'jazz' 'rock']
45696,58803,0.256,['Thelma Houston'],0.743,164027,0.428,0,45WZ4ZdxAvoMOldpHSnITL,0.0,0,0.103,-14.668,1,I've Got The Music in Me,30,1976,0.107,125.117,0.789,1976,['disco']
45698,58805,0.0346,['Donna Summer'],0.759,262400,0.455,0,4hxU06HmkS6rSUK46yjJn0,0.00611,11,0.102,-14.732,0,Come With Me,30,1976-03-05,0.0419,131.263,0.971,1976,['disco' 'pop']
45739,58853,0.16899999999999998,['Donna Summer'],0.645,66773,0.119,0,0xKx1XS3olTX6koIgcgSBE,0.68,1,0.0978,-22.221,1,Prelude To Love,30,1976-03-05,0.0356,126.421,0.423,1976,['disco' 'pop']
46225,59387,0.603,['Lionel Richie'],0.507,332400,0.264,0,26nHCk4xOLC3RnWrfchfw2,0.000371,9,0.0783,-12.822,0,Wandering Stranger,30,1982,0.0319,127.954,0.154,1982,['disco' 'rock']
52180,66907,0.35200000000000004,['Lionel Richie'],0.693,258800,0.349,0,4PJgIOXa3LzW47unuW9ZmX,0.000449,11,0.08199999999999999,-14.814,1,The Only One,30,1983,0.0303,127.892,0.529,1983,['disco' 'rock']
46274,59440,0.885,['Lionel Richie'],0.401,83853,0.107,0,4kGBozHJBZ7o4rbCaWi5mf,0.00135,1,0.157,-18.127,1,Just Put Some Love In Your Heart,30,1982,0.0354,98.704,0.354,1982,['disco' 'rock']
46289,59460,0.981,['Quincy Jones'],0.6829999999999999,124067,0.329,0,5hYxcTFDceQRd9jQKn6N6T,0.0,11,0.335,-15.209,0,Voice-Over Intro Quincy Jones Interview #2/Quincy Jones Interview #2 / Voice-Over Intro Billie Jean (Demo),30,1982-11-30,0.953,85.06200000000003,0.63,1982,['disco' 'jazz']
46290,59461,0.387,['Sister Sledge'],0.7490000000000001,237440,0.807,0,5jP7oKHnP3gigzWFBsuvTp,0.000202,11,0.343,-5.996,0,Il Macquillage Lady,30,1982,0.0336,123.346,0.947,1982,['disco' 'pop']
3144,4337,0.917,['Four Tops'],0.322,241587,0.308,0,1a6o3Lh2T6u1m3FRCf1hcB,4.98e-06,0,0.14,-10.709,1,I Believe In You And Me,30,1982-01-01,0.0318,124.49,0.078,1982,['disco' 'pop' 'rock']
46381,59557,0.0699,['Lionel Richie'],0.71,402000,0.522,0,3iEhpm51ZQ6HETqQ06Doky,0.00344,1,0.0411,-15.204,1,"All Night Long (All Night) - 12"" Version",30,1983,0.043,108.831,0.728,1983,['disco' 'rock']
46425,59613,0.0069700000000000005,['International Music System'],0.7659999999999999,364840,0.687,0,5zNrKcBumcA8uDDGExTLWG,0.00305,11,0.121,-13.986,0,Dancing Therapy - 128 Bpm,30,1984,0.051,120.303,0.962,1984,['disco']
2298,3384,0.153,['The Manhattans'],0.449,258933,0.532,0,7ntbygnntLmceg6aYl0nT4,0.0,7,0.149,-12.068,1,We Never Danced To A Love Song,30,1973,0.0446,126.163,0.441,1973,['disco']
15470,20155,0.0617,['Grace Jones'],0.731,432198,0.581,0,6MaMa4PSBOUVDaihBnL7vf,0.0133,11,0.103,-12.048,0,Love Is The Drug,30,1980-05-01,0.0402,143.246,0.962,1980,['disco' 'pop' 'rock']
15299,19967,0.46,"['Earth, Wind & Fire']",0.597,299320,0.44,0,6KI1aVNAxXYDO0JSLskOeM,0.0,3,0.139,-10.227,1,Reasons,30,1978-11-23,0.0385,126.631,0.578,1978,['disco' 'jazz']
15394,20074,0.035,['Donna Summer'],0.8340000000000001,272413,0.856,0,2vMBiLBgYY8AYFTBjBAAQ0,0.00356,8,0.0711,-7.76,0,Walk Away,30,1979-04-25,0.044,114.161,0.871,1979,['disco' 'pop']
15460,20145,0.443,['The Jacksons'],0.6920000000000001,260640,0.713,0,7uWeg5sm08zgW5vDCrfWtt,0.0488,0,0.0428,-8.486,0,Give It Up,30,1980-09-26,0.0348,86.679,0.813,1980,['disco']
14679,19268,0.319,['Candi Staton'],0.608,194387,0.453,0,3m005rMxTmSLlzW81R5KK1,2.27e-06,0,0.0562,-13.755999999999998,1,Too Hurt to Cry,30,1971,0.0475,146.866,0.935,1971,['disco']
14687,19278,0.422,['Kool & The Gang'],0.34700000000000003,362933,0.4970000000000001,0,7lYWY0vw6d1YQSum4Fdfy9,0.508,2,0.7170000000000001,-10.429,1,Dujii,30,1971-10,0.0289,90.322,0.71,1971,['disco']
14544,19102,0.223,['Archie Bell & The Drells'],0.516,133706,0.741,0,766SLubGdNRCoBFfTue0AY,0.000108,3,0.152,-9.039,1,Here I Go Again,30,1969,0.0381,162.07399999999996,0.862,1969,['blues' 'disco']
14586,19149,0.5770000000000001,['Four Tops'],0.607,173267,0.426,0,2j76NWmhECl9XqacLKmuel,0.0162,5,0.155,-14.322,1,Everybody's Talking,30,1970,0.0329,113.26,0.5539999999999999,1970,['disco' 'pop' 'rock']
15184,19839,0.217,['Commodores'],0.726,291467,0.633,0,3sUGSc0A6pvWZBv17WZvti,0.000519,1,0.118,-11.571,0,Funny Feelings,30,1977-01-01,0.0926,93.075,0.715,1977,['disco' 'rock']
15195,19853,0.23,['Commodores'],0.653,221640,0.637,0,0bBVLnMBDfMKiJQsB3eWBy,7.200000000000001e-06,5,0.0619,-12.085,0,Funky Situation,30,1977-01-01,0.0883,166.195,0.91,1977,['disco' 'rock']
14901,19532,0.6920000000000001,['Sly & The Family Stone'],0.857,174693,0.5920000000000001,0,0y1eoYIvyK5OLMv6CkH95K,0.737,0,0.118,-12.986,1,Skin I'm In,30,1973-06-30,0.0819,128.033,0.882,1973,['disco' 'rock']
114732,148333,0.228,['Robert Palmer'],0.6990000000000001,287973,0.361,0,10rrrGWv6FoTc6pjIVkdMz,0.000717,2,0.0192,-14.712,1,Get Outside,30,1974-01-01,0.0455,139.608,0.5489999999999999,1974,['country' 'disco' 'pop' 'rock']
115311,148969,0.111,"['The Tubes', 'Olivia Newton-John']",0.674,317707,0.7170000000000001,0,5E8VxPox7ozTpH4rjTwGMk,2.84e-05,5,0.2,-6.834,1,Dancin',30,1980-01-01,0.0551,96.645,0.78,1980,['disco' 'pop' 'rock']
58156,74510,0.363,['Christopher Cross'],0.708,269773,0.7759999999999999,0,4zplBeXRcCJA5ZcYbfPwUC,0.0269,11,0.0844,-9.506,1,Love Is Love,30,1985,0.0438,105.24,0.8009999999999999,1985,['disco' 'pop' 'rock']
58144,74495,0.116,['Christopher Cross'],0.726,212467,0.738,0,6WYgaic96Tob7rCODqEcuy,0.29600000000000004,9,0.0583,-13.373,1,That Girl,30,1985,0.0347,133.339,0.91,1985,['disco' 'pop' 'rock']
114542,148105,0.6409999999999999,"['Harold Melvin & The Blue Notes', 'Sharon Paige']",0.552,219533,0.563,0,2hD8PVG48UDB0e8HvRGVrf,0.000451,6,0.395,-11.712,1,Hope That We Can Be Together Soon (feat. Sharon Paige),30,1972,0.155,63.38800000000001,0.619,1972,['disco']
115424,149088,0.199,"['Maze', 'Frankie Beverly']",0.785,306160,0.5579999999999999,0,7EIqakFnWSmh4QVU91sY4j,0.000131,6,0.0639,-6.283,0,Before I Let Go,30,1981-01-01,0.036000000000000004,103.162,0.963,1981,['disco' 'jazz']
8566,11402,0.242,['Ohio Players'],0.6940000000000001,257533,0.439,0,51s7BScg4TwMYiwEsnNsKE,0.473,2,0.14400000000000002,-10.805,1,Climax a.k.a. Theme from 69,30,1972-02-01,0.0414,84.087,0.903,1972,['disco' 'jazz']
115717,149420,0.00773,['Jesse Johnson'],0.7490000000000001,320640,0.7509999999999999,0,0WsmLcRQB0IQdPmeiTlHjb,0.205,4,0.177,-10.604,0,Can You Help Me,30,1985-01-01,0.0347,115.478,0.659,1985,['country' 'disco']
121328,156880,0.715,['Minnie Riperton'],0.6779999999999999,222240,0.614,0,7docNdBWkb0O4Q13ZGvVTb,1.24e-06,7,0.132,-9.929,1,Perfect Angel,30,1974,0.125,93.079,0.6829999999999999,1974,['disco' 'jazz']
9192,12101,0.00176,['Donna Summer'],0.732,389867,0.502,0,6O7QmxB7Euq2MnTdsPdMui,0.00975,9,0.0425,-16.777,1,Sunset People,30,1979-04-25,0.0622,140.65200000000002,0.949,1979,['disco' 'pop']
121337,156889,0.499,['Camel'],0.343,203600,0.34,0,0razimQTKmBhwkRhsviqIF,0.968,2,0.0978,-16.109,0,Supertwister,30,1974-01-04,0.0397,130.918,0.285,1974,['disco']
9090,11989,0.7390000000000001,"['Earth, Wind & Fire']",0.58,343840,0.662,0,1NoggmVI7ReI9BzvcU2OmP,0.0035700000000000007,6,0.503,-7.582000000000002,1,That's the Way of the World,30,1978-11-23,0.0493,82.01899999999998,0.718,1978,['disco' 'jazz']
9102,12004,0.302,"['Earth, Wind & Fire']",0.667,170293,0.8390000000000001,0,4jHzeOQqosZR5qNqJzEeHm,0.0004,9,0.128,-7.261,1,Shining Star,30,1978-11-23,0.062,102.519,0.8370000000000001,1978,['disco' 'jazz']
121506,157071,0.5579999999999999,['Olivia Newton-John'],0.303,221933,0.409,0,2ljjoZun9Xid1AAFKEEXam,1.98e-05,10,0.517,-14.601,1,Sam,30,1976-01-01,0.0631,150.219,0.248,1976,['disco' 'pop' 'rock']
9434,12365,0.271,"['Earth, Wind & Fire']",0.856,356227,0.536,0,1nv7USeo1Y4gqQRqD7PsPI,0.000132,5,0.114,-11.291,0,Side by Side,30,1982,0.0377,103.781,0.695,1982,['disco' 'jazz']
3597,4860,0.691,['Howard Hewett'],0.6409999999999999,256267,0.354,0,73oe3ItYyTCUKqj7LdCCw2,2.31e-06,1,0.0603,-12.954,1,"Once, Twice, Three Times",30,1988-01-01,0.0372,116.225,0.344,1988,['disco' 'jazz']
121702,157293,0.403,['Teddy Pendergrass'],0.5710000000000001,272773,0.57,0,2JeGn2P5XAoyFegt3zfNIq,0.0,9,0.14800000000000002,-8.876,1,"Cold, Cold World",30,1978-06-02,0.0589,87.955,0.565,1978,['disco' 'jazz']
121929,157541,0.105,['Teena Marie'],0.7879999999999999,400667,0.909,0,7eh1Fov3OjwOx0vqiwnFaK,0.000101,2,0.405,-8.094,1,Square Biz,30,1981-05-14,0.118,113.828,0.726,1981,['disco' 'jazz']
10006,13033,0.467,['Freddie Jackson'],0.754,316173,0.561,0,0GPB7AjTSh3j0aboIzEojn,0.0,1,0.0958,-9.17,0,Nice 'N' Slow,30,1988,0.0346,103.99,0.775,1988,['disco' 'jazz']
9902,12909,0.025,"['Stephanie Mills', 'Louil Silas Jr.']",0.7509999999999999,352933,0.603,0,4aLQ6VBFJl7i8msvDOjIsp,0.00836,4,0.0537,-11.129,0,(You're Puttin') A Rush On Me,30,1987-01-01,0.0549,101.936,0.474,1987,['disco' 'jazz']
121963,157580,0.84,['Larry Graham'],0.235,265067,0.385,0,1Vgp0V58HF5IaHato81c7P,9.1e-05,0,0.555,-8.787,1,Just Be My Lady,30,1981,0.054000000000000006,76.033,0.166,1981,['disco']
122156,157792,0.0788,['Lionel Richie'],0.7170000000000001,385693,0.62,0,28uI9fFNHCelCuLS613SVi,8.6e-05,1,0.029,-13.068,1,All Night Long (All Night),30,1983-01-01,0.0381,108.824,0.8009999999999999,1983,['disco' 'rock']
58988,75500,0.188,['Isaac Hayes'],0.265,274088,0.518,0,4Y478iUiyE4jHT9bjDduZK,0.0827,6,0.168,-10.712,1,Walk On By,30,1995-01-01,0.0576,74.40100000000002,0.51,1995,['disco' 'jazz']
122270,157923,0.16,['Rene & Angela'],0.439,301333,0.393,0,4nOyRmWTvh3TtUIgclXnvz,0.0,10,0.177,-10.692,0,"Your Smile - 12"" Mix",30,1985,0.0506,140.958,0.589,1985,['disco' 'jazz']
122002,157622,0.488,['Zapp'],0.785,399733,0.758,0,6AYt5MCuz9qWLNyV8pCKJC,0.000679,4,0.287,-9.412,1,Do You Really Want an Answer?,30,1982-07-14,0.0525,118.661,0.7859999999999999,1982,['disco' 'hiphop' 'jazz' 'pop']
