,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
0,0.987,Yiruma,0.314,188787,0.22,0,64rL48E6xWMIXdpcFDEiB8,0.943,9,0.0802,-21.343000000000004,1,River Flows In You,72,2001-11-27,0.0514,145.27700000000004,0.116,2001,classical
1,0.0613,Berlin,0.4970000000000001,255733,0.7190000000000001,0,15MJ5NThPjj6xhPcts8MiY,0.0,6,0.411,-9.397,1,"Take My Breath Away - Love Theme from ""Top Gun""",71,1999-01-01,0.0266,95.769,0.547,1999,classical
2,0.184,"Angel Y Khriz, Gocho El Lápiz De Platino, John Eric",0.878,202867,0.894,0,2Jz1X6ZB0gkkCVgmeVGVGp,0.0,6,0.105,-5.834,1,Na De Na,68,2008,0.123,119.927,0.682,2008,"blues, classical, country, hiphop, jazz, metal, reggae, rock"
3,0.995,Ana Olgica,0.361,144500,0.0165,0,6uWjjaiquXsjuQuks2mZME,0.967,0,0.0834,-27.874,1,Sugarcane,68,2016-12-14,0.0615,114.346,0.452,2016,classical
4,0.586,"Ed Sheeran, Andrea Bocelli",0.544,265363,0.417,0,3zl7j5ua8mF4JDYuxrfo01,0.0,8,0.085,-4.387,1,Perfect Symphony (Ed Sheeran & Andrea Bocelli),68,2017-12-15,0.0247,95.156,0.207,2017,"classical, pop"
5,0.995,Joep Beving,0.342,225829,0.0311,0,21UkknmSYISvDaQbaMIOgq,0.92,9,0.131,-26.999,1,Solitude,67,2020-04-17,0.0355,97.622,0.0634,2020,classical
6,0.865,"Elis Regina, Antônio Carlos Jobim",0.654,214366,0.393,0,15ouqiBsgL12olEwP3COsH,2.97e-06,3,0.123,-13.392,1,Águas De Março,67,1974-06-17,0.129,143.80100000000004,0.5329999999999999,1974,"classical, jazz"
7,0.995,"Ludwig van Beethoven, Paul Lewis",0.184,315427,0.00527,0,3DNRdudZ2SstnDCVKFdXxG,0.887,1,0.173,-37.264,0,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",67,2007-09-25,0.0432,170.612,0.151,2007,classical
8,0.994,Elskavon,0.249,155250,0.00248,0,5hAsWMGQXBjDjYMoIlP9Ak,0.931,2,0.118,-30.501,1,Soft Night,66,2018-08-10,0.036000000000000004,73.601,0.0788,2018,"classical, hiphop"
9,0.995,Luke Faulkner,0.353,169750,0.075,0,6dfdNTuLOK8eFusN8HaQg8,0.8859999999999999,10,0.117,-25.635,0,Clocks,66,2020-02-21,0.0379,120.308,0.317,2020,classical
10,0.927,"George Frideric Handel, Alexander Briger, Academy of St. Martin in the Fields",0.204,207267,0.0331,0,1upQiytDIEZfl9ItruoXuC,0.825,2,0.0954,-24.044,0,"Handel / Orch. Hale: Keyboard Suite in D Minor, HWV 437: III. Sarabande",66,2002,0.0487,116.2,0.0547,2002,classical
11,0.8390000000000001,Camille,0.439,170787,0.303,0,02JIdsrod3BYucThfUFDUX,0.0,3,0.071,-10.839,1,Le Festin,66,2007-01-01,0.0422,139.475,0.268,2007,classical
12,0.8440000000000001,Andrea Bocelli,0.241,250984,0.3670000000000001,0,7zrpoAJte9o12TzawqgdD0,0.00279,7,0.0873,-7.95,1,Con Te Partirò,66,1995-01-01,0.0311,135.267,0.302,1995,"classical, pop"
13,0.99,"Frédéric Chopin, Luis Fernando Pérez",0.387,268427,0.0451,0,7n92QzQomRCLlciO14X0kd,0.913,3,0.112,-24.698,1,Nocturne en mi bémol majeur opus 9 n°2: Ballade en Sol Mineur No.1,66,2010-05-18,0.0364,61.494,0.071,2010,classical
14,0.986,"Camille Saint-Saëns, Yo-Yo Ma, Kathryn Stott",0.16899999999999998,174267,0.0161,0,0jOnZhF75V68VsBObWx2XO,0.86,9,0.0805,-31.034,0,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",66,2015-09-18,0.0442,128.143,0.0573,2015,"classical, hiphop, pop"
15,0.988,Johannes Bornlöf,0.5329999999999999,152747,0.0842,0,4JX3QGip45EV6Ne0uvV9NK,0.91,8,0.111,-17.49,1,Reminiscence,65,2016-06-17,0.0494,61.773,0.197,2016,classical
16,0.993,Samuel Lindon,0.573,134000,0.0198,0,0NOzMlTrPHMQ68snNK891G,0.941,3,0.112,-25.76,0,La Tour,65,2017-05-11,0.0449,61.978,0.284,2017,classical
17,0.988,Peter Sandberg,0.235,135668,0.116,0,7McExzjmhDI5NQ6l4D9XR9,0.951,4,0.122,-21.701,1,Remove The Complexities,65,2016-06-17,0.0328,167.94099999999997,0.109,2016,classical
18,0.994,"Claude Debussy, Martin Jones",0.335,268000,0.00532,0,5u5aVJKjSMJr4zesMPz7bL,0.912,1,0.0621,-31.646,1,"Clair de Lune, L. 32",65,1994,0.0376,65.832,0.0397,1994,classical
19,0.927,Gavin Luke,0.161,158575,0.103,0,3AwLPoRTS7GNMTEb6UjAbw,0.946,1,0.103,-21.268,1,The Gift,65,2018-08-10,0.0408,75.65899999999998,0.11,2018,classical
20,0.994,"Erik Satie, Philippe Entremont",0.469,205867,0.0128,0,5NGtFXVpXSvwunEIGeviY3,0.937,7,0.0941,-36.856,1,Gymnopédie No. 1,65,1949,0.119,72.765,0.354,1949,classical
21,0.961,"Stan Getz, João Gilberto, Astrud Gilberto, Antônio Carlos Jobim",0.5720000000000001,254667,0.152,0,4SrJyRdyHYxxkcVMQ3QkGE,0.000432,9,0.136,-15.658,0,Corcovado (Quiet Nights Of Quiet Stars),64,1989-01-01,0.0408,127.497,0.339,1989,"classical, jazz"
22,0.733,"John Williams, London Symphony Orchestra",0.471,254347,0.411,0,1ghlpxVfPbFH2jenrv9vVw,0.853,2,0.28,-15.755,1,Duel of the Fates,64,1999-05-04,0.041,79.986,0.282,1999,"classical, country"
23,0.82,"Céline Dion, Andrea Bocelli",0.234,268933,0.321,0,6PJRw5icjh5FnFd7jNUmbG,3.39e-06,10,0.115,-8.513,1,The Prayer,64,1998,0.0336,82.38799999999998,0.0504,1998,"classical, pop"
24,0.992,"Frédéric Chopin, Mikhail Pletnev",0.225,259493,0.0047,0,2MSgFefjK0T7Iwjvr3OKqV,0.8809999999999999,1,0.0722,-30.928,0,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",64,2000,0.0509,163.665,0.18600000000000005,2000,classical
25,0.993,Samuel Lindon,0.41,117402,0.0199,0,0CQskMydQ8AhtKhJUAolvE,0.949,0,0.0897,-26.699,1,Tallis One,64,2016-12-12,0.0449,107.378,0.17800000000000002,2016,classical
26,0.995,Johannes Bornlöf,0.537,134923,0.0435,0,16oJbTzbcxatoOxZdteo3w,0.953,1,0.105,-21.483,0,Streams,64,2016-06-17,0.0464,109.308,0.225,2016,classical
27,0.843,Howard Shore,0.488,175040,0.0629,0,644es5aYPJghtZLjM1rmSP,0.406,2,0.133,-21.524,1,Concerning Hobbits,64,2001-11-19,0.0342,104.311,0.175,2001,"classical, country"
28,0.99,Yiruma,0.5589999999999999,260653,0.0519,0,40BHvbyw4UeadzkzaVpcbD,0.905,8,0.117,-22.616,1,Kiss The Rain,64,2003-10-23,0.0423,132.694,0.182,2003,classical
29,0.703,"Andrea Bocelli, Giorgia",0.5329999999999999,265585,0.456,0,6cPLCU7hKjgjvLWzCevl7R,0.0,2,0.18,-6.392,1,Vivo per lei,64,1995-01-01,0.0265,136.11700000000002,0.289,1995,"classical, pop"
30,0.963,"Giacomo Puccini, Luciano Pavarotti, John Alldis Choir, Wandsworth School Boys Choir, London Philharmonic Orchestra, Zubin Mehta",0.212,177333,0.301,0,74WjYdm3Lvbwnds4thYPUU,0.0033,2,0.13,-12.505,1,"Turandot / Act 3: ""Nessun dorma!""",63,1973-01-01,0.0384,84.025,0.0798,1973,"classical, pop"
31,0.993,"Claude Debussy, Alain Planes",0.343,279160,0.0252,0,6N7JzrteJv8lsr1GWYyu0b,0.932,1,0.0454,-27.013,1,Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif,63,2007-07-31,0.0488,67.207,0.0395,2007,classical
32,0.902,"Ralph Vaughan Williams, Tasmin Little, BBC Philharmonic, Andrew Davis",0.0811,935360,0.0122,0,2kAgCRZPG3YQR2VMqRvLmb,0.308,4,0.0648,-32.654,0,The Lark Ascending,63,2013,0.0511,74.554,0.0384,2013,"classical, country"
33,0.992,Harold Budd,0.196,138427,0.00687,0,4KyJQKAFvEH4F52qSMuwIF,0.917,7,0.106,-34.255,1,Olancha Farewell,63,1986,0.0442,72.125,0.053,1986,"classical, pop, rock"
34,0.994,"Ludwig van Beethoven, Nelly Kokinos",0.303,188467,0.108,0,6MQAB3vorg90FA3tQpbYXK,0.877,9,0.0805,-27.433000000000003,0,"Für Elise, WoO 59",63,1991-11-09,0.0473,126.931,0.18,1991,classical
35,0.91,"Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",0.109,166867,0.16699999999999998,0,2xizRhme7pYeITbH1NLLGt,0.92,4,0.109,-18.669,0,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scène (Moderato)",63,1976,0.0382,86.554,0.0692,1976,classical
36,0.995,"Johann Sebastian Bach, Glenn Gould",0.454,184853,0.0139,0,5bu9A6uphPWg39RC3ZKeku,0.943,4,0.0736,-29.966,0,"Goldberg Variations, BWV 988: Aria",63,1981,0.0514,130.253,0.244,1981,classical
37,0.982,"Wolfgang Amadeus Mozart, Howard Shelley, London Mozart Players",0.194,433800,0.0324,0,2YarjDYjBJuH63dUIh9OWv,0.961,5,0.0916,-28.215,1,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante",63,1995-11-01,0.0382,144.13,0.0596,1995,classical
38,0.9,"Johann Sebastian Bach, Yo-Yo Ma",0.257,151480,0.109,0,61dYvvfIRtIDFuqZypPAta,0.867,7,0.0762,-21.356,1,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",63,1983,0.0597,75.02,0.307,1983,"classical, hiphop, pop"
39,0.8590000000000001,"John Williams, Itzhak Perlman, Boston Symphony Orchestra",0.142,255693,0.113,0,42gZM6AQ9BDMaTyTmMDVlN,0.838,2,0.107,-25.362,0,Theme From Schindler's List,63,1993-01-01,0.0415,98.575,0.0697,1993,"classical, country"
40,0.984,"Frédéric Chopin, Daniel Barenboim",0.442,273667,0.00919,0,1VNvsvEsUpuUCbHpVop1vo,0.936,3,0.0873,-32.452,1,"Nocturne No.2 In E Flat, Op.9 No.2",63,1982-01-01,0.047,79.314,0.0929,1982,classical
41,0.000333,Helloween,0.477,280213,0.8590000000000001,0,5VZwMq6yaFb04PCTfdNY3K,0.000155,0,0.265,-8.625,1,I Want Out,63,1988,0.0387,91.009,0.629,1988,"classical, metal, rock"
42,0.992,Charlie Key,0.466,145812,0.00472,0,181ybi6b0dYJBcQzETKv67,0.938,5,0.0712,-28.546,1,Song for A,62,2016-07-16,0.0531,81.181,0.233,2016,classical
43,0.00176,DragonForce,0.113,441560,0.951,0,6nnacTL5on2aVsRhVDNUSo,0.00718,0,0.334,-4.743,0,Through the Fire and Flames,62,2006-05-23,0.129,200.024,0.139,2006,"classical, metal"
44,0.439,"Astrud Gilberto, Antônio Carlos Jobim",0.653,138013,0.319,0,3QKJELWORZZ7rUZDWeMWSA,0.0,4,0.0906,-17.813,0,Agua De Beber,62,1965-01-01,0.0364,147.858,0.845,1965,"classical, jazz"
45,0.993,"Charles Gounod, Yo-Yo Ma",0.132,163267,0.0195,0,2kyEgPaAW8wdpvevPnkf0Z,0.888,0,0.0569,-29.76,1,Ave Maria,62,2015-09-18,0.0445,81.616,0.14,2015,"classical, hiphop, pop"
46,0.968,Yiruma,0.287,218293,0.292,0,3xr8COed4nPPn6XWZ0iCGr,0.978,9,0.09,-19.285,1,River Flows in You,62,2011-12-09,0.0541,145.703,0.34600000000000003,2011,classical
47,0.438,"Alexandre Desplat, London Symphony Orchestra",0.318,157027,0.308,0,0o9ivTBX7mjTnaUYF4Gk6t,0.889,5,0.109,-13.675999999999998,0,The Imitation Game,62,2014-11-07,0.0285,103.925,0.0592,2014,"classical, country"
48,0.989,"Johannes Brahms, Yo-Yo Ma",0.205,109800,0.008320000000000001,0,59cPOVxrn3Yjwydl1pullI,0.598,3,0.104,-33.503,1,"Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano)",62,2015-09-18,0.0506,77.781,0.215,2015,"classical, hiphop, pop"
49,0.994,Peter Sandberg,0.679,114462,0.0809,0,2ozeCscFSmHW7FKLSTJlA4,0.942,9,0.0969,-21.97,1,Synesthesia (Scaled Down Version),62,2016-06-17,0.0583,130.049,0.195,2016,classical
50,0.867,Gustavo Santaolalla,0.574,183533,0.468,0,285ieonEuLkll3zknYK2TY,0.928,4,0.098,-12.392,0,The Last of Us,62,2013-06-07,0.0305,154.626,0.35200000000000004,2013,"classical, country"
51,0.934,"Howard Shore, Edward Ross",0.131,440800,0.13699999999999998,0,1ykbtFnlIjmIFnZ8j6wg6i,0.485,2,0.087,-20.553,1,"The Breaking of the Fellowship (feat. ""In Dreams"")",62,2001-11-19,0.0387,78.577,0.0465,2001,"classical, country"
52,0.448,Berlin,0.578,264213,0.477,0,1hZJcuz9iMoz6tLkFlIaUy,0.00031,1,0.124,-8.119,1,Take My Breath Away,62,2007-01-01,0.0228,95.892,0.511,2007,classical
53,0.00317,"CHAD, Ryan",0.804,217240,0.88,0,6p6TjiJHc1kJQt5dXzkdrs,0.0,9,0.226,-5.061,0,I Don't Dance,62,2007-01-01,0.0933,104.111,0.682,2007,"classical, hiphop, pop"
54,0.991,"Franz Liszt, Jenő Jandó",0.343,270000,0.0342,0,6GzMz3s0K1YKwRVI36CgRx,0.92,8,0.1,-25.591,1,"Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",62,1998-03-05,0.0406,60.228,0.0378,1998,classical
55,0.957,"Ludwig van Beethoven, Wiener Philharmoniker, Carlos Kleiber",0.248,442000,0.298,0,6cUCckpdlqHJ5Ascf2uH2A,0.9,0,0.0943,-15.661,0,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",62,1995-01-01,0.0395,97.853,0.157,1995,classical
56,0.944,"Wolfgang Amadeus Mozart, Academy of Ancient Music, Stephen Cleobury, Choir of King's College, Cambridge",0.162,169667,0.0898,0,3oHSL6pt9LpNrQZuQGu9wL,0.917,2,0.187,-23.269,0,"Requiem, K. 626: Lacrimosa",62,2013-04-08,0.0354,132.047,0.0413,2013,classical
57,0.956,Ludovico Einaudi,0.177,357707,0.06,0,3aLof1zmaQ0GLcAc9YQ3Fq,0.848,8,0.103,-25.377,1,Nuvole bianche,62,2004,0.0574,136.248,0.0499,2004,"classical, pop"
58,0.992,Benjamin Gustafsson,0.289,161020,0.029,0,3ruGcz1vh9wdcLJ7IF4ek2,0.906,1,0.133,-31.863000000000003,1,Dormiveglia,61,2017-11-17,0.0285,66.942,0.4,2017,classical
59,0.993,Nils Frahm,0.409,227184,0.0523,0,25zykbJGBYXYjnq5VyhO3N,0.943,1,0.117,-25.613000000000003,1,Ambre,61,2009-12-07,0.0343,145.833,0.344,2009,"classical, pop"
60,0.000431,HammerFall,0.5770000000000001,231387,0.901,0,0eV3PB3T0OxW4feG1DlOjQ,3.59e-06,1,0.672,-5.981,1,Hearts on Fire,61,2002-10-28,0.0492,90.997,0.337,2002,"classical, metal, rock"
61,0.687,"Elis Regina, Antônio Carlos Jobim",0.7929999999999999,233544,0.3720000000000001,0,209ucYTS6vWEV5iydrHiOt,0.573,10,0.105,-15.491,1,Só Tinha De Ser Com Você,61,1974-06-17,0.0509,120.134,0.482,1974,"classical, jazz"
62,0.918,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan",0.0753,365147,0.07,0,7h6GoPvGHC9uzZJ8bNvfIq,0.947,2,0.146,-27.272,1,"Suite No.3 In D, BWV 1068: 2. Air",61,1984-01-01,0.044,79.801,0.0625,1984,classical
63,0.979,Howard Shore,0.104,229107,0.111,0,3Knohqfb9jeYzL6wMZiWLM,0.926,1,0.11,-20.031,1,"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]",61,2001-11-19,0.0517,83.93299999999998,0.039,2001,"classical, country"
64,0.992,"Frédéric Chopin, Brigitte Engerer",0.272,239973,0.00397,0,0bcGY7mfG10QfeaDbz97hC,0.9,1,0.0763,-31.601,0,"Nocturne, Op. posth. in C-Sharp Minor: Lento",61,2010-06-22,0.0475,72.059,0.19,2010,classical
65,0.994,Otto Totland,0.333,155880,0.0634,0,3SsXxuvEu20CnDg7LUNFDY,0.927,3,0.136,-26.645,0,Solêr,61,2014-01-31,0.0516,168.232,0.45,2014,classical
66,0.987,"Edvard Grieg, Alessio Bax",0.29600000000000004,220773,0.0435,0,2GJFu2G9fhaYFrOoX9bejs,0.857,0,0.0786,-29.73,1,"Lyric Pieces, Book 5, Op. 54: Nocturne",61,2016-01-08,0.0411,72.282,0.0302,2016,classical
67,0.408,"James Horner, London Symphony Orchestra",0.187,247333,0.0602,0,22yxHt6UqZpH7tP6W4PooI,0.922,9,0.122,-25.767,0,For The Love Of A Princess,61,1995-01-01,0.0464,68.751,0.0362,1995,"classical, country"
68,0.994,Samuel Lindon,0.3670000000000001,138820,0.00253,0,5QcpXwGONi7bKyphLwySs5,0.948,9,0.0954,-26.785,0,Meadow Mornings,61,2016-12-12,0.0492,128.994,0.228,2016,classical
69,0.994,Charles Bolt,0.229,92745,0.0189,0,2SIHJo8TXKvFvaW0XvMztF,0.921,6,0.0943,-29.919,1,Deco,61,2016-07-16,0.0449,95.535,0.116,2016,classical
70,0.354,"Black Coast, M. Maggie, Lucian",0.794,179658,0.476,0,2O9hsVDgcwTUWTV8oluw3A,0.00307,2,0.332,-4.337,0,Trndsttr - Lucian Remix,60,2016-02-18,0.0558,129.827,0.471,2016,"classical, pop, rock"
71,0.000579,Dream Theater,0.532,493933,0.941,0,5CPXR6lDTvngxtmMZxnWmC,0.0527,9,0.15,-9.025,1,Pull Me Under,60,1992-06-30,0.0465,102.198,0.278,1992,"classical, metal, rock"
72,0.755,"Antonín Dvořák, Prague Chamber Orchestra, Petr Skvor",0.0,432533,0.0842,0,3sAYxq1986j3ydqLv6jwUJ,0.889,9,0.262,-19.397,1,"Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse",60,1991-01-01,0.0,0.0,0.0,1991,classical
73,0.8859999999999999,Andrea Bocelli,0.521,241232,0.502,0,5WHnE8MsLFHqSUwecrs7WO,0.02,5,0.188,-8.521,0,Bésame Mucho,60,2006-01-01,0.0287,95.028,0.378,2006,"classical, pop"
74,0.995,"Johann Sebastian Bach, Leon Fleisher",0.494,295840,0.016,0,7wEql4SrP9nL5U4zxmcrVM,0.922,10,0.136,-32.306999999999995,1,Sheep May Safely Graze,60,2004,0.0426,98.224,0.118,2004,classical
75,0.223,"Charles Aznavour, Richard Galliano, Eddie Louiss",0.348,153067,0.393,0,2OxkfL5jW8bvYTCNDLlRSY,0.0,1,0.151,-9.787,1,She - Tous les visages de l’amour,60,1996,0.03,132.069,0.35700000000000004,1996,"classical, jazz"
76,0.7140000000000001,"Antônio Carlos Jobim, Frank Sinatra",0.541,200360,0.321,0,5N6pQ2vYtd3Rb9w7LC8PZ9,0.00345,5,0.101,-14.418,1,The Girl From Ipanema,60,1967-03,0.0329,133.531,0.5489999999999999,1967,"classical, jazz"
77,0.988,"Ludwig van Beethoven, Alfred Brendel, Wiener Philharmoniker, Sir Simon Rattle",0.227,498867,0.0227,0,2a6EP73QVZxj0NSVEta4Ad,0.909,11,0.103,-29.761,1,"Piano Concerto No.5 in E flat major Op.73 -""Emperor"": 2. Adagio un poco mosso",60,1999-01-01,0.0432,84.99,0.04,1999,classical
78,0.804,"Karl Jenkins, Mike Ratledge, Adiemus, Jody K. Jenkins, London Philharmonic Orchestra, Mary Carewe",0.295,237413,0.408,0,54CAG8n70kKVbFV6l1zF4G,0.14800000000000002,4,0.165,-16.632,0,Adiemus,60,1995,0.0693,150.454,0.16399999999999998,1995,classical
79,0.987,"Wolfgang Amadeus Mozart, Academy of St. Martin in the Fields, Sir Neville Marriner",0.428,460027,0.237,0,64ta7ZvTJeThz7Ns4LmAHS,0.8959999999999999,7,0.0849,-13.764,0,"Symphony No.25 in G minor, K.183: 1. Allegro con brio",60,2000-01-01,0.0351,79.904,0.35700000000000004,2000,classical
80,0.994,"Maurice Ravel, Bertrand Chamayou",0.491,346587,0.0176,0,3MRQn2RYo2VLYMoStnLRxu,0.927,4,0.0985,-26.911,0,"Ravel: Pavane pour une infante défunte, M. 19",60,2016-01-15,0.0644,125.793,0.0901,2016,classical
81,0.794,"John Denver, Plácido Domingo",0.393,177307,0.248,0,1XeCCcv0C9vD6Z8P9E8uhG,1.88e-06,9,0.0953,-10.942,1,Perhaps Love,60,1984-11-01,0.0363,80.755,0.203,1984,"classical, country, pop, rock"
82,0.899,"Johannes Brahms, Wiener Philharmoniker, Claudio Abbado",0.358,138707,0.16699999999999998,0,2oLjhx7w8Hyd3gry9cCXr7,0.96,7,0.103,-16.0,0,"Hungarian Dance No. 5 in G Minor, WoO 1 No. 5 (Orch. Schmeling)",60,1984-01-01,0.0354,144.561,0.601,1984,classical
83,0.987,"Ólafur Arnalds, Nils Frahm",0.359,354989,0.0224,0,7vbCfkJf89i4s745KbELgr,0.866,3,0.111,-29.089,1,20:17,60,2016-03-04,0.039,107.849,0.16899999999999998,2016,"classical, pop"
84,0.8390000000000001,"Wolfgang Amadeus Mozart, Concerto Köln, René Jacobs",0.386,251200,0.0738,0,4rjnWmrSRqXVkFWdKMG3pV,0.947,2,0.155,-19.369,1,"Le Nozze di Figaro, K. 492: Sinfonia",60,2004,0.0433,142.499,0.172,2004,classical
85,0.996,"Erik Satie, Alexandre Tharaud",0.424,214133,0.00798,0,4820SC1xnUaabzzYQTDkP2,0.925,5,0.0983,-28.345,0,Gnossienne: No. 1,60,2009-01-20,0.0496,124.166,0.0794,2009,classical
86,0.162,Eric Johnson,0.449,249768,0.775,0,5qm0KiVKMXW1kq6VrnIhz5,0.149,7,0.248,-12.029000000000002,1,Cliffs Of Dover - Instrumental,60,1990,0.0405,94.907,0.313,1990,"blues, classical, country, jazz, metal, rock"
87,0.8759999999999999,"Antonio Vivaldi, Nigel Kennedy, English Chamber Orchestra",0.362,173427,0.569,0,2nnXe7n3Vivs7OfQKRsfWD,0.91,7,0.327,-15.394,0,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Presto",60,1989,0.0345,148.692,0.746,1989,"classical, pop"
88,0.995,"Erik Satie, Alexandre Tharaud",0.594,204267,0.00544,0,4jep6dMPP0z7HrN375InoL,0.952,7,0.0814,-35.422,1,Première Gymnopédie,60,2009-01-20,0.07,76.497,0.314,2009,classical
89,0.602,"Lisa Gerrard, Klaus Badelt, Hans Zimmer, Gavin Greenaway, The Lyndhurst Orchestra",0.28600000000000003,254307,0.217,0,1raWfcURBd1Q3W3K0ojDCM,0.099,9,0.104,-18.805,1,"Now We Are Free - From ""Gladiator"" Soundtrack",59,2000,0.0336,138.225,0.0389,2000,"classical, country, pop"
90,0.996,"Erik Satie, Alena Cherny",0.376,296480,0.00579,0,5fdp9rXfEixCGLM1Og4EN1,0.944,5,0.0882,-31.615,0,Gnossienne No. 1,59,2013,0.0576,71.827,0.0369,2013,classical
91,0.0447,HammerFall,0.5329999999999999,270233,0.8029999999999999,0,18S33odAheWBHbVAefiRLM,0.0,2,0.392,-6.702000000000001,0,Last Man Standing,59,2009-02-06,0.0376,109.998,0.165,2009,"classical, metal, rock"
92,0.8759999999999999,"Miúcha, Antônio Carlos Jobim",0.453,164160,0.277,0,4SpqtLElDsO6KGbd4ub96Z,0.0,9,0.118,-11.615,1,Pela Luz dos Olhos Teus - Bonus Track,59,1977-07-15,0.0592,116.832,0.779,1977,"classical, jazz"
93,0.774,"John Williams, London Symphony Orchestra",0.116,333347,0.13,0,3rUMH7i22tlkymhDPOmXUv,0.914,0,0.111,-18.278,1,"Across the Stars (Love Theme from ""Star Wars: Attack of the Clones"")",59,2002-04-23,0.0355,80.611,0.0666,2002,"classical, country"
94,0.753,"John Williams, London Symphony Orchestra",0.5770000000000001,179573,0.379,0,2bw4WgXyXP90hIex7ur58y,0.955,7,0.126,-13.82,0,The Imperial March (Darth Vader's Theme),59,1980-01-01,0.0368,103.112,0.284,1980,"classical, country"
95,0.995,"Claude Debussy, Alain Planes",0.251,233400,0.00904,0,086sjLPEqdKBgTxbTeCLCv,0.922,5,0.0779,-31.599,1,Rêverie,59,2007-07-31,0.0406,62.225,0.0819,2007,classical
96,0.907,"Sarah Brightman, Andrea Bocelli",0.294,246480,0.435,0,3p02ss31ywBaZcqh7Vq9sx,0.00182,7,0.101,-6.747000000000001,1,Time To Say Goodbye (Con Te Partirò),59,2006-01-01,0.0309,105.391,0.445,2006,"classical, pop"
97,0.988,"Johann Pachelbel, Music Lab Collective, Valentina Lisitsa",0.407,288853,0.122,0,1p8Po4X9rWvMOuGR2vhVI2,0.942,2,0.113,-17.925,1,"Canon in D Major, P.37",59,2015-03-01,0.0427,105.484,0.21600000000000005,2015,classical
98,0.953,Joe Hisaishi,0.389,189800,0.197,0,3gFQOMoUwlR6aUZj81gCzu,0.898,0,0.0974,-15.956,1,One Summer Day,59,2001-07-18,0.0384,78.495,0.0626,2001,"classical, country"
99,0.931,Ólafur Arnalds,0.477,208589,0.348,0,6Xajr512QEGAZ20bqAWkyT,0.949,2,0.11,-14.586,1,Near Light,59,2011-12-05,0.0335,117.94,0.0867,2011,"classical, pop"
100,0.991,"Frédéric Chopin, Benjamin Grosvenor",0.334,241987,0.00732,0,64LTn5fTsPR0QLy7bVYl9w,0.952,4,0.0968,-30.908,0,"Nocturne No. 19 in E Minor, Op. 72, No. 1",59,2011-01-01,0.0355,60.17100000000001,0.0964,2011,classical
101,0.994,Joep Beving,0.312,152000,0.0268,0,6c7uYlmHJtZPnenPjqG7Ir,0.885,7,0.107,-26.537,0,Sleeping Lotus,59,2015-03-01,0.0369,68.524,0.188,2015,classical
102,0.975,"Johann Strauss II, Berliner Philharmoniker, Herbert von Karajan",0.233,707173,0.0252,0,4J0e4gEqaLQlG5EM0wws1K,0.601,2,0.14300000000000002,-24.824,1,"An der schönen blauen Donau, Op.314",59,1982-01-01,0.0346,94.736,0.0936,1982,classical
103,0.81,"Antonio Vivaldi, Joshua Bell, Academy of St. Martin in the Fields",0.48,204147,0.163,0,64ZxBE1ZgK4C0lGljXzDcG,0.754,5,0.093,-19.117,0,"The Four Seasons - Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",58,2008,0.0645,158.366,0.212,2008,"classical, pop"
104,0.909,"Gustavo Santaolalla, Alan Umstead",0.303,102373,0.00338,0,2IXJyG1DX93g2EhFXghz37,0.89,4,0.116,-30.932,0,The Choice,58,2013-06-07,0.0493,50.96,0.34700000000000003,2013,"classical, country"
105,0.95,Ryuichi Sakamoto,0.483,286627,0.179,0,6WY4wvlmgccWapnIg14Vy0,0.846,10,0.11,-17.525,0,Merry Christmas Mr. Lawrence,58,1996,0.0364,105.482,0.252,1996,"classical, country"
106,0.897,Secret Garden,0.226,214787,0.303,0,5pSxOv6lbvdz2fddSUPdSA,0.878,0,0.162,-10.866,0,Song From A Secret Garden,58,1995-01-01,0.0374,66.727,0.094,1995,"classical, pop"
107,0.974,"Samuel Barber, Sir Simon Rattle, Berliner Philharmoniker",0.102,537427,0.0733,0,1CSaCKPIp2yCIDL3t7Fyau,0.8590000000000001,10,0.28,-24.13300000000001,0,Barber: Adagio for Strings,58,2010-01-18,0.0488,73.954,0.0308,2010,classical
