,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
69238,87750,0.544,['Joji'],0.515,209274,0.479,1,0rKtyWc8bvkriBthvHKY8d,0.00598,3,0.191,-7.457999999999997,1,SLOW DANCING IN THE DARK,84,2018-10-26,0.0261,88.964,0.284,2018,['pop']
69401,87915,0.5870000000000001,['Ashe'],0.5720000000000001,201084,0.406,1,2nC3QhMI9reBIOWutbU3Tj,4.48e-06,10,0.102,-8.624,1,Moral of the Story,84,2019-02-14,0.0427,119.812,0.265,2019,['pop']
69514,88031,0.316,"['Chris Brown', 'Young Thug']",0.755,176960,0.578,1,1IIKrJVP1C9N7iPtG6eOsK,0.0,0,0.25,-8.932,0,Go Crazy,84,2020-05-08,0.145,94.148,0.581,2020,['hiphop' 'pop']
69397,87911,0.122,['Harry Styles'],0.5479999999999999,174000,0.816,0,1e9oZCCiX42nJl0AcqriVo,0.0,0,0.335,-4.209,1,Watermelon Sugar,84,2019-11-17,0.0465,95.39,0.557,2019,['pop']
118538,152735,0.6920000000000001,['Tones And I'],0.8240000000000001,209438,0.588,0,5ZULALImTm80tzUbYQYM9d,0.000104,6,0.149,-6.4,0,Dance Monkey,84,2019-08-29,0.0924,98.027,0.513,2019,['pop']
69040,87544,0.695,['James Arthur'],0.358,211467,0.557,0,5uCax9HTNlzGybIStD3vDh,0.0,10,0.0902,-7.398,1,Say You Won't Let Go,84,2016-10-28,0.059,85.04299999999998,0.494,2016,['pop']
77096,97733,0.604,['Lewis Capaldi'],0.459,215107,0.575,0,2gMXnyrvIjhVBUZwvLZDMP,0.0,3,0.0885,-4.8580000000000005,1,Before You Go,84,2019-11-22,0.0573,111.881,0.183,2019,['pop']
69042,87546,0.414,"['The Chainsmokers', 'Halsey']",0.748,244960,0.524,0,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,Closer,84,2016-07-29,0.0338,95.01,0.6609999999999999,2016,['pop']
69043,87547,0.141,"['The Weeknd', 'Daft Punk']",0.679,230453,0.5870000000000001,1,7MXVkk9YMctZqd1Srtv4MB,6.35e-06,7,0.13699999999999998,-7.015,1,Starboy,84,2016-11-25,0.276,186.003,0.486,2016,['pop']
69451,87967,0.114,"['Gunna', 'Young Thug']",0.825,197760,0.458,1,3nS9a01VvXHQriLqJYwRqG,0.0,0,0.102,-7.47,1,DOLLAZ ON MY HEAD (feat. Young Thug),84,2020-05-22,0.0577,145.115,0.161,2020,['hiphop' 'pop']
76916,97549,0.894,"['Kina', 'Adriana Proenza']",0.522,187932,0.128,0,58wyJLv6yH1La9NIZPl3ne,0.026,4,0.0941,-18.717,1,Can We Kiss Forever?,84,2018-08-31,0.0357,109.986,0.124,2018,['pop']
69361,87874,0.449,['BROCKHAMPTON'],0.453,204533,0.5379999999999999,1,6U0FIYXCQ3TGrk4tFpLrEA,0.0,1,0.19,-8.212,1,SUGAR,84,2019-08-23,0.0638,122.973,0.516,2019,['hiphop' 'pop']
69385,87899,0.0392,['Harry Styles'],0.575,172213,0.621,0,4jAIqgrPjKLTY9Gbez25Qb,0.0045,10,0.141,-8.165,0,Lights Up,84,2019-12-13,0.032,101.987,0.27,2019,['pop']
91367,116680,0.206,"['Rauw Alejandro', 'Anuel AA', 'Natti Natasha', 'Farruko', 'Lunay']",0.816,267242,0.72,0,0A37XY67wSdGqkGjtfW6aV,0.0,1,0.277,-4.454,1,Fantasias - Remix,84,2020-03-06,0.0684,94.004,0.78,2020,['hiphop' 'pop' 'reggae']
76971,97604,0.037000000000000005,"['Calvin Harris', 'Dua Lipa']",0.7909999999999999,214847,0.862,0,7ef4DlsgrMEH11cDZd32M6,2.19e-05,9,0.0814,-3.24,0,One Kiss (with Dua Lipa),84,2018-04-06,0.11,123.994,0.5920000000000001,2018,['pop']
68757,87246,0.0038,['Avicii'],0.532,247427,0.7829999999999999,0,4h8VwCb1MTGoLKueQ1WgbD,0.0012,2,0.161,-5.697,1,Wake Me Up,84,2013-09-13,0.0523,124.08,0.643,2013,['pop']
91330,116642,0.115,"['IU', 'SUGA']",0.6759999999999999,167573,0.8690000000000001,0,0pYacDCZuRhcrwGUA5nTBe,0.0,1,0.132,-1.5730000000000002,1,eight(Prod.&Feat. SUGA of BTS),84,2020-05-06,0.0423,120.029,0.594,2020,['country' 'pop' 'rock']
69462,87978,0.163,"['Drake', 'Playboi Carti']",0.825,149078,0.373,1,6Kj17Afjo1OKJYpf5VzCeo,0.0,5,0.368,-5.532,0,Pain 1993 (with Playboi Carti),84,2020-05-01,0.108,77.271,0.12,2020,['hiphop' 'pop']
118656,152863,0.406,"['Nea', 'Felix Jaehn']",0.682,186878,0.7,0,7C1trmcQQ5n5RNy4l6ziCv,0.0,6,0.174,-5.591,1,Some Say - Felix Jaehn Remix,84,2020-01-10,0.0397,120.03,0.637,2020,['pop']
69422,87937,0.194,['Katy Perry'],0.77,223523,0.882,0,5PYQUBXc7NYeI1obMKSJK0,0.0,8,0.316,-4.792,1,Never Really Over,84,2019-05-31,0.0602,99.991,0.385,2019,['pop']
69450,87966,0.0827,"['NAV', 'Gunna', 'Travis Scott']",0.893,161377,0.618,1,0lSZh5W0wDeurkGzLYY6hf,0.0,7,0.542,-4.425,0,Turks (feat. Travis Scott),84,2020-03-27,0.112,119.099,0.389,2020,['hiphop' 'pop']
69449,87965,0.0317,"['G Herbo', 'Juice WRLD', 'Lil Uzi Vert', 'Chance the Rapper']",0.883,232065,0.8079999999999999,1,3jT2LKH0RSbQ8jIUNFzXm5,0.0,1,0.207,-3.158,0,PTSD,84,2020-02-28,0.183,119.012,0.805,2020,['hiphop' 'pop']
69374,87887,0.108,"['Ellie Goulding', 'Juice WRLD']",0.657,186223,0.768,0,6kls8cSlUyHW2BUOkDJIZE,0.0,8,0.14400000000000002,-4.628,1,Hate Me (with Juice WRLD),84,2019-06-26,0.0507,75.025,0.759,2019,['hiphop' 'pop']
69459,87975,0.122,"['Future', 'Travis Scott']",0.691,205666,0.632,1,4kfeRwpq5KUaqTkgi4TbDF,0.0,1,0.0646,-7.598,1,Solitaires (feat. Travis Scott),84,2020-05-15,0.0513,169.982,0.488,2020,['hiphop' 'pop']
77027,97660,0.126,"['The Chainsmokers', 'ILLENIUM', 'Lennon Stella']",0.528,209880,0.511,0,3g0mEQx3NTanacLseoP0Gw,0.0,3,0.101,-8.144,1,Takeaway,84,2019-12-06,0.0324,100.1,0.35100000000000003,2019,['pop' 'reggae']
67697,86140,0.0622,"['Eminem', 'Nate Dogg']",0.5479999999999999,297787,0.847,1,4xkOaSrkexMciUUogZKVTS,0.0,1,0.0816,-3.237,1,'Till I Collapse,83,2002-05-26,0.18600000000000005,171.447,0.1,2002,['hiphop' 'pop']
67699,86142,0.727,['Coldplay'],0.56,309600,0.442,0,75JFxkI2RXiU7L9VXzMkle,1.7100000000000002e-05,5,0.11,-7.224,1,The Scientist,83,2002-08-08,0.0243,146.44799999999995,0.212,2002,['pop']
69353,87866,0.149,['J. Cole'],0.8370000000000001,213594,0.364,1,2JvzF1RMd7lE3KmFlsyZD8,0.0,8,0.271,-11.713,1,MIDDLE CHILD,83,2019-01-23,0.276,123.984,0.463,2019,['hiphop' 'pop']
69407,87921,0.204,"['The Chainsmokers', 'Bebe Rexha']",0.585,217640,0.696,0,2oejEp50ZzPuQTQ6v54Evp,0.0,4,0.344,-5.6,0,Call You Mine,83,2019-12-06,0.0307,104.01,0.522,2019,['pop']
91324,116636,0.278,"['DJ Snake', 'J Balvin', 'Tyga']",0.6940000000000001,185195,0.758,0,6osaMSJh9NguagEDQcZaKx,1.34e-06,11,0.102,-2.986,1,Loco Contigo (feat. J. Balvin & Tyga),83,2019-07-25,0.218,192.091,0.371,2019,['hiphop' 'pop' 'reggae']
69257,87769,0.117,['Childish Gambino'],0.8540000000000001,225773,0.463,1,0b9oOr2ZgvyQu88wzixux9,0.0,5,0.354,-6.159,1,This Is America,83,2018-05-06,0.13699999999999998,120.024,0.5489999999999999,2018,['hiphop' 'pop']
69392,87906,0.952,['Billie Eilish'],0.421,291796,0.131,0,6CcJMwBtXByIz4zQLzFkKc,0.004529999999999999,0,0.109,-18.435,1,i love you,83,2019-03-29,0.0382,137.446,0.12,2019,['pop']
68873,87368,0.607,['Ed Sheeran'],0.614,258987,0.379,0,1HNkqx9Ahdgi1Ixy2xkKkL,0.000464,4,0.0986,-10.48,1,Photograph,83,2014-06-21,0.0476,107.989,0.201,2014,['pop']
69038,87542,0.215,"['Post Malone', 'Quavo']",0.63,220293,0.804,1,3a1lNhkSLSkpJE4MSHpDu9,0.0,6,0.253,-4.183,1,Congratulations,83,2016-12-09,0.0363,123.146,0.4920000000000001,2016,['hiphop' 'pop']
69275,87787,0.223,['Dominic Fike'],0.815,177667,0.518,0,1tNJrcVe6gwLEiZCtprs1u,0.0,7,0.104,-6.5939999999999985,0,3 Nights,83,2018-10-16,0.0897,151.891,0.877,2018,['pop' 'rock']
69373,87886,0.123,"['Chris Brown', 'Drake']",0.698,260640,0.454,1,6XHVuErjQ4XNm6nDPVCxVX,0.0,1,0.155,-6.756,0,No Guidance (feat. Drake),83,2019-06-28,0.151,92.932,0.13699999999999998,2019,['hiphop' 'pop']
77142,97779,0.00509,"['G-Eazy', 'Tory Lanez', 'Tyga']",0.8029999999999999,213308,0.759,1,0JjM9bKm4wrwohMslcm892,0.0,7,0.0921,-4.692,0,Still Be Friends (feat. Tory Lanez & Tyga),83,2020-02-07,0.0494,104.0,0.284,2020,['hiphop' 'pop']
77141,97778,0.17600000000000002,"['Lauv', 'Troye Sivan']",0.599,162583,0.733,0,4vjpLMyL3ZO6aphdYr8XYw,0.0,11,0.242,-7.058,1,i'm so tired...,83,2020-03-06,0.203,102.211,0.534,2020,['pop']
69277,87789,0.0169,['5 Seconds of Summer'],0.596,203418,0.8540000000000001,0,2iUXsYOEPhVqEBwsqP70rE,0.0,7,0.124,-5.114,0,Youngblood,83,2018-06-15,0.463,120.274,0.152,2018,['pop']
91382,116695,0.267,"['Bad Bunny', 'Sech']",0.85,210607,0.536,1,3wYRLYuO1M88d8woWUIxct,3.89e-05,1,0.0996,-5.1610000000000005,1,Ignorantes,83,2020-02-14,0.0599,96.029,0.505,2020,['hiphop' 'pop' 'reggae']
118684,152892,0.00473,"['Reik', 'Farruko', 'Camilo']",0.578,211652,0.634,0,56Ta1O7Jxxpjnc6cWdDKUo,0.0,8,0.132,-5.979,0,Si Me Dices Que Sí,83,2020-02-18,0.333,183.89,0.21600000000000005,2020,['hiphop' 'pop' 'reggae']
65937,84241,0.5429999999999999,['The Police'],0.82,253920,0.452,0,1JSTJqkT5qHq8MDJnJbRE1,0.00294,1,0.0714,-9.796,1,Every Breath You Take,83,1983-06-17,0.0348,117.401,0.74,1983,['pop' 'rock']
105377,135497,0.0559,"['Shakira', 'Anuel AA']",0.775,190570,0.696,0,5Xhqh4lwJPtMUTsdBztN1a,0.00184,1,0.157,-5.184,0,Me Gusta,83,2020-01-13,0.0681,92.007,0.775,2020,['hiphop' 'pop' 'reggae']
69402,87916,0.379,['Bazzi'],0.812,165714,0.519,1,4a6q8CR2hzLk2plDkSxkfD,0.0,2,0.13,-4.823,1,I.F.L.Y.,83,2019-08-09,0.0385,104.954,0.5539999999999999,2019,['pop']
69511,88028,0.868,['Noah Cyrus'],0.708,156106,0.18600000000000005,0,6J2LdBN97cDWn0MLxYh9HB,0.0,9,0.0779,-8.953,0,July,83,2020-05-15,0.042,72.541,0.322,2020,['pop']
91252,116559,0.0392,"['Shawn Mendes', 'Camila Cabello']",0.759,190800,0.5479999999999999,0,6v3KW9xbzN5yKLt9YKDYA2,0.0,9,0.0828,-6.049,0,Señorita,83,2019-06-19,0.029,116.967,0.7490000000000001,2019,['pop']
69196,87708,0.0498,"['The Chainsmokers', 'Coldplay']",0.617,247160,0.635,0,6RUKPb4LETWmmr3iAEQktW,1.44e-05,11,0.16399999999999998,-6.769,0,Something Just Like This,83,2017-04-07,0.0317,103.019,0.446,2017,['pop']
68560,87041,0.145,['Foster The People'],0.733,239600,0.71,0,7w87IxuO7BDcJ3YUqCyMTT,0.115,5,0.0956,-5.849,0,Pumped Up Kicks,83,2011-05-23,0.0292,127.975,0.965,2011,['pop' 'rock']
69398,87912,0.00929,['Taylor Swift'],0.7709999999999999,171360,0.6709999999999999,0,6RRNNciQGZEXnqk8SQ9yv5,0.0,2,0.0637,-5.617000000000001,1,You Need To Calm Down,83,2019-08-23,0.0553,85.02600000000002,0.7140000000000001,2019,['pop']
69244,87756,0.259,"['Meek Mill', 'Drake']",0.889,180522,0.496,1,2IRZnDFmlqMuOrYOLnZZyc,0.0,4,0.252,-6.365,0,Going Bad (feat. Drake),83,2018-11-30,0.0905,86.00299999999999,0.544,2018,['hiphop' 'pop']
84313,107198,0.017,"['Tainy', 'Anuel AA', 'Ozuna']",0.7340000000000001,270741,0.836,0,3jbT1Y5MoPwEIpZndDDwVq,1.64e-05,10,0.179,-4.803,0,Adicto (with Anuel AA & Ozuna),83,2019-08-22,0.0735,80.002,0.623,2019,['hiphop' 'pop' 'reggae']
98417,126167,0.12,"['Lunay', 'Myke Towers', 'Ozuna', 'Chencho Corleone', 'Rauw Alejandro']",0.737,330240,0.8320000000000001,0,2tGENA8xef0wABdHvyXwv9,0.0,2,0.255,-2.622,0,La Cama - Remix,83,2020-03-27,0.0798,173.986,0.865,2020,['hiphop' 'pop' 'reggae']
84260,107140,0.14800000000000002,"['Ed Sheeran', 'Camila Cabello', 'Cardi B']",0.857,204467,0.621,0,4vUmTMuQqjdnvlZmAH61Qk,0.0,9,0.0865,-6.376,0,South of the Border (feat. Camila Cabello & Cardi B),83,2019-07-12,0.0824,97.986,0.6679999999999999,2019,['hiphop' 'pop']
69483,87999,0.00162,['Conan Gray'],0.628,185773,0.639,0,6KfoDhO4XUWSbnyKjNp9c4,0.0,8,0.354,-5.46,1,Maniac,83,2020-03-20,0.0435,108.045,0.493,2020,['pop']
69317,87829,0.918,['Calum Scott'],0.331,204326,0.235,0,69vToJ9BMbbLlFZo7k7A7B,0.0,10,0.13699999999999998,-7.7,1,You Are The Reason,83,2018-03-09,0.0299,171.232,0.218,2018,['pop']
69411,87925,0.0511,"['Tory Lanez', 'Chris Brown']",0.464,221492,0.547,1,0Odu228D0yGcFySGuxU4rY,0.0,7,0.155,-8.137,0,The Take (feat. Chris Brown),83,2019-11-15,0.339,67.003,0.423,2019,['hiphop' 'pop']
77022,97655,0.74,['Billie Eilish'],0.905,193143,0.389,0,4SSnFejRGlZikf02HLewEF,0.162,8,0.106,-14.505,1,bury a friend,83,2019-03-29,0.332,120.046,0.196,2019,['pop']
77025,97658,0.033,"['Taylor Swift', 'Brendon Urie', 'Panic! At The Disco']",0.61,193000,0.83,0,2Rk4JlNc2TPmZe2af99d45,0.0,0,0.118,-4.105,1,ME! (feat. Brendon Urie of Panic! At The Disco),83,2019-08-23,0.0571,182.162,0.728,2019,['pop' 'rock']
69246,87758,0.0153,"['A Boogie Wit da Hoodie', '6ix9ine']",0.581,189487,0.662,1,1wJRveJZLSb1rjhnUHQiv6,0.0,9,0.111,-5.239,1,Swervin (feat. 6ix9ine),83,2018-12-21,0.303,93.023,0.434,2018,['hiphop' 'pop']
77158,97795,0.0294,['Lady Gaga'],0.789,172133,0.813,0,6qI0MU175Dk2DeoUjlrOpy,2.07e-06,5,0.519,-4.563,1,911,83,2020-05-29,0.0374,116.007,0.42,2020,['pop']
69160,87671,0.816,['Billie Eilish'],0.511,200379,0.363,0,7hDVYcQq6MxkdJGweuCtl9,0.0317,4,0.084,-7.65,0,ocean eyes,83,2017-12-22,0.041,144.892,0.16899999999999998,2017,['pop']
118626,152829,0.0137,['Dua Lipa'],0.647,193829,0.8440000000000001,0,5px6upUHM3fhOP621Edp4V,0.0006580000000000001,0,0.102,-3.756,1,Physical,83,2020-01-30,0.0457,146.96200000000005,0.746,2020,['pop']
68942,87442,0.0371,['WILLOW'],0.764,196520,0.705,0,0y60itmpH0aPKsFiGxmtnh,1.94e-05,3,0.0943,-5.279,0,Wait a Minute!,83,2015-01-11,0.0278,101.003,0.672,2015,['pop']
69465,87981,0.17,"['Lil Yachty', 'DaBaby', 'Drake']",0.836,206702,0.617,1,7wsmIIm0xWmtP7TmACXkJn,0.0,0,0.319,-4.363,1,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),83,2020-03-09,0.0534,138.066,0.866,2020,['hiphop' 'pop']
68659,87141,0.932,['Bruno Mars'],0.612,213827,0.28,0,0nJW01T7XtvILxQgC5J7Wh,0.0,0,0.08800000000000001,-8.648,1,When I Was Your Man,82,2012-12-07,0.0434,72.795,0.387,2012,['pop']
77045,97679,0.524,['Shawn Mendes'],0.6920000000000001,190800,0.809,0,6LsAAHotRLMOHfCsSfYCsz,0.0,2,0.147,-4.198,1,If I Can't Have You,82,2019-05-03,0.0602,123.911,0.8640000000000001,2019,['pop']
76948,97581,0.109,['Charlie Puth'],0.775,208787,0.613,0,5cF0dROlMOK5uNZtivgu50,2.33e-05,3,0.134,-4.586,0,Attention,82,2018-05-11,0.0542,100.066,0.797,2018,['pop']
69225,87737,0.106,['Shawn Mendes'],0.444,187973,0.8190000000000001,0,3QGsuHI8jO1Rx4JWLUh9jd,0.0,10,0.107,-4.078,0,Treat You Better,82,2017-04-20,0.341,82.695,0.747,2017,['pop']
77015,97648,0.39,['Billie Eilish'],0.853,221543,0.35100000000000003,0,3Fj47GNK2kUF0uaEDgXLaD,9.38e-06,7,0.752,-10.198,1,wish you were gay,82,2019-03-29,0.241,118.028,0.282,2019,['pop']
77037,97671,0.119,"['Ariana Grande', 'Social House']",0.4,186107,0.795,1,0Ryd8975WihbObpp5cPW1t,0.0,10,0.159,-3.731,0,boyfriend (with Social House),82,2019-08-02,0.461,190.097,0.7020000000000001,2019,['pop']
68461,86940,0.185,['Train'],0.6729999999999999,216773,0.8859999999999999,0,4HlFJV71xXKIGcU3kRyttv,0.0,1,0.0826,-4.44,0,"Hey, Soul Sister",82,2010-12-01,0.0431,97.012,0.795,2010,['hiphop' 'pop']
69269,87781,0.113,['Arizona Zervas'],0.8220000000000001,223000,0.575,1,6lruHh1jF7ezgbLv72xYmf,0.0,5,0.106,-5.95,1,FML,82,2018-06-03,0.0934,100.087,0.616,2018,['hiphop' 'pop']
68866,87360,0.474,['Ed Sheeran'],0.7809999999999999,281560,0.445,0,34gCuhDGsG4bRPIf9bb02f,0.0,2,0.184,-6.061,1,Thinking out Loud,82,2014-06-21,0.0295,78.998,0.591,2014,['pop']
76818,97447,0.0026100000000000003,['Dua Lipa'],0.762,209320,0.7,0,2ekn2ttSfGqwhhate0LSR0,1.56e-05,9,0.153,-6.021,0,New Rules,82,2017-06-02,0.0694,116.073,0.608,2017,['pop']
68662,87144,0.0291,['Macklemore & Ryan Lewis'],0.6409999999999999,258343,0.922,0,3bidbhpOYeV4knp8AIu8Xn,0.0,2,0.0862,-4.457,1,Can't Hold Us - feat. Ray Dalton,82,2012-10-09,0.0786,146.078,0.847,2012,['hiphop' 'pop']
68851,87345,0.588,['Sam Smith'],0.418,172724,0.42,0,5Nm9ERjJZ5oyfXZTECKmRt,6.39e-05,0,0.11,-6.444,1,Stay With Me,82,2014-05-26,0.0414,84.094,0.184,2014,['pop']
77007,97640,0.0767,['Taylor Swift'],0.777,190360,0.6579999999999999,0,3RauEVgRgj1IuWdJ9fDs70,0.0,0,0.0901,-5.191,1,The Man,82,2019-08-23,0.054000000000000006,110.048,0.633,2019,['pop']
77070,97705,0.298,"['Lizzo', 'Ariana Grande']",0.6679999999999999,159011,0.892,0,07Oz5StQ7GRoygNLaXs2pd,0.0,5,0.735,-3.0010000000000003,0,Good as Hell (feat. Ariana Grande) - Remix,82,2019-10-25,0.0645,95.927,0.478,2019,['hiphop' 'pop']
68267,86741,0.595,['Jason Mraz'],0.6859999999999999,242187,0.457,0,1EzrEOXmMH3G43AXT1y7pA,0.0,11,0.105,-8.322000000000001,1,I'm Yours,82,2008-05-12,0.0468,150.953,0.718,2008,['pop' 'rock']
77073,97708,0.108,['Jonas Brothers'],0.795,183000,0.496,0,0DiDStADDVh3SvAsoJAFMk,0.0,0,0.0645,-5.882999999999999,1,Only Human,82,2019-06-07,0.0722,94.01,0.8740000000000001,2019,['pop' 'rock']
77154,97791,0.482,"['Lauv', 'Anne-Marie']",0.8059999999999999,198973,0.5579999999999999,1,09PGubKAMryhOWv1LHpCYz,0.0,9,0.0618,-6.46,1,"fuck, i'm lonely (with Anne-Marie)",82,2020-03-06,0.0683,95.016,0.6779999999999999,2020,['pop']
69140,87648,0.199,['Khalid'],0.7979999999999999,202547,0.539,0,5Z3GHaZ6ec9bsiI5BenrbY,1.66e-05,1,0.165,-6.351,1,Young Dumb & Broke,82,2017-04-27,0.0421,136.94899999999998,0.394,2017,['pop']
68760,87249,0.18600000000000005,['Arctic Monkeys'],0.5479999999999999,272394,0.532,0,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,Do I Wanna Know?,82,2013-09-09,0.0323,85.03,0.405,2013,['pop' 'rock']
69156,87667,0.737,['Billie Eilish'],0.483,203569,0.412,0,41zXlQxzTi6cGAjpOXyLYH,0.0,7,0.116,-8.461,1,idontwannabeyouanymore,82,2017-12-22,0.0402,170.16299999999995,0.247,2017,['pop']
76914,97547,0.184,"['Camila Cabello', 'Young Thug']",0.765,217307,0.523,0,1rfofaqEpACxVEHIZBJe6W,3.5600000000000005e-05,2,0.132,-4.333,1,Havana (feat. Young Thug),82,2018-01-12,0.03,104.988,0.394,2018,['hiphop' 'pop']
68963,87465,0.369,"['Wiz Khalifa', 'Charlie Puth']",0.6890000000000001,229526,0.481,0,2JzZzZUQj3Qff7wapcbKjc,1.03e-06,10,0.0649,-7.502999999999999,1,See You Again (feat. Charlie Puth),82,2015,0.0815,80.025,0.28300000000000003,2015,['hiphop' 'pop']
76935,97568,0.0372,['Anne-Marie'],0.6970000000000001,186987,0.6829999999999999,0,2BgEsaKNfHUdlh97KmvFyo,0.0,1,0.13699999999999998,-2.881,0,2002,82,2018-04-27,0.117,96.133,0.603,2018,['pop']
69241,87753,0.66,"['Social House', 'Lil Yachty']",0.769,164640,0.479,0,2Yer0p7uB2lVBUAtANuuQp,0.0,1,0.0914,-5.339,1,Magic In The Hamptons (feat. Lil Yachty),82,2018-06-08,0.0385,96.051,0.8029999999999999,2018,['hiphop' 'pop']
76976,97609,0.205,"['Marshmello', 'Anne-Marie']",0.626,202621,0.88,1,08bNPGLD8AhKpnnERrAc6G,0.0,9,0.128,-2.384,0,FRIENDS,82,2018-02-09,0.0504,95.079,0.534,2018,['pop']
69146,87657,0.312,['NF'],0.662,212120,0.7140000000000001,0,52okn5MNA47tk87PeZJLEL,0.0,5,0.179,-5.68,0,Let You Down,82,2017-10-06,0.121,147.997,0.464,2017,['hiphop' 'pop']
67986,86444,0.284,"['Shakira', 'Wyclef Jean']",0.778,218093,0.8240000000000001,0,3ZFTkvIE7kyPt6Nu3PEa7V,0.0,10,0.405,-5.892,0,Hips Don't Lie (feat. Wyclef Jean),82,2005-11-28,0.0712,100.024,0.7559999999999999,2005,['hiphop' 'pop']
68846,87340,0.302,['J. Cole'],0.696,292987,0.521,1,62vpWI1CHwFy7tMIcSStl8,0.0,10,0.0565,-8.465,0,No Role Modelz,82,2014-12-09,0.332,100.0,0.458,2014,['hiphop' 'pop']
68862,87356,0.529,['Sam Smith'],0.677,239317,0.485,0,7795WJLVKJoAyVoOtCWqXN,2.04e-05,5,0.0766,-5.795,1,I'm Not The Only One,82,2014-05-26,0.0361,82.001,0.493,2014,['pop']
69463,87979,0.14400000000000002,['Tory Lanez'],0.929,132024,0.7,1,4xqIYGwwZTEem9U8A42SPF,0.0,0,0.349,-5.595,0,Broke In A Minute,82,2020-04-10,0.0906,120.009,0.802,2020,['hiphop' 'pop']
98358,126105,0.259,"['Piso 21', 'Christian Nodal']",0.728,227234,0.542,1,1cVlW9WQiGlFdWUXFdFZGh,0.0,0,0.136,-5.195,1,Pa' Olvidarme De Ella,82,2019-09-06,0.0514,90.016,0.637,2019,['pop' 'reggae']
69316,87828,0.6970000000000001,['Dean Lewis'],0.5529999999999999,196373,0.586,1,3EPXxR3ImUwfayaurPi3cm,0.0,11,0.0813,-6.319,1,Be Alright,82,2018-06-29,0.0362,126.684,0.443,2018,['pop']
66874,85240,0.0102,['Radiohead'],0.515,238640,0.43,1,6b2oQwSGFkzsMtQruIWm2p,0.00014099999999999998,7,0.129,-9.935,1,Creep,82,1993-02-22,0.0369,91.841,0.104,1993,['pop' 'rock']
77179,97817,0.0228,['Lady Gaga'],0.731,191467,0.927,0,4L6ihclQPu1hqP9r3WNJjQ,7.15e-05,0,0.187,-3.634,1,Free Woman,82,2020-05-29,0.0781,119.006,0.478,2020,['pop']
69283,87795,0.171,"['Zedd', 'Maren Morris', 'Grey']",0.753,184732,0.657,0,09IStsImFySgyp0pIQdqAc,0.0,7,0.112,-3.0610000000000004,1,The Middle,82,2018-01-23,0.0449,107.01,0.4370000000000001,2018,['country' 'pop']
69284,87796,0.099,"['Cardi B', 'Bad Bunny', 'J Balvin']",0.816,253390,0.726,1,58q2HKrzhC3ozto2nDdN4z,0.0,5,0.3720000000000001,-3.998,0,I Like It,82,2018-04-06,0.129,136.048,0.65,2018,['hiphop' 'pop' 'reggae']
69318,87830,0.8390000000000001,['Calum Scott'],0.682,260285,0.173,0,2BOqDYLOJBiMOXShCV1neZ,3.26e-05,1,0.0983,-8.749,1,Dancing On My Own,82,2018-03-09,0.0314,112.663,0.236,2018,['pop']
69314,87826,0.04,['Ariana Grande'],0.6990000000000001,205920,0.713,0,2qT1uLXPVPzGgFOx4jtEuo,3.11e-06,9,0.294,-5.5070000000000014,0,no tears left to cry,82,2018-08-17,0.0594,121.993,0.354,2018,['pop']
69285,87797,0.802,['FINNEAS'],0.737,190348,0.408,1,7kQkmyoHCEqwe7QwDbkSXM,0.0,5,0.171,-7.941,1,Let's Fall in Love for the Night,82,2018-10-19,0.104,127.921,0.374,2018,['pop']
69065,87570,0.007759999999999999,"['Drake', 'WizKid', 'Kyla']",0.792,173987,0.625,0,1zi7xx7UVEFkmKfv06H8x0,0.00188,1,0.329,-5.609,1,One Dance,82,2016-05-06,0.0536,103.967,0.37,2016,['hiphop' 'pop']
84183,107060,0.7509999999999999,['Lewis Capaldi'],0.501,182161,0.405,0,2TIlqbIneP0ZY1O0EzYLlc,0.0,1,0.105,-5.6789999999999985,1,Someone You Loved,82,2018-11-08,0.0319,109.891,0.446,2018,['pop']
69039,87543,0.16699999999999998,['Childish Gambino'],0.743,326933,0.34700000000000003,1,0wXuerDYiBnERgIpbb3JBR,0.00951,1,0.103,-11.174,1,Redbone,82,2016-12-02,0.121,160.143,0.5720000000000001,2016,['hiphop' 'pop']
84281,107164,0.0923,"['BTS', 'Halsey']",0.645,229773,0.862,0,5KawlOMHjWeUjQtnuRs22c,0.0,11,0.192,-4.757,0,Boy With Luv (feat. Halsey),82,2019-04-12,0.0965,119.991,0.7979999999999999,2019,['pop']
69293,87805,0.17,['The Weeknd'],0.461,228373,0.593,0,09mEdoA6zrmBPgTEN5qXmN,0.0,1,0.307,-4.954,1,Call Out My Name,82,2018-03-30,0.0356,134.17,0.175,2018,['pop']
84239,107117,0.32299999999999995,"['Pedro Capó', 'Farruko']",0.826,238200,0.773,0,5iwz1NiezX7WWjnCgY5TH4,0.0,11,0.14300000000000002,-4.218,0,Calma - Remix,82,2018-10-05,0.0524,126.899,0.7609999999999999,2018,['hiphop' 'pop' 'reggae']
