,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
713,0.472,Counting Crows,0.388,295067,0.579,0,1tjKIXd7DYNklhVSgBxREi,0.00055,5,0.219,-6.983,1,A Long December,63,1996-01-01,0.0286,70.66199999999998,0.381,1996,"metal, pop, rock"
714,0.0095,Cake,0.456,179600,0.752,0,0fsz7tJ7UKXT9hliLfO7aE,0.00145,11,0.0573,-8.121,0,The Distance,63,1996-09-17,0.09,183.569,0.897,1996,"metal, pop, reggae, rock"
715,0.000333,Helloween,0.477,280213,0.8590000000000001,0,5VZwMq6yaFb04PCTfdNY3K,0.000155,0,0.265,-8.625,1,I Want Out,63,1988,0.0387,91.009,0.629,1988,"classical, metal, rock"
716,0.000173,Soundgarden,0.485,311000,0.841,0,4VwPsMcRt1HPVKIdcwY9Uj,0.00686,2,0.125,-6.068,0,Outshined,63,1991-10-08,0.0307,94.867,0.551,1991,"metal, rock"
717,0.00107,Red Hot Chili Peppers,0.343,269360,0.983,0,1Se0r96r0gnqg67kJPmESc,0.29600000000000004,0,0.0708,-2.359,0,Parallel Universe,63,1999-06-08,0.212,124.536,0.18600000000000005,1999,"metal, pop, rock"
718,0.000773,Metallica,0.632,324560,0.845,0,1Ug98CRiQYu7wiSym4uLY4,0.00152,7,0.0618,-6.336,1,Sad But True,63,1991-08-12,0.0333,89.23200000000001,0.433,1991,"metal, rock"
719,0.0006129999999999999,White Zombie,0.684,234080,0.851,0,4tvBoSWeIW0bjhKNre5mod,0.0029,9,0.535,-9.792,1,Thunder Kiss '65,63,1992-01-01,0.0407,112.662,0.512,1992,"hiphop, metal, rock"
720,0.465,Guns N' Roses,0.466,259907,0.632,0,5sVf9kN90ScddiT3SdT9Qh,0.000256,6,0.135,-6.94,1,Since I Don't Have You,62,1993-01-01,0.0326,68.893,0.246,1993,"metal, rock"
721,0.00133,3 Doors Down,0.532,241960,0.935,0,0uybt73QFXaLCoxuVf6fhm,8.37e-06,0,0.106,-4.798,1,It's Not My Time,62,2008-01-01,0.0619,128.025,0.309,2008,"metal, pop, rock"
722,0.00155,Nickelback,0.544,227027,0.802,0,7aySoZnwt7c6lA54qVVUOk,7.340000000000001e-05,4,0.122,-4.152,1,Never Gonna Be Alone,62,2008-10-28,0.0282,130.02200000000002,0.59,2008,"metal, rock"
723,0.008870000000000001,Falling In Reverse,0.235,231840,0.965,0,7l0Lr7Tl4Gt8hQj4v3rwtf,0.0,2,0.0448,-2.882,0,I'm Not A Vampire,62,2011-07-26,0.28,185.278,0.322,2011,"hiphop, metal, pop, rock"
724,0.196,Thin Lizzy,0.616,240600,0.7609999999999999,0,4qbiCq2xkNPyojuZFeNeqx,0.0025,3,0.374,-9.199,1,Jailbreak,62,1976,0.126,145.07399999999996,0.708,1976,"blues, metal, rock"
725,0.309,Red Hot Chili Peppers,0.243,204973,0.47,0,1XxCiPw07rd1ytYnE7SoJI,0.000798,4,0.121,-8.193999999999999,0,Road Trippin',62,1999-06-08,0.0353,204.026,0.393,1999,"metal, pop, rock"
726,0.00316,Linkin Park,0.5710000000000001,221720,0.934,0,4CWhc9FaMMfBTt4ANjfbOf,6.21e-06,3,0.197,-4.22,0,No More Sorrow,62,2007-05-14,0.0531,132.594,0.409,2007,"hiphop, metal"
727,0.00152,Bring Me The Horizon,0.271,274133,0.903,1,3lPn81PFyKvXiyHhlkwkQ4,1.5e-05,6,0.189,-4.516,0,Doomed,62,2015-09-11,0.13699999999999998,147.159,0.22,2015,metal
728,0.000172,Five Finger Death Punch,0.555,209703,0.95,1,2jWBH2mvHuisHxhpDbHSXP,2.83e-06,11,0.14,-3.948,0,Sham Pain,62,2018-05-18,0.0576,96.508,0.385,2018,metal
729,0.0407,"Breaking Benjamin, Scooter Ward",0.536,292281,0.8029999999999999,0,3OE4VBO845k24R8ZzuMpvj,0.0,1,0.111,-2.998,1,Far Away,62,2020-01-24,0.0285,107.973,0.254,2020,metal
730,0.0247,KISS,0.511,190867,0.912,0,0UCg6lnG2MXpuEpf8Pk1MV,0.0553,1,0.0943,-5.6179999999999986,1,Strutter,62,1974-02-18,0.0594,131.339,0.833,1974,"metal, rock"
731,0.000722,Nickelback,0.5720000000000001,186600,0.961,0,3rjM7GhxdVq1YySsHBs21i,0.021,7,0.207,-3.089,1,Animals,62,2005-09-26,0.0625,76.998,0.818,2005,"metal, rock"
732,0.00176,DragonForce,0.113,441560,0.951,0,6nnacTL5on2aVsRhVDNUSo,0.00718,0,0.334,-4.743,0,Through the Fire and Flames,62,2006-05-23,0.129,200.024,0.139,2006,"classical, metal"
733,0.00046,System Of A Down,0.377,131707,0.99,1,47EqCQZG5v4o0WFMufGf5S,5.86e-06,1,0.259,-1.594,1,Cigaro,62,2005-05-17,0.0611,110.706,0.7609999999999999,2005,"hiphop, metal, rock"
734,2.380000000000001e-05,Bad Wolves,0.433,209302,0.973,0,7jp3STyCSsoakSPUoKTtFX,1.79e-06,8,0.0813,-4.82,1,Remember When,62,2018-05-11,0.145,171.955,0.298,2018,metal
735,0.000164,Asking Alexandria,0.375,237003,0.965,1,7zWPlO8Mcjc5mQGf7v8dlE,0.0008349999999999999,8,0.28,-2.436,0,Into The Fire,62,2017-12-15,0.123,175.014,0.292,2017,metal
736,0.00296,Tenacious D,0.623,165960,0.938,0,3pYKJaLiixRcDFfcNhxZKK,0.000852,0,0.48,-4.1610000000000005,1,The Metal,62,2006-11-02,0.123,112.022,0.308,2006,"metal, rock"
737,0.00193,Hollywood Undead,0.478,234933,0.898,0,79CATxWpb9uezVeOIazKgs,0.0,6,0.0703,-5.603,1,Lion,62,2012-01-01,0.106,168.953,0.536,2012,"hiphop, metal, rock"
738,0.00229,Thousand Foot Krutch,0.532,231667,0.878,0,6jg3Om6ZBMKlylforWGPEC,0.000282,5,0.0771,-4.431,0,War of Change,62,2012-04-17,0.0326,104.026,0.579,2012,"hiphop, metal, rock"
739,0.000211,Pantera,0.3720000000000001,305293,0.888,1,769cLRTw2y6KRdkFWFkxtu,0.00442,2,0.115,-5.88,1,Domination,62,1990-07-20,0.0943,141.374,0.555,1990,"metal, rock"
740,0.0657,Poison,0.574,228067,0.93,0,1Z6lKdYhwp8WYoBqGCKxlM,7.78e-06,1,0.108,-2.949,1,Unskinny Bop,62,1990,0.0413,92.303,0.69,1990,"metal, rock"
741,0.606,Blind Melon,0.433,221867,0.46,0,44RW9FEY76mLQCRQUjT0Zt,4.36e-05,2,0.175,-10.441,1,Change,62,1992-01-01,0.0343,77.525,0.536,1992,"blues, metal, pop, rock"
742,0.0133,Alice In Chains,0.359,338227,0.794,0,7FRfYOql61DGDp9VPPe2qA,0.000132,6,0.111,-5.908,1,Down In A Hole,62,1992-09-29,0.0338,97.188,0.423,1992,"metal, rock"
743,0.00103,Goldfinger,0.285,229173,0.843,0,0rOTMSSa6yscfOrGnzfheM,0.00037,4,0.327,-7.318,1,99 Red Balloons,62,2000-03-28,0.129,97.051,0.282,2000,"metal, pop, reggae, rock"
744,0.00671,Stone Temple Pilots,0.426,313947,0.94,0,0CkspLl535ZxdwCRs8AdZ4,1.72e-06,7,0.14,-5.279,0,Plush - 2017 Remaster,62,1992-09-29,0.0423,144.49,0.466,1992,"metal, pop, rock"
745,0.0233,Red Hot Chili Peppers,0.348,295373,0.6859999999999999,0,0cG9ocYqYOIVtgiWTmTe3g,0.00256,8,0.145,-12.748,0,Breaking the Girl,62,1991-09-24,0.0319,178.46599999999995,0.635,1991,"metal, pop, rock"
746,1.65e-05,Soundgarden,0.307,266200,0.917,0,6hqIXyo6GxydAnoI8XeIrV,0.00044,9,0.0566,-7.599,1,Rusty Cage,62,1991-10-08,0.0977,101.879,0.266,1991,"metal, rock"
747,0.00055,Drowning Pool,0.611,254200,0.648,0,3ENHpbTuY72FukZbwGP6bc,0.0028,0,0.0846,-4.579,1,Tear Away,62,2001-01-01,0.0441,132.983,0.457,2001,"hiphop, metal, rock"
748,0.008440000000000001,Staind,0.515,293133,0.594,0,50Re2bLgXqG9qN7v2QHNTm,0.00658,1,0.0752,-4.708,1,Outside,62,2001-05-22,0.0262,146.564,0.218,2001,"hiphop, metal, rock"
749,0.115,Warrant,0.462,236867,0.488,0,2dEgwtRjYl6TJkIwjRwn6z,0.0,6,0.128,-11.143,1,Heaven,62,1989,0.0287,145.789,0.33,1989,"metal, rock"
750,0.000394,Pierce The Veil,0.472,267867,0.925,0,23UoI3jlFiWdo5jadUYo69,0.000528,6,0.0826,-3.545,0,Bulls In The Bronx,62,2012-07-17,0.15,159.989,0.338,2012,"metal, pop, rock"
751,0.0728,Rage Against The Machine,0.62,336440,0.912,1,25CbtOzU8Pn17SAaXFjIR3,7.15e-05,1,0.249,-4.011,1,Take The Power Back,62,1992,0.221,106.236,0.29100000000000004,1992,"hiphop, metal, rock"
752,0.000136,Rob Zombie,0.518,220267,0.975,0,4eNnMvUrSu2TRpySjVC0Pv,0.8270000000000001,8,0.42,-4.425,1,Superbeast,62,1998-01-01,0.0575,154.059,0.32,1998,"hiphop, metal, rock"
753,0.403,Pearl Jam,0.403,345787,0.272,0,679zqcQuKakOGI93NPCqB8,0.17,2,0.0806,-13.492,1,Present Tense,62,1996-08-06,0.0325,130.872,0.105,1996,"metal, pop, rock"
754,0.00193,TOOL,0.335,399267,0.8490000000000001,1,0nLOl4fSiBZKGFla5pLUtf,0.256,0,0.0928,-6.9270000000000005,1,Ænema,62,1996-09-17,0.319,181.701,0.256,1996,"metal, rock"
755,0.00628,Matchbox Twenty,0.504,231693,0.7609999999999999,0,70fe354BpVKEvMY0de78YO,0.0,10,0.0892,-5.4460000000000015,1,Real World,62,1996-10-01,0.0437,117.999,0.884,1996,"metal, pop, rock"
756,0.00589,Butthole Surfers,0.631,297267,0.804,0,1ng36571Iyov4HBxUClySn,0.00116,7,0.16,-5.492000000000001,1,Pepper,62,1996-01-01,0.166,79.898,0.6709999999999999,1996,"metal, rock"
757,0.0569,Kid Rock,0.628,327667,0.7490000000000001,1,1rAzW6aco1ZtxLRx4XOagB,0.00204,4,0.134,-5.18,1,Only God Knows Why,62,1998-08-05,0.03,129.2,0.31,1998,"metal, rock"
758,5.36e-06,Metallica,0.511,304893,0.972,0,3ZpWy5rBZv2aLQAldnmTsP,0.00101,10,0.19,-3.751,1,Whiskey In The Jar,62,1998-11-24,0.0413,132.97,0.532,1998,"metal, rock"
759,0.0519,Pearl Jam,0.29100000000000004,196187,0.493,0,5lHgBqh9VwAAzQma55gHRY,9.15e-06,7,0.101,-9.461,1,Elderly Woman Behind the Counter in a Small Town (Remastered),62,1993-10-19,0.028,182.032,0.183,1993,"metal, pop, rock"
760,0.0369,Blues Traveler,0.562,289200,0.742,0,27IRo2rYeizhRMDaNVplNM,1.47e-06,9,0.102,-6.355,1,Hook,62,1994-01-01,0.0346,165.6,0.7929999999999999,1994,"blues, metal, pop, rock"
761,0.000772,Toadies,0.643,308333,0.726,0,56SkdBKyR2zOkjk6wVFI9s,0.00969,9,0.07,-9.314,1,Possum Kingdom,62,1994-01-01,0.0255,100.687,0.925,1994,"metal, rock"
762,0.000328,Escape the Fate,0.525,199950,0.964,0,77tR4iQgyQTAnhhuPik3ZP,5.5e-06,5,0.0527,-3.451,0,One For the Money,62,2013-05-14,0.0571,90.01299999999998,0.385,2013,"metal, pop, rock"
763,3.4899999999999995e-05,The Smashing Pumpkins,0.438,160173,0.728,1,4YFcGTdgmEuw8xTO4XrxbB,0.57,8,0.0509,-7.105,1,Zero - Remastered 2012,62,1995,0.0458,128.04,0.701,1995,"metal, pop, rock"
764,0.14400000000000002,Counting Crows,0.314,331400,0.478,0,35qwJUKVy1OIt0wQ3xEXi0,7.190000000000001e-05,7,0.0814,-9.37,1,Round Here,62,1993-01-01,0.0341,94.203,0.18600000000000005,1993,"metal, pop, rock"
765,0.142,The Smashing Pumpkins,0.527,196905,0.418,0,6YIggUJW3ttAAPRdnki8RM,0.775,4,0.139,-10.205,0,Disarm - Remastered,62,1993,0.0277,129.516,0.218,1993,"metal, pop, rock"
766,0.000554,Avenged Sevenfold,0.614,369293,0.914,0,2NImo2MajNai4CLk35wMut,1.16e-05,7,0.0371,-5.59,0,This Means War,62,2013-08-23,0.0324,90.0,0.439,2013,metal
767,9.62e-05,Mudvayne,0.623,162293,0.983,0,7vrLphPq4yjaX7jiDdd2Nc,0.0617,11,0.261,-3.548,0,Dig,62,2000-08-13,0.151,134.975,0.271,2000,"hiphop, metal, rock"
768,0.00147,Stone Temple Pilots,0.295,176547,0.977,0,4fjsOdrWMaKf70x21h5XbX,0.000187,10,0.0887,-7.086,1,Vasoline - 2019 Remaster,62,1994-06-07,0.08800000000000001,168.672,0.353,1994,"metal, pop, rock"
769,0.0601,New Medicine,0.599,179240,0.945,0,0R7KP4GlUebdefGw2Sw9eh,0.0,5,0.309,-4.604,1,Fire Up The Night,62,2014-08-22,0.0695,84.99600000000002,0.6759999999999999,2014,"hiphop, metal, rock"
770,2.08e-05,Five Finger Death Punch,0.485,224906,0.987,1,6AKWOVOJ81OQfsgxZbJ6QN,0.0,4,0.267,-3.1,1,Wash It All Away,62,2015-09-04,0.0738,123.576,0.272,2015,metal
771,0.00678,Korn,0.28300000000000003,258267,0.8909999999999999,0,1pr9TZGOXeJUggIal1Wq3R,0.0038,2,0.159,-8.165,1,Blind,62,1994-10-11,0.17800000000000002,92.049,0.226,1994,"hiphop, metal, rock"
772,0.00184,CKY,0.458,201920,0.779,0,7AimHQrOUoUTYbVX87D3Zl,4.28e-05,3,0.313,-8.312000000000001,0,96 Quite Bitter Beings,62,1999-01-01,0.0486,99.093,0.7290000000000001,1999,"hiphop, metal, rock"
773,0.238,Cinderella,0.384,354640,0.535,0,5QRs63VVKNaqUjg6XSSckM,0.00045,9,0.0533,-9.939,1,Don't Know What You Got (Till It's Gone),62,1988,0.0289,132.445,0.232,1988,"metal, rock"
774,0.00399,Red Hot Chili Peppers,0.499,277160,0.705,0,308kjPoIVBzDNExO54sqAi,9.11e-06,9,0.104,-5.596,0,Don't Forget Me,62,2002-07-09,0.0669,123.909,0.36,2002,"metal, pop, rock"
775,0.552,System Of A Down,0.475,201200,0.477,0,4sM7v7wyRAuV6ZTO2dvnCA,0.00729,5,0.133,-7.527,0,Roulette,62,2002-11-26,0.0266,129.006,0.227,2002,"hiphop, metal, rock"
776,0.369,Whitesnake,0.213,308800,0.634,0,29pzjF6ZkzcW3ofgOVbF0t,0.00199,4,0.359,-12.967,0,Here I Go Again,62,1982-11-20,0.0596,174.44299999999996,0.354,1982,"blues, metal, rock"
777,0.0112,Sum 41,0.16399999999999998,291360,0.8590000000000001,0,1OTvWduKQV0MQd2gnGM9He,0.0,4,0.179,-4.0310000000000015,1,With Me,62,2007-01-01,0.0425,175.118,0.128,2007,"metal, pop, rock"
778,0.416,Bon Jovi,0.385,308933,0.342,0,577MNC3o3L0lNIzx9abqOk,0.0,2,0.119,-7.749,1,Thank You For Loving Me,62,2000-01-01,0.0285,132.864,0.131,2000,"metal, rock"
779,0.00165,Mick Gordon,0.5770000000000001,70771,0.647,0,2UKgx2oba7CltHLACr3xdT,0.8059999999999999,2,0.154,-7.647,1,At Doom's Gate,62,2016-09-28,0.0569,160.987,0.236,2016,metal
780,0.116,Red Hot Chili Peppers,0.4270000000000001,334667,0.9,0,6fgbQt13JlpN59PytgTMsA,1.75e-05,11,0.119,-3.674,1,Snow (Hey Oh),62,2006-12-19,0.0499,104.655,0.599,2006,"metal, pop, rock"
781,0.00216,"Chad Kroeger, Josey Scott",0.4270000000000001,200480,0.843,0,779ooI3rBd0CLqCiiJmtVo,0.0,4,0.179,-4.54,1,Hero (feat. Josey Scott),62,2003,0.0364,147.387,0.304,2003,metal
782,0.000489,Slayer,0.294,254400,0.995,0,01Mpj13vURSO3cCLprPt5T,0.331,1,0.128,-4.383,0,Raining Blood,62,1986-01-01,0.168,88.777,0.0379,1986,"metal, rock"
783,0.00225,"Linkin Park, Steve Aoki",0.687,229439,0.871,0,3BnBKNItMng824sLx0pUfy,0.00708,0,0.134,-5.5310000000000015,1,A LIGHT THAT NEVER COMES,62,2013-10-25,0.0689,115.0,0.539,2013,"hiphop, metal, pop"
784,0.00143,Simple Plan,0.395,197640,0.917,0,4uVjbl6daCwjhDur7qLddu,0.0,8,0.261,-6.86,1,I'd Do Anything,62,2018-04-06,0.133,169.088,0.563,2018,"metal, pop, rock"
785,0.0571,Pepper,0.8370000000000001,254800,0.478,0,1AO26gK1sI6PoFY9eUF8yV,0.00129,6,0.0569,-5.8610000000000015,0,Stone Love,62,2002-03-26,0.0627,78.74600000000002,0.81,2002,"metal, pop, rock"
786,0.665,White Lion,0.493,258547,0.236,0,4ZCLM74MYhUy80TPiaAuee,0.0,4,0.0744,-13.638,0,When the Children Cry,62,1987,0.0293,130.341,0.375,1987,"metal, rock"
787,0.00202,Beartooth,0.525,228373,0.957,0,1hkm127hnTSa2xjGNw8IAE,3.25e-06,0,0.333,-3.742,1,Disease,62,2018-09-28,0.0689,97.445,0.456,2018,metal
788,0.0033,Mötley Crüe,0.485,249013,0.945,0,5uRN4EmPA7BWs5f4xsIl0Z,0.00525,0,0.0997,-5.954,1,Looks That Kill,62,1983,0.0402,135.957,0.731,1983,"metal, rock"
789,0.438,Shinedown,0.413,222200,0.445,0,2nBWxgSZ79w9l6t2rUg6pl,0.0,1,0.111,-7.258999999999999,0,Call Me,62,2008-06-24,0.025,95.562,0.117,2008,metal
790,1.62e-05,Volbeat,0.32,238653,0.909,0,79M3Eq1q61lkeQJ1OCVEdZ,0.139,7,0.0443,-4.612,1,The Devil's Bleeding Crown,62,2016-06-03,0.0412,109.649,0.21,2016,"metal, rock"
791,0.16,"Santana, Rob Thomas",0.609,294987,0.923,0,2pX4FpOgwItRVPPUFdRcxA,4.73e-06,9,0.295,-3.908,1,Smooth (feat. Rob Thomas),62,1999,0.0338,115.996,0.961,1999,"blues, metal, pop, rock"
792,0.000963,Ozzy Osbourne,0.578,239827,0.937,0,5axOkQnmQmwtjr4bv1Xt7i,2.25e-06,5,0.4,-3.926,1,I Don't Wanna Stop,62,2007-05-18,0.0724,137.937,0.769,2007,"metal, rock"
793,0.00634,Powerwolf,0.344,222560,0.92,0,3pWvRhml43vlUrGYlIzLM6,0.0,1,0.0816,-5.122000000000001,0,We Drink Your Blood,62,2011-08-02,0.0487,115.727,0.505,2011,metal
794,3.5600000000000005e-05,Avenged Sevenfold,0.378,234093,0.959,0,0DkmhHO4yyqCJFjosmmWPU,0.000138,6,0.102,-4.615,1,Almost Easy,62,2007-10-26,0.062,174.93200000000004,0.338,2007,metal
795,0.0040100000000000005,Linkin Park,0.5529999999999999,200693,0.907,0,00KfIFi2TpAaQGPbRbFbKJ,0.0,9,0.266,-5.6229999999999976,0,IN MY REMAINS,62,2012-06-20,0.0484,100.967,0.451,2012,"hiphop, metal"
796,0.00146,STARSET,0.386,256320,0.86,0,0criiQKIY1hyU0lRbVhZ8L,2.32e-06,1,0.0643,-6.7570000000000014,0,Monster,62,2017-01-20,0.0543,97.576,0.261,2017,"metal, rock"
797,0.00565,Red Hot Chili Peppers,0.439,248640,0.7090000000000001,0,6HksxcBzMVdT17aq1Q79Xe,0.00152,0,0.131,-3.545,1,My Friends,62,1995-09-12,0.026,81.331,0.319,1995,"metal, pop, rock"
798,0.00309,Pearl Jam,0.523,340320,0.847,0,1cAMXz9mnvrqyQLSG4KeeE,1.21e-05,3,0.146,-5.888,1,Sirens,62,2013-01-01,0.028,155.032,0.475,2013,"metal, pop, rock"
799,0.000236,Nonpoint,0.5770000000000001,206405,0.883,1,1jv1Dfe0lS4c1Vql3n9Ssz,0.000282,10,0.287,-3.548,0,Bullet With a Name,62,2019-12-25,0.0898,91.024,0.6829999999999999,2019,"hiphop, metal, rock"
800,7.120000000000001e-05,A Day To Remember,0.507,188813,0.933,0,5D25Vmd458UZ6n27g76d3l,0.0,0,0.105,-4.7,1,Have Faith In Me,62,2009,0.0868,149.998,0.7140000000000001,2009,"metal, pop, rock"
801,7.35e-05,A Day To Remember,0.241,180840,0.97,0,1fTNpl2mxqHVlLqRNbyDhR,0.0,10,0.904,-4.246,0,"I'm Made of Wax, Larry, What Are You Made Of?",62,2009,0.104,159.93,0.621,2009,"metal, pop, rock"
802,0.000429,Velvet Revolver,0.464,271240,0.887,0,2amzrvbxYiq8AxGntIiw5V,0.333,6,0.126,-4.65,1,Fall to Pieces,62,2004,0.0499,132.759,0.23,2004,"metal, rock"
803,0.000517,Bowling For Soup,0.5820000000000001,197800,0.8290000000000001,0,0KqyBk4aVT88TEqBIC8mAP,0.0,2,0.266,-5.688,1,Girl All the Bad Guys Want,62,2002,0.0465,130.969,0.867,2002,"metal, pop, rock"
804,0.00212,Good Charlotte,0.6629999999999999,183493,0.72,0,65mxB9IWpmVo4qUjdGSxRB,0.0,3,0.358,-5.497000000000001,1,Girls & Boys,62,2002-10-04,0.0331,135.342,0.608,2002,"metal, pop, rock"
805,1.21e-05,P.O.D.,0.421,205027,0.95,0,1X4Ntw6Lbaa1ACgilCqMpr,0.000214,10,0.314,-3.985,1,Alive - Chris Lord-Alge Mix,62,2001-09-11,0.0768,80.91199999999998,0.5529999999999999,2001,"hiphop, metal, rock"
806,0.00162,System Of A Down,0.467,225893,0.67,0,6VzV6RI7641o57TuqfGRpj,0.0001,7,0.195,-4.063,1,Psycho,62,2001-09-04,0.0663,146.22299999999996,0.457,2001,"hiphop, metal, rock"
807,0.000111,A Perfect Circle,0.328,246000,0.843,0,6CqYhhUPJORx1vvdTNc8jv,0.8009999999999999,6,0.0496,-6.644,1,The Outsider,62,2003-01-01,0.0887,113.329,0.422,2003,"hiphop, metal, rock"
808,0.205,Hinder,0.449,223533,0.682,0,10fddGyyeUquZZ2uPTjD7P,0.0,2,0.175,-5.295,0,Better Than Me,62,2005-01-01,0.029,139.924,0.254,2005,"metal, pop, rock"
809,0.114,"Limp Bizkit, Method Man",0.752,289867,0.753,1,5SEBSAio1N77Vbrj1cAEGb,0.0,6,0.317,-7.721,0,N 2 Gether Now,62,1999,0.35700000000000004,102.549,0.604,1999,"hiphop, metal"
810,0.0021,Red Hot Chili Peppers,0.5920000000000001,329733,0.767,0,34KTEhpPjq6IAgQg2yzJAL,0.00165,9,0.127,-2.7880000000000003,0,Californication,62,1999-06-08,0.027000000000000003,96.483,0.328,1999,"metal, pop, rock"
811,0.00594,Asking Alexandria,0.428,229600,0.914,0,5MuWGLrqeqYEcpqWMq5M1w,0.0,2,0.309,-3.017,1,I Won't Give In,62,2016-03-25,0.0762,74.98899999999998,0.494,2016,metal
812,0.0249,Temple Of The Dog,0.384,246267,0.733,0,3CtphwpjC0XjIVpLFvGiQR,2.61e-05,7,0.114,-6.522,1,Hunger Strike - 25th Anniversary Mix,62,2016-04-16,0.0318,137.834,0.314,2016,"metal, rock"
813,0.0799,Red Hot Chili Peppers,0.797,250387,0.642,0,3bIQIx7hveYPQDdhjZ1kcq,1.19e-05,0,0.371,-8.082,1,The Getaway,62,2016-06-17,0.0725,113.999,0.667,2016,"metal, pop, rock"
814,0.00842,Jimmy Eat World,0.438,181493,0.938,0,61XspFITuKmAlYdQacNCbF,1.08e-06,6,0.8059999999999999,-5.6110000000000015,0,Bleed American,62,2001-07-17,0.094,160.21200000000005,0.584,2001,"metal, pop, rock"
815,2.01e-05,TOOL,0.314,363680,0.93,0,1vxu8vMNshg5J8z3oA7QJZ,0.501,9,0.139,-6.237,1,Parabola,62,2001-05-15,0.105,100.935,0.294,2001,"metal, rock"
816,0.0601,Good Charlotte,0.6859999999999999,203027,0.84,0,6vFD3c1WI1zuKoyk22dMw3,5.38e-06,1,0.16399999999999998,-5.142,1,Little Things,62,2001-01-14,0.159,105.0,0.7040000000000001,2001,"metal, pop, rock"
817,0.00854,Jimmy Eat World,0.465,284373,0.517,0,1TvNcWY7WwPLQINhimxycA,0.0403,4,0.209,-6.189,1,Hear You Me,62,2001-07-17,0.0284,136.17600000000002,0.13699999999999998,2001,"metal, pop, rock"
818,0.0037,Linkin Park,0.421,203267,0.978,0,5uuXtfqM7Wp3idCxyHeOll,0.0,6,0.111,-4.004,0,With You,62,2000-10-24,0.302,196.921,0.359,2000,"hiphop, metal"
819,0.375,Linkin Park,0.73,260560,0.585,0,0fxGA5lxrdYNYoE7yJxTNZ,0.0101,0,0.147,-9.274,1,My December,62,2000-10-24,0.0238,100.021,0.721,2000,"hiphop, metal"
820,0.00215,Hollywood Undead,0.7070000000000001,227882,0.925,1,1igr912oduAmZQaoGhiADw,3.62e-06,1,0.0617,-3.067,1,Riot,62,2017-10-27,0.0362,110.012,0.583,2017,"hiphop, metal, rock"
821,0.254,KISS,0.435,232640,0.6659999999999999,0,2o4u19nlQWOGg5mLanT7Pg,1.4e-05,6,0.0541,-10.595999999999998,1,Forever,62,1989-01-01,0.031,176.43099999999995,0.5660000000000001,1989,"metal, rock"
822,0.000183,Black Veil Brides,0.442,228280,0.939,0,1RTYixE1DD3g3upEpmCJpa,0.00589,8,0.0857,-4.18,1,In The End,62,2012-01-01,0.0941,140.02100000000002,0.27,2012,metal
823,0.00436,Bloodhound Gang,0.767,171973,0.599,0,6uGQKWdjmKvgH1QdDCcM8N,0.0381,10,0.0714,-5.176,0,Foxtrot Uniform Charlie Kilo,62,2005-01-01,0.0404,137.035,0.7879999999999999,2005,"hiphop, metal, rock"
824,0.319,Red Hot Chili Peppers,0.476,211520,0.511,0,0pjCkLjbgSLn5c0Ilwuv8z,0.000129,8,0.119,-6.25,1,The Longest Wave,62,2016-06-17,0.0324,148.158,0.339,2016,"metal, pop, rock"
825,0.00349,Bowling For Soup,0.728,193043,0.8009999999999999,0,19Js5ypV6JKn4DMExHQbGc,0.000195,4,0.0907,-3.636,1,Stacy's Mom,62,2011-04-26,0.0752,119.989,0.813,2011,"metal, pop, rock"
826,0.000495,Foo Fighters,0.426,278213,0.792,0,3KsatAMRt1a7iryhWt5I8U,5.1e-06,9,0.142,-4.709,1,Wheels,62,2009-11-03,0.0374,161.994,0.557,2009,"metal, pop, rock"
827,0.13,Ugly Kid Joe,0.511,241893,0.517,0,5x9RZg7HfXGY3JayXL3seF,0.0,8,0.07400000000000001,-9.653,1,Cats In The Cradle,62,1992-01-01,0.0328,75.67,0.433,1992,"metal, rock"
828,0.009000000000000001,Halestorm,0.469,183507,0.969,0,3gmEzilP9BzF45wIMvA16l,1.11e-05,0,0.34600000000000003,-2.219,1,I Miss the Misery,62,2012-04-09,0.0589,164.042,0.476,2012,metal
829,0.00205,Pierce The Veil,0.452,237400,0.964,0,6bGac1gBHs7kUKihrudMzq,5.31e-06,6,0.205,-2.877,1,Bulletproof Love,62,2010-06-21,0.0792,144.048,0.464,2010,"metal, pop, rock"
830,0.199,Nirvana,0.256,281160,0.6409999999999999,0,66w5OYw2ja8lnmaA3Ns0PU,0.0329,1,0.0853,-10.283,1,Heart-Shaped Box,62,1993-09-21,0.0552,203.006,0.382,1993,"metal, pop, rock"
831,0.000826,W.A.S.P.,0.285,223533,0.825,1,6w8dBm5KlXxWejYrbGS1EJ,0.0,1,0.268,-7.049,0,I Wanna Be Somebody,61,1984,0.0466,164.611,0.516,1984,"metal, rock"
832,0.00041,Pearl Jam,0.466,231253,0.981,0,0dIipTYASaFwX1QxVrVFV7,0.0108,10,0.0673,-5.011,1,Do the Evolution,61,1998-02-17,0.063,140.643,0.325,1998,"metal, pop, rock"
833,0.000211,Trivium,0.477,302467,0.94,0,1yYr4D1KjhhyDD5bZIiFQy,0.0518,9,0.34600000000000003,-3.435,1,In Waves,61,2011-08-03,0.103,76.517,0.338,2011,metal
