,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
1199,0.377,The Modern Lovers,0.56,258520,0.444,0,2YM0kfevj552icN9DisbT9,0.0,9,0.149,-9.664,1,I'm Straight,49,1976-09-01,0.0875,138.203,0.493,1976,"blues, pop, rock"
1200,0.197,Mike Bloomfield,0.303,414960,0.4920000000000001,0,1ekio2Gk6WycLArAUJZfxM,0.63,0,0.28800000000000003,-10.716,1,Albert's Shuffle,49,1984,0.039,200.018,0.677,1984,"blues, rock"
1201,0.8140000000000001,Ella Fitzgerald,0.6779999999999999,195427,0.467,0,2cvztQuBIxwV38kg1Ydaww,0.0,5,0.11,-5.1770000000000005,0,How High The Moon - 1st Take,49,1954-01-01,0.0994,112.846,0.625,1954,"blues, jazz"
1202,0.0054,The Black Keys,0.556,207040,0.7020000000000001,0,5S7kFUo496CoItemffWQb9,0.0,4,0.218,-5.7920000000000025,0,Nova Baby,49,2011-12-06,0.0423,132.33,0.452,2011,"blues, rock"
1203,0.737,Betty Everett,0.652,136117,0.456,0,3qoNRhQuqbAG4uXrPx2aSk,0.0,9,0.235,-9.673,1,The Shoop Shoop Song (It's In His Kiss),49,1993-01-01,0.0569,121.983,0.966,1993,"blues, pop"
1204,0.0399,Blues Traveler,0.399,305627,0.716,0,2BLkpiR7oE09eY8DHUk6Bx,1.84e-05,7,0.163,-5.245,1,The Mountains Win Again,49,1994-01-01,0.0297,138.99200000000002,0.398,1994,"blues, metal, pop, rock"
1205,0.0776,Peter Green,0.393,464667,0.132,0,2Qm98Rw4rdfvo14ZOUiZTN,0.108,4,0.0956,-18.825,0,A Fool No More,48,1979-01-01,0.0321,87.16799999999998,0.293,1979,"blues, rock"
1206,0.0776,"Leon Russell, The Shelter People",0.35600000000000004,242840,0.481,0,1C8VMfbSqTK6wXrmZ1MNkA,0.0,3,0.116,-13.651,1,Stranger In A Strange Land,48,1971,0.0648,159.32399999999996,0.5770000000000001,1971,"blues, country, rock"
1207,0.165,Blind Melon,0.338,214800,0.529,0,2Wgh2GmDV3g9IZTCuAUkYf,0.0162,4,0.344,-9.864,0,Mouthful Of Cavities,48,1995-01-01,0.0492,98.098,0.445,1995,"blues, metal, pop, rock"
1208,0.00907,"Bob Dylan, Roger McGuinn, Tom Petty, Neil Young, Eric Clapton, George Harrison",0.439,279907,0.867,0,0bIGNGUqgpB82sAksxonkZ,8.93e-06,4,0.679,-7.722,1,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",48,1993-03-03,0.0618,129.10299999999998,0.318,1993,"blues, country, pop, rock"
1209,0.0482,The Dead Weather,0.529,215093,0.754,0,3O1rkVw6tpDizXzHqMZfh5,0.00598,0,0.108,-3.167,0,I Can't Hear You,48,2010-05-07,0.182,79.46300000000002,0.422,2010,"blues, rock"
1210,0.00434,Gary Moore,0.479,255720,0.8220000000000001,0,1o0hcMxI6jYzQm6ApPde3L,4.76e-06,4,0.0843,-6.412000000000001,0,Wild Frontier - Remastered 2002,48,2006,0.0444,130.035,0.562,2006,"blues, rock"
1211,0.2,Otis Redding,0.583,161480,0.471,0,6RkyopJ2y0DnoIrq57zrap,0.0037,7,0.0871,-9.712,0,Shake - 2008 Remaster,48,1965-09-15,0.0692,163.364,0.7959999999999999,1965,blues
1212,0.504,Procol Harum,0.249,248947,0.66,0,1cmjxqobVTrgAiJ0btAleN,0.0026,0,0.0891,-6.905,1,A Whiter Shade of Pale - Original Single Version,48,1967-05-12,0.0342,149.813,0.435,1967,"blues, rock"
1213,0.466,Joe Cocker,0.563,156373,0.564,0,1HLi7j0ENx5KiBeOZPW8xA,5.72e-06,2,0.136,-9.42,1,She Came In Through The Bathroom Window,48,1969-11-01,0.0273,88.757,0.713,1969,"blues, rock"
1214,0.0922,Foghat,0.375,261173,0.599,0,48MQDFkvHlGnRQyUx6ZXVe,0.0,7,0.2,-12.022,1,I Just Want to Make Love to You,48,1972,0.199,126.822,0.62,1972,"blues, country, rock"
1215,0.665,John Fahey,0.317,200333,0.197,0,6CePeHbXmgwna8B5dC6xKV,0.747,5,0.103,-20.666,1,Sunflower River Blues,48,1998-01-01,0.0427,91.994,0.119,1998,blues
1216,0.979,Nina Simone,0.375,289080,0.0357,0,6zYfEsNOhv5hd6CfwPXjIY,0.0007379999999999999,11,0.175,-24.72300000000001,1,I Get Along Without You Very Well (Except Sometimes) - Remastered,48,1969,0.0434,100.884,0.16899999999999998,1969,"blues, jazz"
1217,0.597,Canned Heat,0.532,205200,0.24,0,5ua0oMnt220HUE3wutKKT1,0.0,1,0.0968,-17.165,1,Poor Moon - Bonus Track,48,1969-07-08,0.046,141.102,0.4370000000000001,1969,"blues, country, rock"
1218,0.00379,The Black Crowes,0.615,187600,0.799,0,2BHpfgnikV4gvozw0yCGkQ,0.000653,4,0.254,-3.673,1,Hard To Handle,48,2000-01-01,0.0458,103.922,0.963,2000,"blues, country, metal, pop, rock"
1219,0.0444,James & Bobby Purify,0.652,178987,0.47,0,5z71EfouOWMI4HHZHEjnkr,0.0143,10,0.583,-11.731,1,I'm Your Puppet,48,1967-01-01,0.032,94.526,0.735,1967,blues
1220,0.28800000000000003,Aretha Franklin,0.605,159933,0.315,0,29N4xnL6SpjkQiuPaTvQXA,0.0,0,0.599,-8.958,1,(You Make Me Feel Like) A Natural Woman,48,2007-10-29,0.0264,111.252,0.441,2007,"blues, jazz"
1221,0.652,The Silhouettes,0.625,169707,0.425,0,21NhrNOfIoakyWISXUMkFN,0.000525,7,0.124,-9.962,1,Get a Job,48,1996,0.0359,80.024,0.8290000000000001,1996,blues
1222,0.787,Nina Simone,0.5710000000000001,183667,0.409,0,628A54HsxBPfgJPShyD7gx,0.0,4,0.391,-9.16,0,Work Song,48,1967-01-01,0.0625,123.541,0.687,1967,"blues, jazz"
1223,0.7070000000000001,"Ali Farka Touré, Ry Cooder",0.424,324920,0.5379999999999999,0,7L5FEYVfpIEGHJOv6gZ6EW,0.00644,2,0.0774,-17.016,1,Bonde (with Ry Cooder),48,1994-03-28,0.0966,172.93599999999995,0.5,1994,"blues, country, pop, rock"
1224,0.7120000000000001,Nina Simone,0.787,155427,0.7240000000000001,0,2vyIoVK6ggvXVNEvmIt1vs,4.46e-06,11,0.21,-12.587,1,See-Line Woman,48,1964-11-01,0.202,119.28,0.6859999999999999,1964,"blues, jazz"
1225,0.000449,Chris Rea,0.634,270067,0.623,0,3lGyt8enqenwyqXihI6AVr,0.0108,9,0.0649,-8.855,0,The Road to Hell Part 2,48,1989-10-02,0.0258,134.994,0.867,1989,"blues, rock"
1226,0.541,Al Green,0.523,387783,0.287,0,5EPMGpzwuUAutClCLFyGVh,6.96e-05,7,0.151,-11.998,1,For the Good Times,48,1972-10-23,0.0802,172.364,0.5820000000000001,1972,blues
1227,0.479,John Lee Hooker,0.659,287253,0.521,0,3SQwVXJork7A75pRnQLgtf,0.18,0,0.0727,-11.242,0,Chill Out (Things Gonna Change),48,1995,0.0306,96.647,0.69,1995,"blues, rock"
1228,0.0142,Jack White,0.586,180173,0.782,0,07AjyDeE85pDr4Dj8BzgWB,0.00102,11,0.0673,-10.052,0,I'm Shakin',48,2012-04-20,0.235,80.753,0.754,2012,"blues, rock"
1229,0.0209,Jimi Hendrix,0.307,404267,0.7559999999999999,0,34jAhU99TNRvYwwOEoINl3,0.758,11,0.353,-8.119,0,Third Stone From The Sun,48,1967-05-12,0.0493,114.843,0.417,1967,"blues, rock"
1230,0.16399999999999998,The Marshall Tucker Band,0.552,295667,0.802,0,3T3aWHBbX85hqRPsd8vhJB,0.00114,2,0.13,-7.479,1,Heard It in a Love Song,48,2006-01-01,0.04,152.80700000000004,0.631,2006,"blues, country, rock"
1231,0.00197,"B.B. King, Eric Clapton",0.715,397200,0.544,0,1bursm5ZnNHQS55a23h7kR,0.0544,7,0.11,-8.767999999999999,1,Rock Me Baby,48,1997-11-04,0.0574,167.78400000000005,0.67,1997,"blues, jazz, rock"
1232,0.606,Nina Simone,0.311,214893,0.463,0,1WP7Snm91AFyvhWb3s8UB8,2.15e-05,6,0.263,-10.838,1,Do What You Gotta Do,48,1998-07-28,0.0601,159.401,0.594,1998,"blues, jazz"
1233,0.00626,The Raconteurs,0.401,182227,0.853,0,08QMa0YdlIYRY9peDOVCLe,0.224,4,0.334,-5.32,0,Broken Boy Soldier,48,2006,0.0589,138.024,0.377,2006,"blues, metal, rock"
1234,0.381,"John Lee Hooker, Carlos Santana, The Santana Band",0.5760000000000001,340293,0.49,0,3h7tr47MIwSz0i53YzliBg,0.0153,0,0.0806,-14.862,1,The Healer,48,1989-01-01,0.0434,107.937,0.6829999999999999,1989,"blues, jazz, rock"
1235,0.652,Earl Hooker,0.523,259760,0.568,0,79lwbvYgFFw3eNbBx4bBRw,0.00534,9,0.1,-12.584,1,Two Bugs and a Roach,48,1990-01-01,0.0751,135.44799999999998,0.813,1990,blues
1236,0.483,"3 Doors Down, Bob Seger",0.474,271373,0.482,0,69fOcFyjsjZtUHyWGEQndl,3.27e-06,4,0.115,-6.746,0,Landing In London,48,2005-01-01,0.0262,147.376,0.172,2005,"blues, country, metal, pop, rock"
1237,0.753,Ray Charles,0.435,391427,0.41,0,3JvDEbXLKUxaNv0D0txup5,2.58e-06,4,0.0737,-14.628,1,"What'd I Say, Pt. 1 & 2",48,2005-01-18,0.16399999999999998,87.16799999999998,0.7559999999999999,2005,"blues, jazz"
1238,0.132,Eric Clapton,0.6920000000000001,237120,0.836,0,4hmzXn5PlyspAkeT7RSEAV,0.00105,4,0.425,-6.643,1,Before You Accuse Me,48,1989-11-07,0.034,106.604,0.674,1989,"blues, rock"
1239,0.509,Earl Hooker,0.593,316667,0.464,0,6ECnAHxGQilDe32zQqfdz3,0.000214,7,0.166,-16.925,1,You Don't Want Me,48,1990-01-01,0.0374,113.001,0.763,1990,blues
1240,0.242,Archie Bell & The Drells,0.708,196000,0.441,0,6IIcvtmuGpWIasqOpyGlyY,0.000147,11,0.0899,-12.931,1,"Tighten Up, Pt. 1",48,1968,0.196,125.191,0.7240000000000001,1968,"blues, disco"
1241,0.332,"Blood, Sweat & Tears",0.628,244973,0.439,0,7kDPwGDjxDBONlPpkc1p77,1.35e-05,9,0.0555,-10.728,1,And When I Die,48,1968-12,0.134,127.589,0.507,1968,"blues, country, jazz, rock"
1242,0.53,The Black Keys,0.4320000000000001,128893,0.617,0,5BvuyYHjA98IxU0nQUGzZr,0.005529999999999999,0,0.122,-3.125,0,Heavy Soul,48,2002,0.049,98.326,0.873,2002,"blues, rock"
1243,0.00609,T. Rex,0.428,221347,0.899,0,66hdYurKbEfP74fvWtR7mj,0.0,9,0.279,-10.716,1,20th Century Boy,48,1973-03-01,0.0462,135.248,0.7240000000000001,1973,"blues, rock"
1244,0.062,The Allman Brothers Band,0.376,419093,0.755,0,23KUlJNvJmKrRVmo3XBvxM,0.8690000000000001,9,0.057,-10.265999999999998,0,In Memory Of Elizabeth Reed,48,1970-09-18,0.0327,113.857,0.7929999999999999,1970,"blues, country, rock"
1245,0.496,Steppenwolf,0.539,342187,0.429,0,4hXFaRVHANKX0kuieBB3qq,5.73e-06,8,0.398,-15.279000000000002,1,"Don't Step On The Grass, Sam",48,1968-10-01,0.0382,75.479,0.609,1968,"blues, country, rock"
1246,0.617,Clarence Carter,0.639,193827,0.544,0,5vk9PL1tTyWrQY3TqRq2Rg,0.0,4,0.479,-12.843,1,Patches,48,1970,0.141,80.844,0.7929999999999999,1970,blues
1247,0.469,"Nitty Gritty Dirt Band, Alison Krauss, Doc Watson, Taj Mahal",0.39,279707,0.297,0,2dXLLtSIYyPvLNDBl8zWGN,0.0,7,0.104,-11.993,1,"Will The Circle Be Unbroken (Glory, Glory)",48,2002-01-01,0.0296,150.34799999999996,0.429,2002,"blues, country, jazz, rock"
1248,0.000488,Royal Blood,0.488,187853,0.879,0,78ZTkIlW7NLXRCCPecwUyd,1.19e-06,7,0.14,-3.329,0,Ten Tonne Skeleton,48,2014-08-25,0.0393,86.986,0.557,2014,"blues, rock"
1249,0.968,Woody Guthrie,0.4970000000000001,139693,0.0919,0,7CNaYAdLyi86kofGafReiT,0.00214,3,0.133,-15.685,1,This Land is Your Land,48,1999-08-17,0.0704,206.431,0.5479999999999999,1999,blues
1250,0.7090000000000001,Dion & The Belmonts,0.266,138960,0.546,0,5ta9IiShIAlXs38xpdkEaH,3.05e-05,10,0.159,-9.012,1,I Wonder Why - Remastered,48,2005-01-01,0.0375,208.706,0.946,2005,"blues, pop, rock"
1251,0.261,The Marshall Tucker Band,0.382,375600,0.735,0,4BH6AYJ1aIPPTk6l1oMIY7,0.0837,7,0.0758,-5.621,1,Take the Highway,48,1973,0.0341,96.872,0.608,1973,"blues, country, rock"
1252,0.986,Nina Simone,0.28800000000000003,204440,0.0534,0,33WjZmABjWk4zrerZiFLJ7,0.00394,9,0.0945,-21.689,0,Black Is The Color Of My True Love's Hair - Live,48,1966-09-16,0.0443,136.90200000000002,0.125,1966,"blues, jazz"
1253,0.324,Lee Dorsey,0.8220000000000001,188973,0.355,0,4VTf5dPyBntcYFwW9b3fto,0.014,3,0.102,-12.444,1,Everything I Do Gohn Be Funky (From Now On),48,2000-11-28,0.0564,138.06799999999998,0.873,2000,"blues, rock"
1254,0.45,Alice Cooper,0.5529999999999999,224600,0.284,0,7y5mfSJLUmPYmrI5hcCWnT,3.48e-06,0,0.114,-15.602,1,I Never Cry,48,1976-01-01,0.0317,136.112,0.374,1976,"blues, metal, rock"
1255,0.0367,The Band,0.495,261267,0.7140000000000001,0,4ZFNuJ9eD41EuqITQBYPWG,0.0,10,0.463,-8.27,1,When I Paint My Masterpiece - Remastered 2000,48,1971,0.0341,132.434,0.532,1971,"blues, country, rock"
1256,0.472,Son Seals,0.49,362400,0.338,0,5KZrHPwscBkXturVJCJlM4,4.31e-06,2,0.109,-13.657,1,Now That I'm Down,48,1973,0.2,140.533,0.463,1973,blues
1257,0.405,Breakout,0.8079999999999999,191853,0.35600000000000004,0,0FGBCrLj15yxjJ1WPRnVMQ,0.00976,6,0.112,-9.921,0,Kiedy byłem małym chłopcem,48,1971,0.0545,120.887,0.871,1971,"blues, pop, rock"
1258,0.518,Little Feat,0.631,187267,0.755,0,4CwpuCZcK6Vym6BZd8Pgfe,0.0008640000000000001,5,0.0629,-7.65,0,Two Trains,48,1973-01-01,0.0573,95.364,0.763,1973,"blues, country, rock"
1259,0.0446,Jace Everett,0.591,164440,0.8640000000000001,0,4VIDVd87GQcBSbofvDp8Pj,0.00571,4,0.279,-4.706,0,Bad Things,48,2005-11-22,0.0399,131.006,0.728,2005,"blues, rock"
1260,0.109,The Byrds,0.5579999999999999,188240,0.524,0,1yexhSDARSLVvRCBU3wDAm,0.0,4,0.17,-10.528,1,My Back Pages,48,1967-02-06,0.0339,123.243,0.727,1967,"blues, country, pop, rock"
1261,0.212,Etta James,0.6759999999999999,144000,0.784,0,6eFgjBTF91pOZTQ8t7xBHv,0.00288,5,0.258,-6.599,1,Tell Mama,48,1968-04-18,0.0334,119.812,0.937,1968,"blues, jazz"
1262,0.885,Nina Simone,0.454,264667,0.206,0,7urjzeGBtfHdwWmfYJjdAp,0.000108,9,0.067,-14.855,0,Four Women,48,1966-09-16,0.0333,167.169,0.336,1966,"blues, jazz"
1263,0.000333,Royal Blood,0.505,173827,0.906,0,5xomksmfjLCXKfriOCnSUg,0.000127,7,0.29,-5.127000000000002,1,Come on Over,48,2014-08-25,0.0399,107.855,0.5529999999999999,2014,"blues, rock"
1264,0.687,Patti Drew,0.573,151453,0.471,0,0VZtkNntW57HvblvTBlABe,0.0,7,0.0826,-8.424,0,Tell Him,48,2007-01-01,0.0253,96.518,0.932,2007,blues
1265,0.212,Aretha Franklin,0.631,266667,0.7929999999999999,0,3pi27Gt4NetgWmEMFOCjBQ,0.0,8,0.0441,-7.551,0,A Rose Is Still a Rose,48,1998-03-10,0.251,175.81400000000005,0.826,1998,"blues, jazz"
1266,0.00109,Lynyrd Skynyrd,0.322,308667,0.8959999999999999,0,3XKFqM8S38bUxxUpylxlpX,0.00124,6,0.197,-5.299,1,Still Unbroken,48,2009-09-25,0.0721,177.727,0.221,2009,"blues, country, rock"
1267,0.259,Wire,0.343,139693,0.856,0,5bb71zUIXMD6fsnHBLaoQ6,0.0006730000000000001,2,0.224,-4.666,1,Ex Lion Tamer - 2006 Remastered Version,48,1977-11-01,0.085,161.846,0.679,1977,"blues, pop, rock"
1268,0.385,Lynyrd Skynyrd,0.458,256533,0.355,0,1xGkvw8sTnDujVFcMN6zvc,2.99e-05,7,0.413,-13.198,1,All I Can Do Is Write About It,48,1976,0.0313,75.72800000000002,0.393,1976,"blues, country, rock"
1269,0.0254,Flamin' Groovies,0.495,273307,0.632,0,0Afai8u1STCaDyTTm1gEZf,0.0332,8,0.237,-12.941,1,Shake Some Action,48,1976,0.0404,137.105,0.376,1976,"blues, country, pop, rock"
1270,0.0924,The Derek Trucks Band,0.629,278907,0.748,0,6RMhGW31lycj4UqKsLIJyr,0.0,9,0.0449,-6.3,1,Sweet Inspiration,48,2009-01-13,0.0406,111.066,0.439,2009,"blues, country, rock"
1271,0.333,The White Stripes,0.504,155773,0.758,0,39vLalHjXhGbZRDdZ0hqCn,0.0,7,0.132,-7.974,0,The Denial Twist,48,2005-06-07,0.14800000000000002,90.466,0.758,2005,"blues, pop, rock"
1272,0.0189,Steve Miller Band,0.5870000000000001,172973,0.603,0,2dV6oLMaJjV15KCVzcWLbF,0.0,0,0.0967,-13.399,1,Take The Money And Run,48,1978-01-01,0.0437,98.114,0.878,1978,"blues, country, rock"
1273,0.16699999999999998,Steve Miller Band,0.481,189293,0.6890000000000001,0,11IIIe2IeEKR3IdV4s84Nm,0.00153,5,0.7390000000000001,-11.629,1,Jungle Love,48,1978-01-01,0.214,144.851,0.782,1978,"blues, country, rock"
1274,0.451,"JJ Grey & Mofro, J.J. Grey",0.625,245027,0.239,0,6FxLoRSYizCEZEBZ3Ioms5,0.00464,0,0.371,-11.699000000000002,1,Lochloosa,48,2004-07-27,0.0471,71.53699999999998,0.194,2004,"blues, rock"
1275,0.037000000000000005,Stevie Ray Vaughan,0.477,249893,0.715,0,5bAOP88AnFD11mTj0HisF2,0.00852,8,0.0991,-7.81,1,Crossfire,48,2002-08-27,0.0329,116.102,0.8909999999999999,2002,"blues, rock"
1276,0.6940000000000001,Chuck Berry,0.581,161453,0.687,0,7p6ZGUXjUe0ctAu5RNnghu,7.049999999999999e-05,7,0.305,-14.152,1,You Never Can Tell,48,1994-09-27,0.15,157.291,0.892,1994,"blues, rock"
1277,0.659,The White Stripes,0.405,166467,0.721,0,3oJRqdtk5Xc6mX5AdfUXgx,0.0,0,0.113,-8.232000000000001,1,I Just Don't Know What To Do With Myself,48,2003-04-01,0.1,94.677,0.359,2003,"blues, pop, rock"
1278,0.0862,"Wanda Jackson, The Cramps",0.623,152933,0.6579999999999999,0,5N22FteLZT3tgYABLAobu1,5.68e-05,1,0.173,-5.481,0,Funnel of Love,48,2003,0.0367,126.867,0.81,2003,"blues, country, rock"
1279,0.158,Jethro Tull,0.435,1360027,0.466,0,0eufeeCADKlpxLA7HATWBW,0.00315,5,0.132,-10.856,1,Thick as a Brick (Pt. I) - 1997 Remaster,48,1972-03-03,0.0557,92.516,0.6459999999999999,1972,"blues, rock"
1280,0.381,Blue Öyster Cult,0.298,383973,0.581,0,2g02rt0UFudctbAnmJsm22,0.0224,4,0.172,-8.133,0,Astronomy,48,1974-04-01,0.0289,89.285,0.26,1974,"blues, metal, rock"
1281,0.196,J.J. Cale,0.466,147200,0.188,0,55ROr3cl3yi4YRBgfpDy1d,0.657,1,0.08199999999999999,-18.309,0,Call The Doctor,48,1972,0.0547,243.372,0.615,1972,"blues, country, rock"
1282,0.00126,Black Rebel Motorcycle Club,0.17600000000000002,278160,0.974,0,4A7KHIDzVdDFd81XPWFiix,5.3e-05,2,0.6809999999999999,-3.312,1,Whatever Happened To My Rock 'N' Roll (Punk Song),48,2001-01-01,0.0798,146.393,0.102,2001,"blues, pop, rock"
1283,0.0346,Hound Dog Taylor,0.642,215800,0.708,0,65dalI2zUxJy2ITurZAaUb,0.0103,9,0.0844,-13.402,1,Give Me Back My Wig,48,1971,0.0543,108.143,0.775,1971,blues
1284,0.535,Alice Cooper,0.334,210933,0.476,0,59xDvLlKHcLI0c9CSmzxSN,0.019,7,0.278,-8.497,1,Only Women Bleed,48,1975,0.0308,147.532,0.189,1975,"blues, metal, rock"
1285,0.604,Bad Company,0.607,304947,0.5720000000000001,0,0xHedqbBe4sjcoik6FBIMr,3.53e-06,1,0.0915,-8.138,1,"Silver, Blue & Gold - 2017 Remaster",48,1976-01-01,0.0274,113.928,0.7440000000000001,1976,"blues, country, rock"
1286,0.00678,Eagles Of Death Metal,0.598,167840,0.911,0,32I9MdnqhFLCnAwA2wUnTz,0.00508,8,0.6559999999999999,-3.753,1,Don't Speak (I Came To Make A Bang!),48,2006-04-11,0.119,136.748,0.6,2006,"blues, rock"
1287,0.00396,The Outlaws,0.514,184360,0.7659999999999999,0,5jKdSZtw2yst6FzDJ4yvEV,2.09e-06,0,0.0849,-5.894,1,There Goes Another Love Song,48,1975,0.0276,135.877,0.754,1975,"blues, country, rock"
1288,0.0093,Eagles Of Death Metal,0.441,141933,0.984,0,5Fk03RQDlxc1qWe0ySDohB,0.000193,7,0.35200000000000004,-4.374,1,I Want You So Hard (Boy's Bad News),48,2006-04-11,0.0816,164.71599999999995,0.62,2006,"blues, rock"
1289,0.119,Denise LaSalle,0.7190000000000001,160627,0.486,0,4hSrsPJxHOrGTD6I3HcCRe,3.19e-05,5,0.0718,-9.489,0,Trapped by a Thing Called Love,48,2009-09-22,0.0538,141.515,0.8240000000000001,2009,blues
1290,0.725,Charlie Parr,0.466,164320,0.715,0,0F3ZS2gMHCImgws6ewz1H7,0.353,9,0.128,-7.608,1,1922 Blues,48,2011-11-21,0.0341,117.511,0.8240000000000001,2011,"blues, country, rock"
1291,0.17800000000000002,Gary Moore,0.531,175867,0.51,0,3giA44zxPL9lXeYhzdcMpX,8.7e-05,4,0.282,-13.928,1,Walking By Myself,48,1990-01-01,0.0481,128.42700000000002,0.8,1990,"blues, rock"
1292,0.753,Stevie Ray Vaughan,0.445,530467,0.287,0,2FO2Z7K49PcfQVs6Mghrqp,0.852,8,0.253,-15.663,0,Riviera Paradise,48,2002-08-27,0.0351,56.417,0.197,2002,"blues, rock"
1293,0.698,The Marcels,0.617,133453,0.444,0,0pnfT3OLqlnIvO0uMYgCfM,0.0,7,0.0999,-10.133,1,Blue Moon - 45 Version,48,1961,0.0371,127.699,0.913,1961,"blues, pop, rock"
1294,0.845,"Dinah Washington, Brook Benton",0.7879999999999999,148227,0.52,0,4ydSzWwxqtNdP4VPfQe8bf,2.94e-05,3,0.17800000000000002,-10.837,1,A Rockin' Good Way (To Mess Around And Fall In Love),48,1960-07-05,0.0528,130.224,0.96,1960,"blues, jazz, pop, rock"
1295,0.674,Little Eva,0.636,148627,0.893,0,1hClDWPgajpLIFjLOkFuau,0.00143,3,0.17600000000000002,-6.311,1,The Loco-Motion - Single Version,48,1963,0.047,129.664,0.887,1963,"blues, pop, rock"
1296,0.544,The Impressions,0.701,173360,0.414,0,1PkoLMoX7j5ZVC0bnKhUY8,0.0,1,0.251,-12.339,1,It's All Right,48,1963-08-01,0.168,108.644,0.731,1963,"blues, pop"
1297,0.787,The Tymes,0.546,140467,0.494,0,6h0LLmMVZY108wNzD5UM6O,0.000111,4,0.453,-10.39,1,So Much In Love,48,1963-01-01,0.034,75.655,0.44,1963,"blues, pop"
1298,0.00181,ZZ Top,0.62,242333,0.688,0,1ESuT2y9AKu1zMdxq47qW5,0.0048200000000000005,7,0.0464,-12.892,1,Sleeping Bag,48,1985-10-28,0.0435,112.122,0.7929999999999999,1985,"blues, country, rock"
1299,0.0933,Wet Willie,0.617,237333,0.396,0,6sHrxsewgTMPs2Di4x636C,0.000379,7,0.0531,-15.925,1,Keep On Smilin',48,1974-01-01,0.043,102.848,0.8690000000000001,1974,"blues, country, rock"
1300,0.0051,Stevie Ray Vaughan,0.248,250867,0.431,0,0rXcAvuQdrQakSPhIOZ6f8,0.13699999999999998,6,0.294,-11.074000000000002,0,The Sky Is Crying - 1984 Version,48,1984,0.0438,182.18,0.581,1984,"blues, rock"
1301,0.445,The Cramps,0.5770000000000001,163133,0.916,0,1gElMA7YL2UEE9njNW9eiR,0.0,4,0.156,-7.305,1,I Can't Hardly Stand It,48,1983,0.101,94.731,0.545,1983,"blues, rock"
1302,0.76,Nina Simone,0.329,58427,0.14300000000000002,0,159F1pdX35fbRevVBbjTFw,0.0,7,0.07400000000000001,-12.385,1,The Times They Are A-Changin' - Outtake,48,1993,0.0453,190.726,0.578,1993,"blues, jazz"
1303,0.55,Willie Dixon,0.584,215027,0.278,0,3Gq3uFAdJltar4ddwboPby,0.21,4,0.255,-18.566,1,Little Red Rooster,48,1947,0.0312,81.712,0.75,1947,blues
1304,0.401,Barbara Lewis,0.464,152733,0.398,0,5GInJChhrHyXmwb4tQFJJG,0.0,6,0.064,-14.282,1,"Baby, I'm Yours",48,2005-09-13,0.03,98.256,0.8170000000000001,2005,"blues, pop"
1305,0.01,Queens of the Stone Age,0.474,241200,0.923,0,0jGTmdloNXK6OKOtxCkT3p,6.579999999999999e-05,9,0.107,-4.056,1,In My Head,48,2005-01-01,0.0373,134.308,0.398,2005,"blues, metal, rock"
1306,0.763,"Ella Fitzgerald, Oscar Peterson",0.618,310533,0.125,0,6PtMY654POS9nizEBvrdPD,0.0,0,0.0976,-16.878,1,In A Mellow Tone,48,1957-01-01,0.0446,106.739,0.507,1957,"blues, jazz"
1307,0.972,Billie Holiday,0.6920000000000001,179493,0.121,0,16ARXAJAcL8ubHDpBLcqDQ,0.00155,8,0.13,-14.419,1,On The Sunny Side Of The Street,48,1957-01-01,0.0493,119.569,0.6459999999999999,1957,"blues, jazz"
1308,0.5429999999999999,The Black Keys,0.471,208173,0.836,0,4KVYCdoWmDa4KS1OY6sgMa,0.00949,1,0.121,-6.516,0,Girl Is on My Mind,48,2004,0.12,112.074,0.38,2004,"blues, rock"
1309,0.958,Billie Holiday,0.5870000000000001,224333,0.098,0,6o5RbQYhmF4yRRw7ZArxGL,7.000000000000003e-06,10,0.114,-15.196,0,Autumn In New York,48,1956-01-01,0.0607,71.523,0.28800000000000003,1956,"blues, jazz"
1310,0.0194,D-Train,0.701,250636,0.8959999999999999,0,3BneMfYdo9X8m90BRhMzSL,1.01e-05,11,0.0521,-5.738,0,Youre the One for Me - Radio Mix,48,1981-01-01,0.126,120.16,0.927,1981,"blues, disco, pop"
1311,0.181,Grace Potter & The Nocturnals,0.4320000000000001,215933,0.496,0,6s7sq2Quh4TxHRfdk6eFxk,0.0007830000000000001,0,0.0739,-6.9179999999999975,1,Stars,48,2012-01-01,0.0274,140.262,0.17,2012,"blues, rock"
1312,0.00599,The Angels,0.503,279867,0.841,0,1uSkjP4X0GSFJ8W3ZZtnMY,0.000388,4,0.189,-10.396,1,We Gotta Get Out Of This Place,48,1986-01-01,0.0495,136.025,0.515,1986,"blues, rock"
1313,0.92,Ella Fitzgerald,0.177,214253,0.21600000000000005,0,64QtLJjrbxGfO8xQeypj7b,0.00449,8,0.102,-16.559,1,But Not For Me,48,1959-01-01,0.036000000000000004,80.141,0.162,1959,"blues, jazz"
1314,0.59,Screamin' Jay Hawkins,0.733,144867,0.399,0,3sLhMSePzxSrmxluIqeoAZ,0.0254,10,0.0766,-12.086,0,I Put a Spell On You,48,1958,0.094,173.78099999999995,0.9,1958,blues
